Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Rybelsus,60 Unidades,14mg,"R$ 2770,27",7897705202739,Comprimido
Rybelsus,90 Unidades,14mg,"R$ 4155,44",7897705202760,Comprimido
Rybelsus,30 Unidades,3mg,"R$ 1385,12",7897705202777,Comprimido
Rybelsus,60 Unidades,3mg,"R$ 2770,27",7897705202678,Comprimido
Rybelsus,10 Unidades,7mg,"R$ 461,67",7897705202685,Comprimido
Rybelsus,30 Unidades,7mg,"R$ 1385,12",7897705202708,Comprimido
Rybelsus,10 Unidades,14mg,"R$ 461,67",7897705202746,Comprimido
Rybelsus,30 Unidades,14mg,"R$ 1385,12",7897705202753,Comprimido
Rybelsus,10 Unidades,3mg,"R$ 461,67",7897705202661,Comprimido
Rarivit Kids,,,,7899620910676,
Ramipril + Hidroclorotiazida Germed Pharma,,,,7896004720562,
ReGenesis Folato,,,,,
ReGenesis Pré Ferro,,,,,
Ramipril + Hidroclorotiazida Legrand,,,,7894916142700,
Rivaroxabana Torrent,10 Unidades,15mg,"R$ 79,79",,Comprimido revestido
Rytmise,10 Unidades,50mg,,7896004776545,Comprimido revestido de liberação prolongada
Rytmise,15 Unidades,50mg,,7896004776552,Comprimido revestido de liberação prolongada
Rytmise,20 Unidades,50mg,,7896004776569,Comprimido revestido de liberação prolongada
Rytmise,30 Unidades,50mg,,7896004776576,Comprimido revestido de liberação prolongada
Rytmise,60 Unidades,50mg,,7896004776583,Comprimido revestido de liberação prolongada
Rytmise,10 Unidades,100mg,,7896004776644,Comprimido revestido de liberação prolongada
Rytmise,15 Unidades,100mg,,7896004776651,Comprimido revestido de liberação prolongada
Rytmise,20 Unidades,100mg,,7896004776668,Comprimido revestido de liberação retardada
Rytmise,30 Unidades,100mg,,7896004776675,Comprimido revestido de liberação prolongada
Rytmise,60 Unidades,100mg,,7896004776736,Comprimido revestido de liberação prolongada
Riodeine PVPI Degermante,,,,7897780202143,
"Riohex Gard 0,12%",,,,7897780210117,
Riogel Antisséptico,,,,7897780209647,
ReGenesis Andro,,,,,
Rosa,,,,7896000622822,
Rosa,,,,7896000622839,
Rosa,,,,7896000622815,
Rosa,,,,7896000622679,
Rosa,,,,7896000622662,
Renovi B,8 Unidades,5000mcg,"R$ 25,33",7899420508318,Comprimido revestido
Renovi B,20 Unidades,5000mcg,"R$ 63,27",7899420508325,Comprimido revestido
Renovi B,60 Unidades,5000mcg,"R$ 189,84",7899420508332,Comprimido revestido
Renovi B,30 Unidades,5000mcg,"R$ 94,92",7899420501487,Comprimido revestido
Ropi Bolsa,,,,7896676437614,
Resfedryl Vit C,,,,7898014567601,
Remistesi,,,,7896006217510,
Rivaroxabana Germed Pharma,5 Unidades,10mg,"R$ 41,17",7896004779379,Comprimido revestido
Rivaroxabana Germed Pharma,10 Unidades,10mg,"R$ 82,37",7896004779386,Comprimido revestido
Rivaroxabana Germed Pharma,30 Unidades,10mg,"R$ 247,03",7896004779393,Comprimido revestido
Rivaroxabana Germed Pharma,14 Unidades,15mg,"R$ 115,28",7896004779409,Comprimido revestido
Rivaroxabana Germed Pharma,28 Unidades,15mg,"R$ 230,56",7896004779416,Comprimido revestido
Rivaroxabana Germed Pharma,42 Unidades,15mg,"R$ 345,85",7896004779423,Comprimido revestido
Rivaroxabana Germed Pharma,14 Unidades,20mg,"R$ 115,28",7896004779430,Comprimido revestido
Rivaroxabana Germed Pharma,28 Unidades,20mg,"R$ 230,56",7896004779447,Comprimido revestido
Rivaroxabana Germed Pharma,42 Unidades,20mg,"R$ 345,85",7896004779454,Comprimido revestido
Rivaroxabana Germed Pharma,30 Unidades,20mg,"R$ 247,03",7896004759296,Comprimido revestido
Rivaroxabana Germed Pharma,30 Unidades,15mg,"R$ 247,03",7896004759289,Comprimido revestido
Rivaroxabana Germed Pharma,15 Unidades,20mg,"R$ 123,52",7896004780696,Comprimido revestido
Rivaroxabana Germed Pharma,60 Unidades,20mg,"R$ 494,07",7896004780719,Comprimido revestido
Rivaroxabana Germed Pharma,15 Unidades,2.5mg,"R$ 61,77",7896004820668,Comprimido revestido
Rivaroxabana Germed Pharma,30 Unidades,2.5mg,"R$ 123,58",7896004820675,Comprimido revestido
Rivaroxabana Germed Pharma,60 Unidades,2.5mg,"R$ 247,11",7896004820682,Comprimido revestido
Rivaroxabana Germed Pharma,90 Unidades,2.5mg,"R$ 370,69",7896004820699,Comprimido revestido
Ritapeels,30 Unidades,80mg,"R$ 37,05",7896108013485,Comprimido revestido
Ritapeels,30 Unidades,120mg,"R$ 61,42",7896108013492,Comprimido revestido
Risperidona Vitamedic,30 Unidades,1mg,"R$ 40,91",7898049797738,Comprimido revestido
Risperidona Vitamedic,30 Unidades,2mg,"R$ 50,04",7898049797745,Comprimido revestido
Risperidona Vitamedic,30 Unidades,3mg,"R$ 52,33",7898049797752,Comprimido revestido
Roteas,14 Unidades,30mg,"R$ 105,40",7897411650886,Comprimido revestido
Roteas,30 Unidades,30mg,"R$ 225,91",7897411650848,Comprimido revestido
Roteas,14 Unidades,60mg,"R$ 210,85",7897411650855,Comprimido revestido
Roteas,30 Unidades,60mg,"R$ 451,79",7897411650862,Comprimido revestido
Roteas,14 Unidades,15mg,"R$ 52,72",7897411650879,Comprimido revestido
Rivaroxabana Dr. Reddy's,5 Unidades,10mg,"R$ 41,17",,Comprimido revestido
Rivaroxabana Medley,10 Unidades,10mg,,7891058002046,Comprimido revestido
Rivaroxabana Medley,30 Unidades,10mg,,7891058002077,Comprimido revestido
Rivaroxabana Medley,15 Unidades,15mg,,7891058002206,Comprimido revestido
Rivaroxabana Medley,30 Unidades,15mg,,7891058002145,Comprimido revestido
Rivaroxabana Medley,15 Unidades,20mg,,7891058002213,Comprimido revestido
Rivaroxabana Medley,30 Unidades,20mg,,7891058002152,Comprimido revestido
Redoxon Tripla Ação,10 Unidades,1g,,7891106912655,Comprimido efervescente
Redoxon Tripla Ação,30 Unidades,1g,,7891106912662,Comprimido efervescente
Rivaxa,10 Unidades,10mg,"R$ 114,27",7891317017682,Comprimido revestido
Rivaxa,30 Unidades,10mg,"R$ 342,85",7891317017699,Comprimido revestido
Rivaxa,15 Unidades,15mg,"R$ 173,44",7891317017705,Comprimido revestido
Rivaxa,30 Unidades,15mg,"R$ 346,84",7891317017712,Comprimido revestido
Rivaxa,30 Unidades,20mg,"R$ 346,84",7891317017729,Comprimido revestido
Rivaxa,5 Unidades,10mg,"R$ 57,14",7891317017736,Comprimido revestido
Rivaxa,5 Unidades,15mg,"R$ 57,81",7891317017743,Comprimido revestido
Rivaxa,5 Unidades,20mg,"R$ 57,81",7891317017750,Comprimido revestido
Rivaroxabana Cimed,30 Unidades,20mg,"R$ 219,05",7896523201139,Comprimido revestido
Rivaroxabana Cimed,30 Unidades,15mg,"R$ 219,05",7896523201122,Comprimido revestido
Rivaroxabana Cimed,30 Unidades,10mg,"R$ 247,03",7896523228433,Comprimido revestido
Rahime,20 Unidades,8mg,"R$ 86,40",7896637033367,Comprimido revestido
Rahime,7 Unidades,8mg,"R$ 30,22",7896637033374,Comprimido revestido
Rahime,10 Unidades,8mg,"R$ 43,18",7896637033022,Comprimido revestido
Rahime,5 Unidades,8mg,"R$ 21,57",7896637033039,Comprimido revestido
Rahime,30 Unidades,8mg,"R$ 129,59",7896637033046,Comprimido revestido
Renovi B Plus,1 mL,100mg/mL,"R$ 53,41",7899420508370,Solução injetável
Renovi B Plus,1 mL,100mg,R$ -,7899420508363,Solução injetável
Rivaroxabana Neo Química,30 Unidades,20mg,"R$ 247,01",7896714290843,Comprimido revestido
Rivaroxabana Neo Química,10 Unidades,10mg,"R$ 82,37",7896714290799,Comprimido revestido
Rivaroxabana Neo Química,30 Unidades,10mg,"R$ 247,07",7896714290805,Comprimido revestido
Rivaroxabana Neo Química,15 Unidades,15mg,"R$ 123,52",7896714290812,Comprimido revestido
Rivaroxabana Neo Química,30 Unidades,15mg,"R$ 247,01",7896714290829,Comprimido revestido
Rivaroxabana Neo Química,15 Unidades,20mg,"R$ 123,52",7896714290836,Comprimido revestido
Rivaroxabana Neo Química,30 Unidades,2.5mg,R$ -,7896714296081,Comprimido revestido
Rivaroxabana Neo Química,60 Unidades,2.5mg,R$ -,7896714296098,Comprimido revestido
Rivar,5 Unidades,10mg,"R$ 57,14",7891317018740,Comprimido revestido
Rivar,10 Unidades,10mg,"R$ 114,27",7891317018528,Comprimido revestido
Rivar,30 Unidades,10mg,"R$ 342,85",7891317020767,Comprimido revestido
Rivar,5 Unidades,15mg,"R$ 57,81",7891317018771,Comprimido revestido
Rivar,15 Unidades,15mg,"R$ 173,44",7891317018535,Comprimido revestido
Rivar,30 Unidades,15mg,"R$ 346,84",7891317018764,Comprimido revestido
Rivar,5 Unidades,20mg,"R$ 57,81",7891317018801,Comprimido revestido
Rivar,30 Unidades,20mg,"R$ 346,84",7891317018795,Comprimido revestido
Rivaroxabana Eurofarma - Momenta,30 Unidades,10mg,"R$ 247,03",7891317017651,Comprimido revestido
Rivaroxabana Eurofarma - Momenta,30 Unidades,15mg,"R$ 230,59",7891317017668,Comprimido revestido
Rivaroxabana Eurofarma - Momenta,30 Unidades,20mg,"R$ 230,59",7891317017675,Comprimido revestido
Ramelteona Apsen,5 Unidades,8mg,"R$ 12,97",7896637033053,Comprimido revestido
Ramelteona Apsen,7 Unidades,8mg,"R$ 18,15",7896637033381,Comprimido revestido
Ramelteona Apsen,10 Unidades,8mg,"R$ 25,95",7896637033398,Comprimido revestido
Ramelteona Apsen,20 Unidades,8mg,"R$ 18,15",7896637033060,Comprimido revestido
Ramelteona Apsen,30 Unidades,8mg,"R$ 77,88",7896637033077,Comprimido revestido
Rivacrist,10 Unidades,10mg,"R$ 132,77",7891158106170,Comprimido revestido
Rivacrist,30 Unidades,10mg,"R$ 398,28",7891158105814,Comprimido revestido
Rivacrist,14 Unidades,15mg,"R$ 185,80",7891158106194,Comprimido revestido
Rivacrist,28 Unidades,15mg,"R$ 371,63",7891158106200,Comprimido revestido
Rivacrist,14 Unidades,20mg,"R$ 188,33",7891158106224,Comprimido revestido
Rivacrist,28 Unidades,20mg,"R$ 376,65",7891158106231,Comprimido revestido
Rebrive,,,,7891317012984,
Reverso,,,,7896676438895,
Rivaroxabana Biolab Genéricos,30 Unidades,10mg,,7896112403562,Comprimido revestido
Rivaroxabana Biolab Genéricos,28 Unidades,15mg,,7896112403609,Comprimido revestido
Rivaroxabana Biolab Genéricos,28 Unidades,20mg,,7896112403616,Comprimido revestido
Reblozyl,1 Unidades,25mg,,7896016808586,Pó para solução injetável
Reblozyl,1 Unidades,75mg,,7896016808593,Pó para solução injetável
Riabni,10 mL,10mg/mL,,7898609960947,Solução injetável
Riabni,50 mL,10mg/mL,,7898609960930,Solução injetável
Regencorp,,,,7896677706160,
Rukobia,,,,7896015592936,
Rosuneo,10 Unidades,5mg,"R$ 27,88",7896714291581,Comprimido revestido
Rosuneo,30 Unidades,5mg,"R$ 83,67",7896714291604,Comprimido revestido
Rosuneo,10 Unidades,10mg,"R$ 55,77",7896714291550,Comprimido revestido
Rosuneo,30 Unidades,10mg,"R$ 167,30",7896714291574,Comprimido revestido
Rosuneo,10 Unidades,20mg,"R$ 111,56",7896714275383,Comprimido revestido
Rosuneo,30 Unidades,20mg,"R$ 334,63",7896714291543,Comprimido revestido
Resfegripe,10 Unidades,400mg,"R$ 235,23",7896472520213,Cápsula dura
Resfegripe,20 Unidades,400mg,"R$ 20,58",7896472520206,Cápsula dura
Resfegripe,50 Unidades,4mg,R$ -,7896472521661,Pó para solução oral
Rozuni,10 Unidades,5mg,"R$ 33,26",7896094930667,Comprimido revestido
Rozuni,30 Unidades,5mg,"R$ 99,77",7896094930599,Comprimido revestido
Rozuni,10 Unidades,10mg,"R$ 66,88",7896094931107,Comprimido revestido
Rozuni,30 Unidades,10mg,"R$ 200,66",7896094930605,Comprimido revestido
Rozuni,10 Unidades,20mg,"R$ 105,04",7896094931091,Comprimido revestido
Rozuni,30 Unidades,20mg,"R$ 315,10",7896094930612,Comprimido revestido
Rivaroxabana União Química,30 Unidades,20mg,"R$ 247,01",7896006221081,Comprimido revestido
Rivaroxabana União Química,30 Unidades,15mg,"R$ 247,01",7896006221074,Comprimido revestido
Rivaroxabana União Química,30 Unidades,10mg,"R$ 252,23",7896006221067,Comprimido revestido
Rocab,30 Unidades,25mg,"R$ 4647,15",7896004785882,Comprimido revestido
Rocab,30 Unidades,100mg,"R$ 14514,33",7896004785899,Comprimido revestido
Rocab,30 Unidades,150mg,"R$ 16677,55",7896004785905,Comprimido revestido
Risperidona Globo Pharma,30 Unidades,1mg,"R$ 145,75",7899620915367,Comprimido
Risperidona Globo Pharma,30 Unidades,2mg,"R$ 302,09",7899620915404,Comprimido revestido
Risperidona Globo Pharma,30 Unidades,3mg,"R$ 449,78",7899620915442,Comprimido revestido
Runner,10 Unidades,10mg,"R$ 75,01",7896658039409,Comprimido revestido
Runner,30 Unidades,10mg,"R$ 225,01",7896658039478,Comprimido revestido
Runner,10 Unidades,20mg,"R$ 120,26",7896658039393,Comprimido revestido
Runner,30 Unidades,20mg,"R$ 360,75",7896658039461,Comprimido revestido
Runner,10 Unidades,5mg,"R$ 30,55",7896658039508,Comprimido revestido
Runner,30 Unidades,5mg,"R$ 91,64",7896658039492,Comprimido revestido
Runner,60 Unidades,5mg,"R$ 183,27",7896658039485,Comprimido revestido
Runner,60 Unidades,10mg,"R$ 449,97",7896658039386,Comprimido revestido
Runner,60 Unidades,20mg,"R$ 721,54",7896658039218,Comprimido revestido
Runner,10 Unidades,40mg,R$ -,7896658052453,Comprimido revestido
Runner,30 Unidades,40mg,R$ -,7896658052446,Comprimido revestido
Rimadyl para Cães,14 Unidades,25mg,,7891268227178,Comprimido
Rimadyl para Cães,14 Unidades,75mg,,7891268227185,Comprimido
Rimadyl para Cães,14 Unidades,100mg,,7891268227192,Comprimido
Ranivet para Cães,,,,7891126002336,
Revimax para Cães Agener União,,,,7896006200628,
Rispxan,30 Unidades,1mg,"R$ 156,42",7899620915497,Comprimido revestido
Rispxan,30 Unidades,2mg,"R$ 324,20",7899620915534,Comprimido revestido
Rispxan,30 Unidades,3mg,"R$ 482,69",7899620915572,Comprimido revestido
Ravuma,10 Unidades,100mg,"R$ 42,11",7896658046742,Comprimido
Ravuma,30 Unidades,100mg,"R$ 126,33",7896658046735,Comprimido
Ralxfem,14 Unidades,60mg,"R$ 114,41",7898581710639,Comprimido revestido
Ralxfem,28 Unidades,60mg,"R$ 228,48",7898581710646,Comprimido revestido
Ralxfem,350 Unidades,60mg,"R$ 2860,06",7898581710653,Comprimido revestido
Rivaroxabana Apsen,7 Unidades,2.5mg,"R$ 28,82",7896637034258,Comprimido revestido
Rivaroxabana Apsen,15 Unidades,2.5mg,"R$ 61,75",7896637034265,Comprimido revestido
Rivaroxabana Apsen,30 Unidades,2.5mg,"R$ 123,56",7896637034272,Comprimido revestido
Rivaroxabana Apsen,60 Unidades,2.5mg,"R$ 247,10",7896637034289,Comprimido revestido
Rivaroxabana Apsen,5 Unidades,10mg,"R$ 41,16",7896637034296,Comprimido revestido
Rivaroxabana Apsen,7 Unidades,10mg,"R$ 57,63",7896637034302,Comprimido revestido
Rivaroxabana Apsen,10 Unidades,10mg,"R$ 82,34",7896637034319,Comprimido revestido
Rivaroxabana Apsen,15 Unidades,10mg,"R$ 123,53",7896637034326,Comprimido revestido
Rivaroxabana Apsen,30 Unidades,10mg,"R$ 247,03",7896637034333,Comprimido revestido
Rivaroxabana Apsen,60 Unidades,10mg,"R$ 494,13",7896637034340,Comprimido revestido
Rivaroxabana Apsen,100 Unidades,10mg,"R$ 823,49",7896637034357,Comprimido revestido
Rivaroxabana Apsen,7 Unidades,15mg,"R$ 57,63",7896637034364,Comprimido revestido
Rivaroxabana Apsen,14 Unidades,15mg,"R$ 115,28",7896637034371,Comprimido revestido
Rivaroxabana Apsen,15 Unidades,15mg,"R$ 123,51",7896637034388,Comprimido revestido
Rivaroxabana Apsen,28 Unidades,15mg,"R$ 230,55",7896637034395,Comprimido revestido
Rivaroxabana Apsen,30 Unidades,15mg,"R$ 247,01",7896637034401,Comprimido revestido
Rivaroxabana Apsen,42 Unidades,15mg,"R$ 345,83",7896637034418,Comprimido revestido
Rivaroxabana Apsen,60 Unidades,15mg,"R$ 494,06",7896637034425,Comprimido revestido
Rivaroxabana Apsen,98 Unidades,15mg,"R$ 806,97",7896637034432,Comprimido revestido
Rivaroxabana Apsen,7 Unidades,20mg,"R$ 57,63",7896637034449,Comprimido revestido
Rivaroxabana Apsen,14 Unidades,20mg,"R$ 115,28",7896637034456,Comprimido revestido
Rivaroxabana Apsen,15 Unidades,20mg,"R$ 123,51",7896637034463,Comprimido revestido
Rivaroxabana Apsen,28 Unidades,20mg,"R$ 230,55",7896637034470,Comprimido revestido
Rivaroxabana Apsen,30 Unidades,20mg,"R$ 247,01",7896637034487,Comprimido revestido
Rivaroxabana Apsen,42 Unidades,20mg,"R$ 345,83",7896637034494,Comprimido revestido
Rivaroxabana Apsen,60 Unidades,20mg,"R$ 494,06",7896637034500,Comprimido revestido
Rivaroxabana Apsen,98 Unidades,20mg,"R$ 806,97",7896637034517,Comprimido revestido
Ressalivdor,100 Unidades,30mg,"R$ 129,49",7896523228167,Comprimido revestido
Ressalivdor,10 Unidades,30mg,"R$ 12,27",7898075318211,Comprimido revestido
Rivaroxabana Medquímica,30 Unidades,15mg,,7896862992804,Comprimido revestido
Rivaroxabana Medquímica,30 Unidades,20mg,,7896862992835,Comprimido revestido
Ralzin,30 Unidades,50mg,"R$ 117,02",7899547538557,Comprimido revestido
Ralzin,30 Unidades,100mg,"R$ 209,65",7899547538670,Comprimido revestido
Ralzin,10 Unidades,50mg,"R$ 39,01",7899547538847,Comprimido revestido
Ralzin,15 Unidades,50mg,R$ -,7899547538540,Comprimido revestido
Ralzin,60 Unidades,50mg,R$ -,7899547538564,Comprimido revestido
Ralzin,100 Unidades,50mg,R$ -,7899547538571,Comprimido revestido
Ralzin,300 Unidades,50mg,R$ -,7899547538588,Comprimido revestido
Ralzin,500 Unidades,50mg,R$ -,7899547538595,Comprimido revestido
Risperidona Pharlab,30 Unidades,1mg,"R$ 145,71",7898216364107,Comprimido revestido
Risperidona Pharlab,30 Unidades,2mg,"R$ 302,08",7898216364145,Comprimido revestido
Risperidona Pharlab,30 Unidades,3mg,"R$ 449,75",7898216364183,Comprimido revestido
Ritonavir LAFEPE,,,,7893314230873,
Rosuvastatina Cálcica Pharlab,30 Unidades,5mg,"R$ 67,70",7898216366088,Comprimido revestido
Rosuvastatina Cálcica Pharlab,60 Unidades,5mg,"R$ 135,35",7898216366095,Comprimido revestido
Rosuvastatina Cálcica Pharlab,30 Unidades,10mg,"R$ 166,21",7898216366149,Comprimido revestido
Rosuvastatina Cálcica Pharlab,60 Unidades,10mg,"R$ 332,45",7898216366156,Comprimido revestido
Rosuvastatina Cálcica Pharlab,30 Unidades,20mg,"R$ 291,16",7898216366392,Comprimido revestido
Rosuvastatina Cálcica Pharlab,60 Unidades,20mg,"R$ 582,34",7898216366408,Comprimido revestido
Reconter ODT,10 Unidades,10mg,,7896094211063,Comprimido orodispersível
Reconter ODT,30 Unidades,10mg,,7896094211032,Comprimido orodispersível
Reconter ODT,60 Unidades,10mg,,7896094211094,Comprimido orodispersível
Reconter ODT,10 Unidades,15mg,,7896094211070,Comprimido orodispersível
Reconter ODT,30 Unidades,15mg,,7896094211049,Comprimido orodispersível
Reconter ODT,60 Unidades,15mg,,7896094211100,Comprimido orodispersível
Reconter ODT,30 Unidades,20mg,,7896094211056,Comprimido orodispersível
Reconter ODT,60 Unidades,20mg,,7896094211117,Comprimido orodispersível
Reuplaq,,,,7891317010041,
Rivaroxabana Sandoz,30 Unidades,10mg,"R$ 145,09",7897595639400,Comprimido revestido
Rivaroxabana Sandoz,28 Unidades,15mg,"R$ 145,09",7897595639479,Comprimido revestido
Rivaroxabana Sandoz,28 Unidades,20mg,"R$ 145,09",7897595639561,Comprimido revestido
Rosuvastatina Cálcica União Química,30 Unidades,5mg,,7896006201434,Comprimido revestido
Rosuvastatina Cálcica União Química,30 Unidades,10mg,,7896006201458,Comprimido revestido
Rosuvastatina Cálcica União Química,30 Unidades,20mg,,7896006201465,Comprimido revestido
Rosuvastatina Cálcica União Química,30 Unidades,40mg,,7896006201533,Comprimido revestido
Respitrat,60 mL,0.5mg/mL,,,Xarope
Rennova Deep Line Lido,,,,7898615311405,
Rennova Ultra Volume Lido,,,,7898615311429,
Rennova Skin Lido,,,,7898615310842,
Rennova Lips Lido,,,,7898615311276,
Rennova Deep Lido,,,,7898615310385,
Rennova Elleva,,,,7898615311146,
Riduzi,10 Unidades,160mg,"R$ 51,40",,Comprimido revestido
Relyon,,,,7896658039737,
Ryambic,,,,7891045165778,
Rapid Climax Miligrama,,,,,
Rinite Off Miligrama,,,,,
Rennova Lift Plus Lido,,,,7898615311337,
Runner Eze,10 Unidades,10mg,"R$ 124,25",7896658048586,Comprimido revestido
Runner Eze,30 Unidades,10mg,"R$ 372,75",7896658048609,Comprimido revestido
Runner Eze,60 Unidades,10mg,"R$ 745,51",7896658048562,Comprimido revestido
Runner Eze,10 Unidades,20mg,"R$ 167,08",7896658048579,Comprimido revestido
Runner Eze,30 Unidades,20mg,"R$ 501,24",7896658048593,Comprimido revestido
Runner Eze,60 Unidades,20mg,"R$ 1002,48",7896658048555,Comprimido revestido
Rezimorp,,,,,
Rennova Body Shape,,,,7898615311375,
Radicava,,,,7897411650824,
Redu Gripe Thérapi,,,,7897930002586,
Rennova Diamond,,,,7898615310422,
Regula 56 Thérapi,,,,7897930002562,
Riluzol BioChimico,,,,7897406120561,
Risperidona BioChimico,30 Unidades,1mg,"R$ 145,72",7897406120264,Comprimido revestido
Risperidona BioChimico,30 Unidades,2mg,"R$ 302,09",7897406120271,Comprimido revestido
Risperidona BioChimico,30 Unidades,3mg,"R$ 449,78",7897406120288,Comprimido revestido
Reumatix Thérapi,,,,7897930002555,
Repegoxa,10 mL,2mg/mL,,,Suspensão injetável
Reldaptos,,,,,
Roll On Serene 1000mg Full Spectrum Menthol,,,,,
Resfegripe Sinus,,,,7896472520534,
Rinosoro XT SIC,50 mL,0.9%,,7896094929210,Solução nasal
Rinosoro XT SIC,50 mL,3%,,7896094928541,Solução nasal
Recarbrio,,,,7897572020689,
Retsevmo,60 Unidades,40mg,"R$ 24744,10",7896382709227,Cápsula dura
Retsevmo,60 Unidades,80mg,"R$ 49488,19",7896382709234,Cápsula dura
Rusovas,30 Unidades,5mg,R$ -,7894916509732,Comprimido revestido
Rusovas,30 Unidades,10mg,"R$ 271,18",7894916508414,Comprimido revestido
Rusovas,30 Unidades,20mg,"R$ 474,95",7894916507240,Comprimido revestido
Rusovas,60 Unidades,10mg,"R$ 542,44",7894916509718,Comprimido revestido
Rusovas,10 Unidades,5mg,"R$ 41,22",7894916509749,Comprimido revestido
Rusovas,60 Unidades,5mg,"R$ 247,30",7894916509206,Comprimido revestido
Rusovas,10 Unidades,20mg,"R$ 158,32",7894916512039,Comprimido revestido
Rusovas,10 Unidades,10mg,"R$ 90,38",7894916514194,Comprimido revestido
Rusovas,60 Unidades,10mg,R$ -,7896004775760,Comprimido revestido
Rusovas,90 Unidades,10mg,"R$ 813,50",7896004782577,Comprimido revestido
Rusovas,90 Unidades,20mg,"R$ 1424,84",7896004782584,Comprimido revestido
Rohydorm,20 Unidades,2mg,"R$ 34,09",7894916501255,Comprimido revestido
Rohydorm,20 Unidades,1mg,"R$ 18,83",7894916501705,Comprimido revestido
Rohydorm,30 Unidades,1mg,"R$ 28,26",7894916516648,Comprimido revestido
Rohydorm,30 Unidades,2mg,"R$ 51,14",7894916516655,Comprimido revestido
Rebaten LA,,,,7894916502368,
Revanesse,1 mL,,,,Solução injetável
Rinosoro Alto Volume,2.16 g,nullmg/mL,,7896094925878,Pó para inalação
Rinosoro Alto Volume,2.16 g,0.9%,,7896094925885,Pó para solução
Rivaroxabana Biosintética - Aché,30 Unidades,10mg,"R$ 247,03",7896658038945,Comprimido revestido
Rivaroxabana Biosintética - Aché,28 Unidades,15mg,"R$ 230,56",7896658038938,Comprimido revestido
Rivaroxabana Biosintética - Aché,28 Unidades,20mg,"R$ 230,56",7896658038921,Comprimido revestido
Rybrevant,,,,7896212480654,
Rivaroxabana Pharlab,30 Unidades,10mg,"R$ 247,03",7898216363537,Comprimido revestido
Rivaroxabana Pharlab,30 Unidades,15mg,"R$ 247,03",7898216363568,Comprimido revestido
Rivaroxabana Pharlab,30 Unidades,20mg,"R$ 247,03",7898216363605,Comprimido revestido
Rivaroxabana Accord Farma,14 Unidades,10mg,"R$ 115,28",7898577811531,Comprimido revestido
Rivaroxabana Accord Farma,28 Unidades,10mg,"R$ 230,55",7898577811548,Comprimido revestido
Rivaroxabana Accord Farma,42 Unidades,10mg,"R$ 345,85",7898577811555,Comprimido revestido
Rivaroxabana Accord Farma,98 Unidades,10mg,"R$ 806,96",7898577811562,Comprimido revestido
Rivaroxabana Accord Farma,14 Unidades,15mg,"R$ 115,28",7898577811579,Comprimido revestido
Rivaroxabana Accord Farma,28 Unidades,15mg,"R$ 230,55",7898577811586,Comprimido revestido
Rivaroxabana Accord Farma,42 Unidades,15mg,"R$ 345,85",7898577811593,Comprimido revestido
Rivaroxabana Accord Farma,98 Unidades,15mg,"R$ 806,96",7898577811609,Comprimido revestido
Rivaroxabana Accord Farma,14 Unidades,20mg,"R$ 115,28",7898577811616,Comprimido revestido
Rivaroxabana Accord Farma,28 Unidades,20mg,"R$ 230,55",7898577811623,Comprimido revestido
Rivaroxabana Accord Farma,42 Unidades,20mg,"R$ 345,85",7898577811630,Comprimido revestido
Rivaroxabana Accord Farma,98 Unidades,20mg,"R$ 806,96",7898577811647,Comprimido revestido
Ragione,30 Unidades,18mg,,7898587901512,Comprimido revestido de liberação prolongada
Ragione,30 Unidades,36mg,,7898587901536,Comprimido revestido de liberação prolongada
Ragione,30 Unidades,54mg,,7898587901543,Comprimido revestido de liberação prolongada
Rivneo,10 Unidades,10mg,,7896714291130,Comprimido revestido
Rivneo,30 Unidades,15mg,,7896714291147,Comprimido revestido
Rivneo,30 Unidades,20mg,,7896714291185,Comprimido revestido
Riocare Foam Antisséptico,225 mL,70%,,7897780221939,Solução dermatológica
Riocare Foam Antisséptico,475 mL,70%,,7897780222325,Solução dermatológica
Raw Probiotics Garden of Life,30 Unidades,,,,Cápsula
Rojuzda,1 Unidades,25mg,,7896016809293,Pó para solução injetável
Rojuzda,1 Unidades,75mg,,7896016809309,Pó para solução injetável
Rivaroxabana Prati-Donaduzzi,10 Unidades,10mg,"R$ 64,73",7899547536744,Comprimido revestido
Rivaroxabana Prati-Donaduzzi,14 Unidades,10mg,"R$ 90,62",7899547536751,Comprimido revestido
Rivaroxabana Prati-Donaduzzi,28 Unidades,10mg,"R$ 181,22",7899547536768,Comprimido revestido
Rivaroxabana Prati-Donaduzzi,30 Unidades,10mg,"R$ 194,17",7899547536775,Comprimido revestido
Rivaroxabana Prati-Donaduzzi,60 Unidades,10mg,"R$ 388,35",7899547536782,Comprimido revestido
Rivaroxabana Prati-Donaduzzi,10 Unidades,15mg,"R$ 64,72",7899547536799,Comprimido revestido
Rivaroxabana Prati-Donaduzzi,14 Unidades,15mg,"R$ 90,59",7899547536805,Comprimido revestido
Rivaroxabana Prati-Donaduzzi,28 Unidades,15mg,"R$ 181,20",7899547536812,Comprimido revestido
Rivaroxabana Prati-Donaduzzi,30 Unidades,15mg,"R$ 194,14",7899547536829,Comprimido revestido
Rivaroxabana Prati-Donaduzzi,60 Unidades,15mg,"R$ 388,27",7899547536836,Comprimido revestido
