Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Bromidrato de Galantamina EMS,28 Unidades,8mg,"R$ 384,08",7896004749211,Cápsula dura de liberação prolongada
Bromidrato de Galantamina EMS,28 Unidades,16mg,"R$ 336,32",7896004749228,Cápsula dura de liberação prolongada
Bromidrato de Galantamina EMS,28 Unidades,24mg,"R$ 361,66",7896004749235,Cápsula dura de liberação prolongada
Bissulfato de Clopidogrel Geolab,28 Unidades,75mg,"R$ 265,71",7899095247161,Comprimido revestido
Bissulfato de Clopidogrel Geolab,450 Unidades,75mg,R$ -,7899095247246,Comprimido revestido
Bissulfato de Clopidogrel Geolab,420 Unidades,75mg,R$ -,7899095247239,Comprimido revestido
Bissulfato de Clopidogrel Geolab,150 Unidades,75mg,R$ -,7899095247222,Comprimido revestido
Bissulfato de Clopidogrel Geolab,140 Unidades,75mg,R$ -,7899095247215,Comprimido revestido
Bissulfato de Clopidogrel Geolab,56 Unidades,75mg,"R$ 375,01",7899095247185,Comprimido revestido
Bissulfato de Clopidogrel Geolab,14 Unidades,75mg,"R$ 93,76",7899095247130,Comprimido revestido
Bissulfato de Clopidogrel Geolab,7 Unidades,75mg,"R$ 46,86",7899095247123,Comprimido revestido
Betrat,60 Unidades,100mg,,7896317911626,Comprimido revestido
Betrat,90 Unidades,100mg,,7896317911633,Comprimido revestido
Betrat,21 Unidades,100mg,,7896317911893,Comprimido revestido
Betrat,42 Unidades,5000mcg,,7896317911596,Comprimido revestido
Betrat,42 Unidades,5000mcg,,7898430191992,Comprimido revestido
Betrat,30 Unidades,5000mcg,,7898430194580,Comprimido revestido
Beneproct,,,,7898582270118,
Bissulfato de Clopidogrel Neo Química,28 Unidades,75mg,,7896714234892,Comprimido revestido
Bissulfato de Clopidogrel Neo Química,14 Unidades,75mg,,7896714234885,Comprimido revestido
Britens,5 mL,5mg/mL,"R$ 122,17",7896006226208,Solução oftálmica (colírio)
Britens,10 mL,5mg/mL,"R$ 170,73",7896006226215,Solução oftálmica (colírio)
Bio-Manguinhos Alfataliglicerase,,,,7898168490787,
Benziflex Lis,15 Unidades,5mg,,7896004753218,Comprimido revestido
Benziflex Lis,30 Unidades,125mg,,7896004769639,Comprimido revestido
Beneroc,,,,7891106909457,
Bromidrato de Citalopram Nova Química,14 Unidades,20mg,,7895296226028,Comprimido revestido
Bromidrato de Citalopram Nova Química,28 Unidades,20mg,,7895296226035,Comprimido revestido
Bromidrato de Citalopram Nova Química,30 Unidades,20mg,,7895296408011,Comprimido revestido
Budesonida EMS,120 Unidades,32mcg/dose,"R$ 27,33",7896004758268,Suspensão nasal
Budesonida EMS,120 doses,64mcg/dose,"R$ 48,48",7896004758275,Suspensão nasal
Besomed,,,,7898037081252,
Bio 5,4 g,,,7896006212058,Pó para solução oral
Bio 5,4 g,,,7896006212089,Pó para solução oral
Bicarbonato de Sódio LBS,,,,7896830003709,
Belarina,28 Unidades,2mg,,7898582380268,Comprimido revestido
Belarina,72 Unidades,2mg,,7898582382057,Comprimido revestido
Budep SR,10 Unidades,150mg,,7898272941908,Comprimido revestido de liberação prolongada
Budep SR,30 Unidades,150mg,,7898272941915,Comprimido revestido de liberação prolongada
Budep SR,90 Unidades,150mg,,7898272941922,Comprimido revestido de liberação prolongada
Borax 6CH Boiron,,,,7898927111250,
Bicarbonato de Sódio Hemafarma,,,,,
Bioginkgo,30 Unidades,120mg,"R$ 77,02",7896108004223,Comprimido
Bioginkgo,45 Unidades,80mg,"R$ 69,67",7896108001185,Comprimido
Bioginkgo,15 Unidades,80mg,"R$ 875,14",7896108005862,Comprimido revestido dispersível
Brondelix,100 mL,7mg/mL,"R$ 27,82",7896004734545,Xarope
Brondelix,200 mL,7mg/mL,"R$ 129,94",7896004746593,Xarope
Brondelix,50 mL,7mg/mL,"R$ 32,51",7896004768762,Xarope
Brondelix,100 mL,7mg/mL,"R$ 64,98",7896004768779,Xarope
Brondelix,200 mL,7mg/mL,"R$ 129,94",7896004768786,Xarope
Bissulfato de Clopidogrel Novartis,,,,7897595633675,
Boldobeba,,,,7896862922085,
Butilbrometo de Escopolamina Farmace,1 mL,20mg/mL,"R$ 132,79",7898166042032,Solução injetável
Butilbrometo de Escopolamina Farmace,1 mL,20mg/mL,"R$ 66,39",7898166042025,Solução injetável
Bissulfato de Clopidogrel 1Farma,,,,7898075316262,
Bryophyllum Argento cultum,,,,7893093015753,
Bronquivita,,,,7896874720013,
Bromidrato de Galantamina Biolab Genéricos,30 Unidades,8mg,"R$ 331,55",7899551305466,Cápsula dura de liberação prolongada
Bromidrato de Galantamina Biolab Genéricos,30 Unidades,24mg,"R$ 387,51",7899551305688,Cápsula dura de liberação prolongada
Bromidrato de Galantamina Biolab Genéricos,30 Unidades,16mg,"R$ 360,39",7899551305572,Cápsula dura de liberação prolongada
Bromidrato de Galantamina Biolab Genéricos,100 Unidades,8mg,"R$ 1077,89",7899551305497,Cápsula dura de liberação prolongada
Bromidrato de Galantamina Biolab Genéricos,100 Unidades,24mg,"R$ 1015,02",7899551305718,Cápsula dura de liberação prolongada
Besilato de Anlodipino Pharlab,30 Unidades,5mg,,7898219370563,Comprimido
Besilato de Anlodipino Pharlab,30 Unidades,10mg,,7898219370587,Comprimido
Bicarbonato de Sódio ADV Farma,2.5 g,100%,,7896230304338,Pó para solução oral
Bicarbonato de Sódio ADV Farma,100 g,100%,,7896230303676,Pó para solução oral
Bicarbonato de Sódio ADV Farma,50 g,100%,,7896230303454,Pó para solução oral
Bicarbonato de Sódio ADV Farma,100 g,100%,,7896230300439,Pó para solução oral
Bosentana Biolab Genéricos,60 Unidades,62.5mg,,7899551304667,Comprimido revestido
Bosentana Biolab Genéricos,60 Unidades,125mg,,7899551304759,Comprimido revestido
Blincyto,,,,7898609960015,
Bozored,,,,,
Basaglar,3 mL,100UI/mL,"R$ 120,04",7896382708176,Solução injetável
Basaglar,3 mL,100UI/mL,"R$ 118,72",7896382707674,Solução injetável
Basaglar,3 mL,100UI/mL,"R$ 300,07",7896382708183,Solução injetável
Basaglar,3 mL,100UI/mL,"R$ 296,87",7896382707681,Solução injetável
Basaglar,3 mL,100UI/mL,"R$ 600,16",7896382708190,Solução injetável
Basaglar,3 mL,100UI/mL,"R$ 60,04",7896382708169,Solução injetável
Basaglar,3 mL,100UI/mL,"R$ 59,36",7896382707667,Solução injetável
Basaglar,3 mL,100UI/mL,"R$ 593,70",7896382707698,Solução injetável
Bissulfato de Clopidogrel Dr. Reddy's,28 Unidades,75mg,,,Comprimido revestido
Bidrilac,15 g,15g,,7896026100250,Pó para solução oral
Bidrilac,15 g,15g,,7896026100243,Pó para solução oral
Bidrilac,30 g,nullmg/mL,,7896026171342,Pó oral
Bicarbonato de Sódio RioQuímica,,,,7897780200781,
Biofenac Gotas,,,,7896658000119,
Bromidrato de Galantamina Nova Química,28 Unidades,8mg,"R$ 384,08",7895296231015,Cápsula dura de liberação prolongada
Bromidrato de Galantamina Nova Química,28 Unidades,16mg,"R$ 336,32",7895296231022,Cápsula dura de liberação prolongada
Bromidrato de Galantamina Nova Química,28 Unidades,24mg,"R$ 361,66",7895296231039,Cápsula dura de liberação prolongada
Biofenac,60 g,11.6mg/g,"R$ 35,81",7896658014307,Solução dermatológica (spray)
Biofenac,100 g,11.6mg/g,"R$ 52,09",7896658027147,Gel
Biofenac,60 g,11.6mg/g,"R$ 33,19",7896658026171,Gel
Biofenac,30 g,11.6mg/g,"R$ 16,57",7896658000102,Gel
Bortezomibe Dr. Reddy's,,,,,
Biotônico Fontoura,400 mL,,R$ -,7896094903081,Solução oral
Biotônico Fontoura,400 mL,,R$ -,7896094915732,Solução oral
Biotônico Fontoura,400 mL,,"R$ 26,33",7896094915060,Solução oral
Bonviva Injetável,,,,7896226505992,
Benflogin Gotas,,,,7896658003691,
Bucliplex Adulto,,,,7896360000919,
Belcomplex Solução Oral,,,,7897917000345,
Botulim,1 Unidades,100U,"R$ 2242,79",7896014686117,Pó para solução injetável
Botulim,1 Unidades,200U,"R$ 4485,58",7896014686124,Pó para solução injetável
Botulim,1 Unidades,50U,"R$ 1121,38",7896014686100,Pó para solução injetável
Botulim,1 Unidades,100U,"R$ 22427,90",7896014686186,Pó para solução injetável
Botulim,1 Unidades,100U,R$ -,7896014686155,Pó para solução injetável
Botulim,10 Unidades,200U,"R$ 44855,80",7896014686193,Pó para solução injetável
Botulim,1 Unidades,200U,R$ -,7896014686162,Pó para solução injetável
Botulim,10 Unidades,50U,"R$ 11213,89",7896014686179,Pó para solução injetável
Botulim,1 Unidades,50U,R$ -,7896014686148,Pó para solução injetável
Bioflac,1.5 mL,10mg/mL,,7896676410389,Solução injetável
Bioflac,10 Unidades,15mg,,7896676410372,Comprimido
Bioflac,10 Unidades,7.5mg,,7896676410365,Comprimido
Bioflac,5 Unidades,7.5mg,,7896676428926,Comprimido
Bioflac,1.5 mL,15mg,,7896676407822,Solução injetável
Bioflac,5 Unidades,15mg,,7896676422368,Comprimido
Besilato de Anlodipino Pfizer,60 Unidades,5mg,"R$ 96,63",7891268030907,Comprimido
Besilato de Anlodipino Pfizer,60 Unidades,10mg,"R$ 190,35",7891268030921,Comprimido
Besilato de Anlodipino Pfizer,30 Unidades,5mg,"R$ 47,60",7891268030884,Comprimido
Besilato de Anlodipino Pfizer,30 Unidades,10mg,"R$ 93,69",7891268030891,Comprimido
Besilato de Anlodipino Pfizer,10 Unidades,10mg,"R$ 31,73",7891268030860,Comprimido
Besilato de Anlodipino Pfizer,20 Unidades,10mg,"R$ 64,48",7891268030877,Comprimido
Besilato de Anlodipino Pfizer,10 Unidades,5mg,"R$ 16,09",7891268030846,Comprimido
Besilato de Anlodipino Pfizer,20 Unidades,5mg,"R$ 32,67",7891268030853,Comprimido
Besilato de Anlodipino Pfizer,21 Unidades,5mg,"R$ 33,80",7891268031225,Comprimido
Besilato de Anlodipino Pfizer,28 Unidades,5mg,"R$ 45,07",7891268031232,Comprimido
Belcomplex Xarope,,,,7897917000352,
Belfaren Comprimido,,,,7897917001465,
Buprovil Gotas,100 mL,20mg/mL,R$ -,7896472505975,Suspensão oral
Buprovil Gotas,30 mL,50mg/mL,R$ -,7896472506347,Suspensão oral (gotas)
Buprovil Gotas,30 mL,50mg/mL,"R$ 21,88",7896472503261,Suspensão oral (gotas)
Buprovil Gotas,20 mL,100mg/mL,"R$ 37,93",7896472519132,Suspensão oral (gotas)
Baristar,30 Unidades,,,7896422544894,Cápsula gelatinosa mole
Baristar,100 Unidades,,,7896422544917,Cápsula gelatinosa mole
Baristar,90 Unidades,,,7891000013944,Cápsula gelatinosa mole
Biogestil,,,,7896108003912,
Bio-C Gotas,,,,7896006229988,
Benevran Gotas,20 mL,15mg/mL,,7896004706153,Suspensão oral (gotas)
Benevran Gotas,10 mL,15mg/mL,,7896004767239,Suspensão oral (gotas)
Benevran Gotas,15 mL,15mg/mL,,7896004767246,Suspensão oral (gotas)
Benevran Comprimido,20 Unidades,50mg,"R$ 19,30",7896004800400,Comprimido revestido
Benevran Comprimido,10 Unidades,50mg,"R$ 9,66",7896004767369,Comprimido revestido
Benatux Pastilha,12 Unidades,5mg,"R$ 23,02",7898158693129,Pastilha
Benatux Pastilha,12 Unidades,5mg,"R$ 23,02",7898158693112,Pastilha
Benatux Pastilha,12 Unidades,5mg,"R$ 28,84",7898495602327,Pastilha
Bedeci,5 mL,2mg/mL,"R$ 230,36",7894916512534,Solução injetável
Bedeci,10 mL,2mg/mL,"R$ 453,91",7894916512541,Solução injetável
Bycal,28 Unidades,50mg,"R$ 1022,08",7898565581804,Comprimido revestido
Bycal,30 Unidades,50mg,"R$ 1095,03",7898565581811,Comprimido revestido
Bycal,56 Unidades,50mg,"R$ 2044,15",7898565581828,Comprimido revestido
Bycal,60 Unidades,50mg,"R$ 219,02",7898565581835,Comprimido revestido
Bycal,84 Unidades,50mg,"R$ 3066,20",7898565581842,Comprimido revestido
Bycal,90 Unidades,50mg,"R$ 3285,23",7898565581859,Comprimido revestido
Berk,,50mg,"R$ 4701,21",7891317140106,Pó para solução injetável
Berk,,70mg,"R$ 6056,14",7891317170967,Pó para solução injetável
Betacris,5 mL,1mg/mL,,7896676431940,Solução injetável
Betacris,5 mL,1mg/mL,,7896676431926,Solução injetável
Belviq,60 Unidades,10mg,,7898937460058,Comprimido revestido
Belviq,10 Unidades,10mg,,7898937460027,Comprimido revestido
Belviq,20 Unidades,10mg,,7898937460034,Comprimido revestido
Belviq,30 Unidades,10mg,,7898937460041,Comprimido revestido
Brenzys,,,,7898994611516,
Bremetix,20 Unidades,10mg,,7891045020619,Comprimido
Bremetix,300 Unidades,10mg,,7891045030663,Comprimido
Bremetix,20 mL,4mg/mL,,7891045030472,Solução oral (gotas)
Bolt Caps,30 Unidades,500mg,"R$ 106,03",7899640802708,Cápsula mole
Bolt Caps,90 Unidades,500mg,"R$ 318,04",7899640802715,Cápsula mole
Bolt Caps,10 Unidades,500mg,"R$ 25,56",7899640807932,Cápsula gelatinosa mole
Bromidrato de Darifenacina Adium,7 Unidades,15mg,,7892953002582,Comprimido revestido de liberação prolongada
Bromidrato de Darifenacina Adium,14 Unidades,15mg,,7892953002568,Comprimido revestido de liberação prolongada
Bromidrato de Darifenacina Adium,28 Unidades,15mg,,7892953002575,Comprimido revestido de liberação prolongada
Bromidrato de Darifenacina Adium,56 Unidades,15mg,,7892953002599,Comprimido revestido de liberação prolongada
Bromidrato de Darifenacina Adium,98 Unidades,15mg,,7892953002505,Comprimido revestido de liberação prolongada
Bromidrato de Darifenacina Adium,7 Unidades,7.5mg,,7892953002513,Comprimido revestido de liberação prolongada
Bromidrato de Darifenacina Adium,14 Unidades,7.5mg,,7892953002520,Comprimido revestido de liberação prolongada
Bromidrato de Darifenacina Adium,28 Unidades,7.5mg,,7892953002537,Comprimido revestido de liberação prolongada
Bromidrato de Darifenacina Adium,56 Unidades,7.5mg,,7892953002544,Comprimido revestido de liberação prolongada
Bromidrato de Darifenacina Adium,98 Unidades,7.5mg,,7892953002605,Comprimido revestido de liberação prolongada
Bromidrato de Darifenacina Adium,15 Unidades,7.5mg,,7892953208410,Comprimido revestido de liberação prolongada
Bromidrato de Darifenacina Adium,30 Unidades,7.5mg,,7892953208427,Comprimido revestido de liberação prolongada
Bromidrato de Darifenacina Adium,60 Unidades,7.5mg,,7892953208434,Comprimido revestido de liberação prolongada
Bromidrato de Darifenacina Adium,90 Unidades,7.5mg,,7892953208441,Comprimido revestido de liberação prolongada
Bromidrato de Darifenacina Adium,15 Unidades,15mg,,7892953208458,Comprimido revestido de liberação prolongada
Bromidrato de Darifenacina Adium,30 Unidades,15mg,,7892953208465,Comprimido revestido de liberação prolongada
Bromidrato de Darifenacina Adium,60 Unidades,15mg,,7892953208472,Comprimido revestido de liberação prolongada
Bromidrato de Darifenacina Adium,90 Unidades,15mg,,7892953208489,Comprimido revestido de liberação prolongada
Bricanyl Composto Expectorante,,,,7896206401191,
Busonid Caps,60 Unidades,400mcg,"R$ 92,33",7896181901372,Cápsula gelatinosa dura com pó de uso inalatório
Busonid Caps,15 Unidades,200mcg,"R$ 13,29",7896181917700,Cápsula gelatinosa dura com pó de uso inalatório
Busonid Caps,60 Unidades,200mcg,"R$ 53,10",7896181900740,Cápsula gelatinosa dura com pó de uso inalatório
Busonid Caps,60 Unidades,400mcg,"R$ 115,19",7896181903222,Cápsula gelatinosa dura com pó de uso inalatório
Busonid Caps,60 Unidades,200mcg,"R$ 66,30",7896181904441,Cápsula gelatinosa dura com pó de uso inalatório
Busonid Caps,15 Unidades,400mcg,"R$ 25,95",7896181917724,Cápsula gelatinosa dura com pó de uso inalatório
Busonid Caps,15 Unidades,400mcg,"R$ 23,11",7896181917717,Cápsula gelatinosa dura com pó de uso inalatório
Busonid Caps,15 Unidades,200mcg,"R$ 14,90",7896181918721,Cápsula gelatinosa dura com pó de uso inalatório
Balcor SR,30 Unidades,90mg,,7897851220670,Cápsula dura de liberação prolongada
Balcor SR,30 Unidades,120mg,,7897851220687,Cápsula dura de liberação prolongada
Balcor SR,30 Unidades,180mg,,7897851220694,Cápsula dura de liberação prolongada
Bonefós Cápsula,,,,7891106904131,
Bulansi,10 Unidades,500mg,,7891158104589,Comprimido de liberação prolongada
Bulansi,7 Unidades,500mg,,7891158104596,Comprimido de liberação prolongada
Bulansi,60 mL,25mg/mL,,7891158104602,Granulado para suspensão oral
Bulansi,60 mL,50mg/mL,,7891158104619,Grânulo para suspensão oral
Bulansi,10 mL,500mg,,7891158104572,Solução injetável
Bahiafarma Insulina Humana NPH,,,,7898604730064,
Brometo de Rocurônio ABL Brasil,5 mL,10mg/mL,"R$ 961,01",7898901848431,Solução injetável
Brometo de Rocurônio ABL Brasil,5 mL,10mg/mL,"R$ 1153,23",7898901848424,Solução injetável
Bahiafarma Insulina Humana R,,,,7898604730071,
Besilato de Anlodipino Novartis,30 Unidades,10mg,"R$ 28,08",7897595636096,Comprimido
Besilato de Anlodipino Novartis,30 Unidades,5mg,"R$ 13,67",7897595636010,Comprimido
Buscopan Injetável,1 mL,20mg/mL,"R$ 12,66",7896026302333,Solução injetável
Buscopan Injetável,1 mL,20mg,"R$ 15,49",7896094921313,Solução injetável
Buscopan,20 Unidades,10mg,,7896026300308,Drágea
Buscopan,20 mL,10mg/mL,,7896026300315,Solução oral (gotas)
Buscopan,20 mL,20mg/mL,,7896094928176,Solução oral (gotas)
Buscopan,20 mL,10mg/mL,,7896094930001,Solução oral (gotas)
Bravan HCT,30 Unidades,12.5mg,"R$ 160,34",7896658018763,Comprimido revestido
Bravan HCT,30 Unidades,25mg,"R$ 184,40",7896658018787,Comprimido revestido
Bravan HCT,30 Unidades,12.5mg,"R$ 160,34",7896658018800,Comprimido revestido
Bravan HCT,10 Unidades,80mg,"R$ 53,46",7896658018794,Comprimido revestido
Bravan HCT,10 Unidades,160mg,"R$ 53,46",7896658018756,Comprimido revestido
Bravan HCT,10 Unidades,160mg,"R$ 61,45",7896658018770,Comprimido revestido
Bicarbonato de Sódio Farmax,80 g,99%,,7896902210202,Pó para solução oral
Bicarbonato de Sódio Farmax,100 g,100%,,7896902206380,Pó para solução oral
Bicarbonato de Sódio Farmax,50 g,nullmg/mL,,7896902286245,Pó oral
Betazidim,,,,7898560660122,
Benzoilmetronidazol EMS,,,,7896004702049,
Bromazepam Solução Oral EMS,,,,7896004720807,
Bromoprida EMS,20 mL,4mg/mL,"R$ 24,27",7896004701233,Solução oral (gotas)
Bromoprida EMS,20 Unidades,10mg,"R$ 32,51",7896004727882,Cápsula dura
Bálsamo Bengué,20 g,0.1g,,7896004760902,Gel
Bálsamo Bengué,20 g,0.25g,,7896004760896,Pomada dermatológica
Bálsamo Bengué,60 g,50mg/g,,7896004760919,Solução dermatológica
Bálsamo Bengué,20 g,0.25g/g,,7896004817569,Pomada dermatológica
Bálsamo Bengué,20 g,0.15g/g,,7896004817576,Gel
Bálsamo Bengué,60 g,50mg/g,,7896004726793,Solução dermatológica (spray)
Bálsamo Bengué,120 g,50mg/g,,7896004754130,Solução dermatológica (spray)
Bálsamo Bengué,60 g,0.25g/g,,7896004753621,Pomada dermatológica
Bálsamo Bengué,60 g,0.15g/g,,7896004753638,Gel
Balefio,120 Unidades,250mg,,,Comprimido revestido
Bromidrato de Galantamina FURP,7 Unidades,16mg,,7895005802864,Cápsula dura de liberação prolongada
Bromidrato de Galantamina FURP,14 Unidades,16mg,,7895005802871,Cápsula de liberação retardada
Bromidrato de Galantamina FURP,28 Unidades,16mg,,7895005802888,Cápsula dura de liberação prolongada
Bromidrato de Galantamina FURP,56 Unidades,16mg,,7895005802895,Cápsula dura de liberação prolongada
Bromidrato de Galantamina FURP,100 Unidades,16mg,,7895005802918,Cápsula dura de liberação prolongada
Bromidrato de Galantamina FURP,200 Unidades,16mg,,7895005802925,Cápsula de liberação retardada
Bromidrato de Galantamina FURP,7 Unidades,24mg,,7895005802932,Cápsula dura de liberação prolongada
Bromidrato de Galantamina FURP,14 Unidades,24mg,,7895005802949,Cápsula dura de liberação prolongada
Bromidrato de Galantamina FURP,28 Unidades,24mg,,7895005802956,Cápsula dura de liberação prolongada
Bromidrato de Galantamina FURP,56 Unidades,24mg,,7895005802963,Cápsula dura de liberação prolongada
Bromidrato de Galantamina FURP,100 Unidades,24mg,,7895005802987,Cápsula dura de liberação prolongada
Bromidrato de Galantamina FURP,200 Unidades,24mg,,7895005802994,Cápsula dura de liberação prolongada
Bromidrato de Galantamina FURP,7 Unidades,8mg,,7895005802796,Cápsula dura de liberação prolongada
Bromidrato de Galantamina FURP,14 Unidades,8mg,,7895005802802,Cápsula dura de liberação prolongada
Bromidrato de Galantamina FURP,28 Unidades,8mg,,7895005802819,Cápsula dura de liberação prolongada
Bromidrato de Galantamina FURP,56 Unidades,8mg,,7895005802826,Cápsula dura de liberação prolongada
Bromidrato de Galantamina FURP,100 Unidades,8mg,,7895005802840,Cápsula dura de liberação prolongada
Bromidrato de Galantamina FURP,200 Unidades,8mg,,7895005802857,Cápsula dura de liberação prolongada
Bromoprida Nativita Farmacêutica,20 mL,4mg/mL,"R$ 3247,70",7897848501614,Solução oral (gotas)
Bromoprida Nativita Farmacêutica,20 mL,4mg/mL,"R$ 27,85",7897848500013,Solução oral (gotas)
Bicerto,4 Unidades,150mg,,7891317008536,Comprimido de liberação prolongada
Bedimza,1 mL,5mg/mL,"R$ 32,18",7898560663789,Suspensão injetável
Bedimza,1 mL,5mg/mL,"R$ 32,18",7898560663802,Suspensão injetável
Bedimza,1 mL,5mg/mL,"R$ 193,22",7898560663819,Suspensão injetável
Brometo de Rocurônio Mylan,5 mL,10mg/mL,,7898560661945,Solução injetável
Brometo de Rocurônio Mylan,5 mL,10mg/mL,,7898560661969,Solução injetável
Brometo de Rocurônio Mylan,5 mL,10mg/mL,,7898560661952,Solução injetável
Biotoss Edulito,,,,7898917593813,
Bavencio,,,,7891721029929,
Besilato de Anlodipino + Atenolol EMS,7 Unidades,5mg,,7896004763729,Cápsula dura
Besilato de Anlodipino + Atenolol EMS,14 Unidades,5mg,,7896004763736,Cápsula dura
Besilato de Anlodipino + Atenolol EMS,15 Unidades,5mg,,7896004763743,Cápsula dura
Besilato de Anlodipino + Atenolol EMS,30 Unidades,5mg,,7896004756202,Cápsula dura
Besilato de Anlodipino + Atenolol EMS,60 Unidades,5mg,,7896004763750,Cápsula dura
Besilato de Anlodipino + Atenolol EMS,7 Unidades,5mg,,7896004763767,Cápsula dura
Besilato de Anlodipino + Atenolol EMS,14 Unidades,5mg,,7896004763774,Cápsula dura
Besilato de Anlodipino + Atenolol EMS,15 Unidades,5mg,,7896004763781,Cápsula dura
Besilato de Anlodipino + Atenolol EMS,30 Unidades,5mg,,7896004756219,Cápsula dura
Besilato de Anlodipino + Atenolol EMS,60 Unidades,5mg,,7896004763798,Cápsula dura
Biotoss Tradicional,120 mL,60mg/mL,"R$ 36,23",7898917593547,Xarope
Biotoss Tradicional,120 mL,0.05mL/mL,"R$ 38,78",7898016414415,Solução oral
Bacfar,20 Unidades,400mg,,7898109240884,Comprimido
Bacfar,100 mL,40mg/mL,,7898109240891,Suspensão oral
Bacfar,50 mL,40mg/mL,,7898109240983,Suspensão oral
Bacfar,100 mL,80mg/mL,,7898109240099,Suspensão oral
Bacfar,10 Unidades,800mg,,7898109241720,Comprimido
Binav,30 Unidades,200mg,R$ -,7898581710165,Comprimido revestido
Binav,30 Unidades,300mg,"R$ 1980,40",7898581710196,Comprimido revestido
Benzol,10 mL,40mg/mL,"R$ 7,70",7897852900311,Suspensão oral (gotas)
Besilato de Anlodipino Vitamedic,30 Unidades,10mg,"R$ 51,57",7898049796281,Comprimido
Besilato de Anlodipino Vitamedic,500 Unidades,10mg,"R$ 281,41",7898049796298,Comprimido
Besilato de Anlodipino Vitamedic,30 Unidades,5mg,"R$ 25,62",7898049796267,Comprimido
Besilato de Anlodipino Vitamedic,500 Unidades,5mg,"R$ 253,25",7898049796274,Comprimido
Besilato de Cisatracúrio Accord Farma,2.5 mL,2mg/mL,"R$ 14,31",7898947385457,Solução injetável
Besilato de Cisatracúrio Accord Farma,5 mL,2mg/mL,"R$ 2,90",7898947385464,Solução injetável
Besilato de Cisatracúrio Accord Farma,10 mL,2mg/mL,"R$ 56,47",7898947385471,Solução injetável
Besilato de Cisatracúrio Accord Farma,25 mL,2mg/mL,"R$ 143,15",7898947385488,Solução injetável
Brineura,,,,,
Bortezomibe Bergamo/Amgen,,,,7898943601667,
Bromidrato de Citalopram Prati-Donaduzzi,7 Unidades,20mg,"R$ 38,63",7899547500059,Comprimido revestido
Bromidrato de Citalopram Prati-Donaduzzi,14 Unidades,20mg,"R$ 115,42",7899547500066,Comprimido revestido
Bromidrato de Citalopram Prati-Donaduzzi,15 Unidades,20mg,"R$ 123,69",7899547500073,Comprimido revestido
Bromidrato de Citalopram Prati-Donaduzzi,28 Unidades,20mg,"R$ 230,88",7899547500080,Comprimido revestido
Bromidrato de Citalopram Prati-Donaduzzi,30 Unidades,20mg,"R$ 247,36",7899547500097,Comprimido revestido
Bromidrato de Citalopram Prati-Donaduzzi,300 Unidades,20mg,"R$ 1944,33",7899547500103,Comprimido revestido
Bromidrato de Citalopram Prati-Donaduzzi,500 Unidades,20mg,"R$ 3240,57",7899547500110,Comprimido revestido
Bromidrato de Citalopram Prati-Donaduzzi,600 Unidades,20mg,"R$ 3888,69",7899547500127,Comprimido revestido
Bromoprida Comprimido Prati-Donaduzzi,20 Unidades,10mg,,7898148298587,Comprimido
Bromoprida Comprimido Prati-Donaduzzi,200 Unidades,10mg,,7898148298594,Comprimido
Bromoprida Comprimido Prati-Donaduzzi,800 Unidades,10mg,,7898148298600,Comprimido
Bromoprida Comprimido Prati-Donaduzzi,120 Unidades,10mg,,7899547502527,Comprimido
Bromoprida Comprimido Prati-Donaduzzi,80 Unidades,10mg,,7899547502510,Comprimido
Bromoprida Comprimido Prati-Donaduzzi,240 Unidades,10mg,,7899547502534,Comprimido
Bromoprida Comprimido Prati-Donaduzzi,320 Unidades,10mg,,7899547502541,Comprimido
Bicarbonato de Sódio - Panvel Care,,,,7893189865460,
Beteglid,15 Unidades,60mg,"R$ 50,97",7895296444477,Comprimido de liberação prolongada
Beteglid,30 Unidades,60mg,"R$ 101,93",7895296337021,Comprimido de liberação prolongada
Beteglid,60 Unidades,60mg,"R$ 203,91",7895296444484,Comprimido de liberação prolongada
Beteglid,15 Unidades,30mg,"R$ 25,44",7895296444453,Comprimido de liberação prolongada
Beteglid,30 Unidades,30mg,"R$ 50,87",7895296337014,Comprimido de liberação prolongada
Beteglid,60 Unidades,30mg,"R$ 101,46",7895296444460,Comprimido de liberação prolongada
Biovita Zinco,,,,7896202502069,
Besilato de Anlodipino Germed Pharma,20 Unidades,5mg,"R$ 36,04",7896004766362,Comprimido
Besilato de Anlodipino Germed Pharma,30 Unidades,5mg,"R$ 52,55",7896004766379,Comprimido
Besilato de Anlodipino Germed Pharma,20 Unidades,10mg,"R$ 71,15",7896004766386,Comprimido
Besilato de Anlodipino Germed Pharma,30 Unidades,10mg,"R$ 103,38",7896004766393,Comprimido
Bromoprida Gotas Teuto,20 mL,4mg/mL,"R$ 16,20",7896112115380,Solução oral (gotas)
Bromoprida Gotas Teuto,20 mL,4mg/mL,"R$ 25,30",7896112120292,Solução oral (gotas)
Bromoprida Legrand,120 mL,1mg/mL,,7894916142397,Solução oral
Bromoprida Legrand,20 mL,4mg/mL,,7894916143479,Solução oral (gotas)
Bromoprida Legrand,20 Unidades,10mg,,7894916145800,Cápsula dura
Butilbrometo de Escopolamina + Dipirona Monoidratada Gotas Hipolabor,20 mL,6.7mg/mL,"R$ 39,46",7898470680371,Solução oral (gotas)
