Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Vitamina C Katiguá,,,,7898330223366,
Vital Gestante DHA,,,,7898020423380,
Vita Mamy,60 Unidades,nullmg/mL,,7896006205425,Comprimido
Vita Mamy,5 g,5g,,7896006211891,Pó para solução oral
Voltaflan Gel,30 g,10mg/g,,7893353409759,Gel
Voltaflan Gel,60 g,10mg/g,,7893353409766,Gel
Vitamina C Unilife´,60 Unidades,400mg,,7898483533077,Cápsula
Vitamina C Unilife´,120 Unidades,400mg,,7898483539437,Cápsula
Vitamina C Unilife´,180 Unidades,400mg,,7898483539444,Cápsula
Vitamina C Arte Nativa,20 mL,200mg/mL,,7898277713326,Solução oral (gotas)
Vitamina C Arte Nativa,20 Unidades,500mg,,7898277714385,Comprimido revestido
Valence,,,,7897851260102,
Vitamina B9 Katiguá,,,,7898330223342,
Vitamina D3 Biolab,30 Unidades,1000UI,R$ -,7896112401513,Cápsula
Vitamina D3 Biolab,30 Unidades,2000UI,R$ -,7896112401520,Cápsula
Vitamina D3 Biolab,8 Unidades,50000UI,"R$ 678,25",7896112402299,Cápsula
Vitamina D3 Biolab,30 Unidades,7000UI,"R$ 373,98",7896112402282,Cápsula mole
Vitamina D3 Biolab,12 Unidades,7000UI,"R$ 149,59",7896112403241,Cápsula mole
Vitamina D3 Biolab,4 Unidades,15000UI,"R$ 105,15",7896112406839,Cápsula mole
Vitamina D3 Biolab,10 mL,1000UI/gota,R$ -,7896112407546,Solução oral (gotas)
Vitamina D3 Biolab,12 Unidades,50000UI,R$ -,7896112409687,Cápsula mole
Vitamina D3 Biolab,30 Unidades,5000UI,R$ -,7896112409274,Cápsula mole
Vitamina D3 Biolab,4 Unidades,10000UI,R$ -,7896112409281,Cápsula mole
Vitamina D3 Biolab,8 Unidades,10000UI,R$ -,7896112409298,Cápsula mole
Vitamina D3 Biolab,30 Unidades,10000UI,R$ -,7896112409304,Cápsula mole
"Vacina Poliomielite 1, 3 (Atenuada) Fiocruz",,,,7898168490817,
Vaqta,0.5 mL,25U,R$ -,7897337711432,Suspensão injetável
Vaqta,0.5 mL,25U,"R$ 121,27",7897337701617,Suspensão injetável
Vaqta,1 mL,50U,"R$ 180,34",7897337701600,Suspensão injetável
Vaqta,1 mL,50U,"R$ 1803,10",7897337711449,Suspensão injetável
Valsed,20 Unidades,100mg,"R$ 67,48",7898495607100,Comprimido
Valsed,20 Unidades,50mg,"R$ 28,90",7898495607087,Comprimido revestido
Valda Rub,30 g,,,7891137006422,Unguento
Valda Rub,12 g,,,7891137006408,Unguento
Violeta Genciana 1% Nexter,,,,7898556033282,
Vivaxxia,50 mL,500mg,,7896094210219,Solução injetável
Vivaxxia,10 mL,100mg,,7896094210226,Solução injetável
Vivaxxia,10 mL,10mg/mL,,7896094210349,Solução injetável
Valerato de Estradiol Germed Pharma,28 Unidades,2mg,"R$ 66,95",7896004757315,Comprimido revestido
Valerato de Estradiol Germed Pharma,56 Unidades,2mg,"R$ 133,93",7896004768441,Comprimido revestido
Valerato de Estradiol Germed Pharma,84 Unidades,2mg,"R$ 200,88",7896004768458,Comprimido revestido
Varoxred,5 Unidades,10mg,"R$ 68,02",,Comprimido revestido
Vidyn D3,10 Unidades,1000UI,R$ -,7896004769431,Comprimido revestido
Vidyn D3,30 Unidades,1000UI,R$ -,7896004769448,Comprimido revestido
Vidyn D3,60 Unidades,1000UI,R$ -,7896004769455,Comprimido revestido
Vidyn D3,4 Unidades,7000UI,"R$ 51,47",7896004757377,Comprimido revestido
Vidyn D3,4 Unidades,50000UI,"R$ 361,00",7896004757384,Comprimido revestido
Vidyn D3,10 Unidades,7000UI,"R$ 128,69",7896004769462,Comprimido revestido
Vidyn D3,30 Unidades,7000UI,"R$ 386,05",7896004769479,Comprimido revestido
Vidyn D3,60 Unidades,7000UI,"R$ 772,05",7896004769486,Comprimido revestido
Vidyn D3,10 Unidades,50000UI,"R$ 902,55",7896004769493,Comprimido revestido
Vidyn D3,30 Unidades,50000UI,"R$ 2707,68",7896004769509,Comprimido revestido
Vidyn D3,60 Unidades,50000UI,"R$ 5415,41",7896004769516,Comprimido revestido
Vidyn D3,30 Unidades,2000UI,R$ -,7896004775067,Cápsula mole
Vemlidy,,,,7898962482049,
Violeta Genciana 1% Farmax,,,,7896902210790,
Vascer Injetável,Error,Error,Error,Error,Error
Vitpeel,30 g,1mg/g,"R$ 73,06",7896004769981,Creme dermatológico
Vitpeel,30 g,0.5mg/g,"R$ 62,85",7896004769974,Creme dermatológico
Vitpeel,30 g,0.25mg/g,"R$ 56,89",7896004769967,Creme dermatológico
Vitrakvi,60 Unidades,25mg,"R$ 25648,45",7891106913331,Cápsula dura
Vitrakvi,60 Unidades,100mg,"R$ 102593,76",7891106913348,Cápsula dura
Vitrakvi,100 mL,20mg/mL,"R$ 34197,90",7891106913355,Solução oral
Vitrakvi,50 mL,20mg/mL,"R$ 34197,90",7891106916110,Solução oral
Vitamagris,,,,7896874702491,
Varisbem,60 Unidades,100mg,"R$ 62,65",7897930011403,Comprimido revestido
Varisbem,30 Unidades,100mg,"R$ 33,37",7897930011380,Comprimido revestido
Vonflux,30 Unidades,450mg,"R$ 101,59",7891158104183,Comprimido revestido
Vonflux,60 Unidades,450mg,"R$ 203,20",7891158104190,Comprimido
Vonflux,10 Unidades,450mg,"R$ 32,40",7891158104176,Comprimido revestido
Valerato de Estradiol Legrand,28 Unidades,2mg,"R$ 66,95",7894916149686,Comprimido revestido
Valerato de Estradiol Legrand,56 Unidades,2mg,"R$ 133,88",7894916341134,Comprimido revestido
Valerato de Estradiol Legrand,84 Unidades,2mg,"R$ 200,87",7894916341141,Comprimido revestido
Vitaz Mamãe,,,,7899898601184,
Varimed,,,,7898037084802,
Vitamina B1 Cimed,,,,7896523226903,
Vastarel Caps LP,30 Unidades,80mg,"R$ 212,81",7898029558755,Cápsula dura de liberação prolongada
Vastarel Caps LP,18 Unidades,80mg,"R$ 127,67",7898029558762,Cápsula dura de liberação prolongada
Vitamina C Maxinutri,,,,7898927980757,
Vitamina C Laboratório Globo,20 mL,200mg/mL,,7899620914070,Solução oral (gotas)
Vitamina C Laboratório Globo,10 Unidades,1g,,7899620914247,Comprimido
Vitamina D Cimed,4 Unidades,7000UI,"R$ 13,19",7896523227269,Cápsula mole
Vitamina D Cimed,8 Unidades,7000UI,"R$ 19,85",7896523227276,Cápsula mole
Vitamina D Cimed,4 Unidades,50000UI,"R$ 59,82",7896523227337,Cápsula mole
Vitamina D Cimed,8 Unidades,50000UI,"R$ 119,77",7896523227344,Cápsula mole
Vitamina D Cimed,4 Unidades,7000UI,"R$ 14,56",7896523200378,Comprimido revestido
Vitamina D Cimed,8 Unidades,7000UI,"R$ 21,92",7896523200385,Comprimido revestido
Vitamina D Cimed,4 Unidades,50000UI,"R$ 66,02",7896523200446,Comprimido revestido
Vitamina D Cimed,8 Unidades,50000UI,"R$ 193,24",7896523200699,Comprimido revestido
Viplena Flex,,,,,
Vitatrat,,,,7896874700060,
Vaselina Sólida 100% Belfar,,,,7897917002714,
Voncento,5 mL,250UI,,7897499452129,Pó para solução injetável
Voncento,10 mL,1000UI,,7897499452143,Pó para solução injetável
Voncento,5 mL,500UI,,7897499452136,Pó para solução injetável
Vitamina C Apisnutri,,,,7899468501104,
Valda Xarope Infantil,100 mL,,,7891137006484,Xarope
Valda Xarope Infantil,100 mL,,,7896936951171,Xarope
Vitersol Dm,4 Unidades,7000UI,"R$ 19,92",7896226102467,Cápsula mole
Vitersol Dm,30 Unidades,7000UI,"R$ 149,31",7896226102474,Cápsula mole
Vitdera D3,8 Unidades,7000UI,"R$ 27,73",7898049797240,Comprimido revestido
Vitdera D3,4 Unidades,7000UI,"R$ 17,88",7898049794478,Comprimido revestido
Vitdera D3,4 Unidades,50000UI,"R$ 78,17",7898049794249,Comprimido revestido
Vitdera D3,30 Unidades,7000UI,"R$ 99,38",7898049797424,Comprimido revestido
Vagifem,,,,7898948648377,
Valsartana Cimed,30 Unidades,80mg,"R$ 59,54",7896523200002,Comprimido revestido
Valsartana Cimed,30 Unidades,160mg,"R$ 58,99",7896523200118,Comprimido revestido
Valsartana Cimed,30 Unidades,320mg,"R$ 70,27",7896523200101,Comprimido revestido
Valda Xarope Adulto,100 mL,,,7891137006477,Xarope
Valda Xarope Adulto,100 mL,,,7895622040441,Xarope
Valerato de Estradiol Nova Química,28 Unidades,2mg,"R$ 66,95",7895296380010,Comprimido revestido
Valerato de Estradiol Nova Química,56 Unidades,2mg,"R$ 133,88",7895296445382,Comprimido revestido
Valerato de Estradiol Nova Química,84 Unidades,2mg,"R$ 200,87",7895296445399,Comprimido revestido
Vosevi,,,,7898962482070,
Volig,10 Unidades,4mg,"R$ 46,16",7896004774909,Comprimido orodispersível
Volig,20 Unidades,4mg,"R$ 89,55",7896004774916,Comprimido orodispersível
Volig,40 Unidades,4mg,"R$ 179,08",7896004774923,Comprimido orodispersível
Volig,10 Unidades,8mg,"R$ 90,95",7896004774947,Comprimido orodispersível
Volig,20 Unidades,8mg,"R$ 176,29",7896004774688,Comprimido orodispersível
Volig,40 Unidades,8mg,"R$ 352,61",7896004774695,Comprimido orodispersível
Volig,60 Unidades,8mg,"R$ 528,91",7896004774701,Comprimido orodispersível
Volig,60 Unidades,4mg,"R$ 268,64",7896004774930,Comprimido orodispersível
Volig,4 Unidades,4mg,"R$ 18,04",7896004783277,Comprimido orodispersível
Volig,4 Unidades,8mg,"R$ 35,56",7896004783284,Comprimido orodispersível
Valsartana + Anlodipino Biosintética - Aché,30 Unidades,160mg,"R$ 111,55",7896181926054,Comprimido revestido
Valsartana + Anlodipino Biosintética - Aché,30 Unidades,80mg,"R$ 111,55",7896181926030,Comprimido revestido
Valsartana + Anlodipino Biosintética - Aché,30 Unidades,160mg,"R$ 131,68",7896181926078,Comprimido revestido
Valsartana + Anlodipino Biosintética - Aché,30 Unidades,320mg,"R$ 111,55",7896181926092,Comprimido revestido
Valsartana + Anlodipino Biosintética - Aché,30 Unidades,320mg,"R$ 131,68",7896181926115,Comprimido revestido
Varicaps Ah,,,,7896331707472,
Vitaone C,,,,7898075315548,
Varillise,,,,7896317902105,
Valerato de Betametasona + Sulfato de Neomicina EMS,,,,7896004708805,
Veere,10 Unidades,450mg,"R$ 33,29",7897076922786,Comprimido revestido
Veere,30 Unidades,450mg,"R$ 99,92",7897076922793,Comprimido revestido
Veere,60 Unidades,450mg,"R$ 199,89",7897076922809,Comprimido revestido
Venomy,,,,7897076922755,
Vitforte Gestante,,,,7896202505350,
Visalágrima,,,,7898049799398,
Vsiqq,,,,7896261022034,
Veklury,,,,7898962482186,
Vitalion C,,,,7898277714279,
Vitawin 2,,,,7891058016609,
Vitawin 3,,,,7891058016616,
Vitawin 1,15 mL,,,7891058016623,Solução oral
Vitawin 1,10 mL,,,7891058021498,Solução oral (gotas)
Vacina Covid-19 (Recombinante) Fiocruz,,,,7898168491081,
Vitamina D3 Liteé,,,,7899682900813,
Vitaxon C Kids,,,,7894164007424,
Volare,0.2 mL,20mg,"R$ 82,66",7896658037238,Solução injetável
Volare,0.2 mL,20mg,"R$ 247,97",7896658037269,Solução injetável
Volare,0.2 mL,20mg,"R$ 413,29",7896658037252,Solução injetável
Volare,0.4 mL,40mg,"R$ 168,35",7896658037245,Solução injetável
Volare,0.4 mL,40mg,"R$ 505,01",7896658037221,Solução injetável
Volare,0.4 mL,40mg,"R$ 841,67",7896658037160,Solução injetável
Volare,0.6 mL,60mg,"R$ 255,93",7896658037214,Solução injetável
Volare,0.6 mL,60mg,"R$ 767,82",7896658037207,Solução injetável
Volare,0.6 mL,60mg,"R$ 1279,74",7896658037153,Solução injetável
Volare,0.8 mL,80mg,"R$ 342,72",7896658037146,Solução injetável
Volare,0.8 mL,80mg,"R$ 1713,63",7896658037191,Solução injetável
Volare,1 mL,100mg,"R$ 439,26",7896658037184,Solução injetável
Volare,1 mL,100mg,"R$ 1317,80",7896658037177,Solução injetável
Volare,1 mL,100mg,"R$ 2196,34",7896658037122,Solução injetável
Volare,0.8 mL,80mg,"R$ 1028,16",7896658037139,Solução injetável
Vyzulta,2.5 mL,0.24mg/mL,,7896046304096,Solução oftálmica (colírio)
Vyzulta,5 mL,0.24mg/mL,,7896046304089,Solução oftálmica (colírio)
Volnac Creme,,,,7893736060515,
Vitenon,,,,7896317902907,
Vivencia Patch,7 Unidades,9mg,,7896658039164,Adesivo transdérmico
Vivencia Patch,30 Unidades,9mg,,7896658034930,Adesivo transdérmico
Vivencia Patch,7 Unidades,18mg,,7896658039157,Adesivo transdérmico
Vivencia Patch,30 Unidades,18mg,,7896658034954,Adesivo transdérmico
Vivencia Patch,7 Unidades,27mg,,7896658039140,Adesivo transdérmico
Vivencia Patch,30 Unidades,27mg,,7896658034947,Adesivo transdérmico
Vabam,10 Unidades,10mg,,7896094926585,Comprimido revestido
Vabam,30 Unidades,10mg,,7896094926592,Comprimido revestido
Vabam,10 Unidades,15mg,,7896094926608,Comprimido revestido
Vabam,15 Unidades,15mg,,7896094926615,Comprimido revestido
Vabam,30 Unidades,15mg,,7896094926622,Comprimido revestido
Vabam,10 Unidades,20mg,,7896094926639,Comprimido revestido
Vabam,15 Unidades,20mg,,7896094926646,Comprimido revestido
Vabam,30 Unidades,20mg,,7896094926653,Comprimido revestido
Ventus,60 doses,50mcg,"R$ 64,37",7891317010379,Suspensão nasal
Ventus,120 doses,50mcg,"R$ 108,98",7891317010386,Suspensão nasal
Vick Pyrena Grip–7,20 Unidades,400mg,"R$ 23,44",,Cápsula dura
Veepi,10 Unidades,250mg,,,Comprimido revestido
Vaxzevria,,,,,
Vevaso,10 Unidades,450mg,"R$ 35,27",7896004781969,Comprimido revestido
Vevaso,30 Unidades,450mg,"R$ 105,81",7896004781976,Comprimido revestido
Vevaso,60 Unidades,450mg,"R$ 211,62",7896004781983,Comprimido revestido
Vevaso,10 Unidades,900mg,"R$ 59,30",7896004782003,Comprimido revestido
Vevaso,90 Unidades,450mg,"R$ 317,45",7896004781990,Comprimido revestido
Vevaso,20 Unidades,900mg,"R$ 118,59",7896004782010,Comprimido revestido
Vevaso,30 Unidades,900mg,"R$ 177,90",7896004782027,Comprimido revestido
Vevaso,60 Unidades,900mg,"R$ 355,78",7896004782034,Comprimido revestido
Vevaso,90 Unidades,900mg,"R$ 533,70",7896004782041,Comprimido revestido
Vacina BCG Uno Healthcare,1 mL,,,7898994302360,Pó para solução injetável
Vacina BCG Uno Healthcare,1 mL,,,7898994302353,Pó para solução injetável
Vitamina D3 Prati-Donaduzzi,30 Unidades,1000UI,"R$ 48,23",7899547537123,Cápsula mole
Vitamina D3 Prati-Donaduzzi,90 Unidades,1000UI,"R$ 144,78",7899547537130,Cápsula mole
Vitamina D3 Prati-Donaduzzi,30 Unidades,5000UI,"R$ 198,35",7899547537147,Cápsula mole
Vitamina D3 Prati-Donaduzzi,4 Unidades,7000UI,"R$ 41,55",7899547537154,Cápsula mole
Vitamina D3 Prati-Donaduzzi,8 Unidades,7000UI,"R$ 83,12",7899547537161,Cápsula mole
Vitamina D3 Prati-Donaduzzi,10 Unidades,7000UI,"R$ 103,96",7899547537178,Cápsula mole
Vitamina D3 Prati-Donaduzzi,30 Unidades,7000UI,"R$ 311,97",7899547537185,Cápsula mole
Vitamina D3 Prati-Donaduzzi,4 Unidades,50000UI,"R$ 276,95",7899547537192,Cápsula mole
Valsartana Eurofarma - Momenta,30 Unidades,80mg,,7891317017026,Comprimido revestido
Valsartana Eurofarma - Momenta,30 Unidades,160mg,,7891317017033,Comprimido revestido
Valsartana Eurofarma - Momenta,30 Unidades,320mg,,7891317017040,Comprimido revestido
Voltaren Injetável,3 mL,25mg/mL,"R$ 26,83",7896261000797,Solução injetável
Voltaren Injetável,3 mL,25mg/mL,"R$ 166,50",7896261000803,Solução injetável
Vitazin C,,,,7898593253278,
Violeta Genciana ADV Farma,30 mL,1%,,7896230302129,Solução dermatológica
Violeta Genciana ADV Farma,30 mL,nullmg/mL,,7896230302136,Solução dermatológica (spray)
Valerato de Betametasona Solução Capilar Neo Química,,,,7896714224114,
Voextor,15 Unidades,5mg,,7896094210608,Comprimido revestido
Voextor,30 Unidades,10mg,,7896094210639,Comprimido revestido
Voextor,60 Unidades,10mg,,7896094210646,Comprimido revestido
Voextor,30 Unidades,5mg,,7896094210615,Comprimido revestido
Voextor,15 Unidades,10mg,,7896094210622,Comprimido revestido
Vitamina D3 União Química,4 Unidades,10000UI,,7896006201052,Comprimido revestido
Vitamina D3 União Química,8 Unidades,10000UI,,7896006201069,Comprimido revestido
Vitamina D3 União Química,4 Unidades,50000UI,,7896006201076,Comprimido revestido
Vitamina D3 União Química,8 Unidades,50000UI,,7896006201083,Comprimido revestido
Vitamina D3 União Química,30 Unidades,5000UI,,7896006200895,Comprimido revestido
Vitamina D3 União Química,12 Unidades,7000UI,,7896006200918,Comprimido revestido
Vitamina D3 União Química,30 Unidades,7000UI,,7896006200901,Comprimido revestido
Vitamina D3 Mais Kids Catarinense,,,,7896023735684,
Vit Ade Veterinário Laboratórios Calbos,,,,7898185261025,
Vetoryl Dechra,30 Unidades,30mg,,,Cápsula
Vetmedin para Cães Boehringer Ingelheim,50 Unidades,1.25mg,,7896026307321,Comprimido mastigável
Vetmedin para Cães Boehringer Ingelheim,50 Unidades,5mg,,7896026307338,Comprimido mastigável
Vetmax Plus Vetnil,4 Unidades,,,7898053584737,Comprimido
Vetmax Plus Vetnil,40 Unidades,,,7898053583150,Comprimido
Vetmax Plus Vetnil,30 mL,,,7898053586373,Suspensão oral
Vetaglós Pomada Vet Vetnil,50 g,,,7898053583143,Pomada
Vetaglós Pomada Vet Vetnil,20 g,,,7898053584751,Pomada
Vetaflan para Cães Vetoquinol,,,,7898221263136,
Vermífugo Vermivet Iver para Cães,2 Unidades,,,7898201802980,Comprimido
Vermífugo Vermivet Iver para Cães,4 Unidades,,,7898201802973,Comprimido
Vermífugo Top Gard Puppy,,,,7898232031250,
Vermífugo Milbemax Gatos,2 Unidades,,,,Comprimido
Vermífugo Milbemax C para Cães,2 Unidades,,,7891217010325,Comprimido
Vermífugo Milbemax C para Cães,2 Unidades,,,7891217010318,Comprimido
Vermífugo Vermivet Plus para Cães,4 Unidades,,,7898201802225,Comprimido
Vermífugo Vermivet Plus para Cães,2 Unidades,,,7898201802348,Comprimido
Vermífugo Vermivet para Gatos,,,,7898201802461,
Vermífugo Vermivet Filhote para Cães e Gatos,,,,7898201802287,
Vermífugo Vermivet Composto para Cães e Gatos,,,,7898201802485,
Vermifugo Agener União Helfine Plus Cães,,,,7896006236467,
Veraflox para Gatos Elanco,,,,7891106911603,
Veraflox para Cães Elanco,,,,7891106911580,
Vectra 3D Ceva,1.6 mL,,,7898043433861,Solução tópica
Vectra 3D Ceva,3.6 mL,,,7898043433878,Solução tópica
Vectra 3D Ceva,4.7 mL,,,7898043434394,Solução tópica
Vectra 3D Ceva,0.8 mL,,,7898043434363,Solução tópica
V-Cort para Cães e Gatos,,,,7898232031779,
Vermífugo Top Dog,4 Unidades,50mg,,7898019866648,Comprimido
Vermífugo Top Dog,4 Unidades,12.5mg,,7898019866631,Comprimido
Vermífugo Top Dog,2 Unidades,150mg,,7898019866655,Comprimido
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol União Química,,,,7896006201182,
Varicell Duo,,,,7898040329792,
Vonau Vet para Cães,,,,7896112401797,
Vitaká SM,,,,7898079240334,
Vitalion C Tripla Ação,,,,7896202521176,
Vitamina D3 Eurofarma,10 Unidades,50000UI,R$ -,7891317026110,Cápsula mole
Vitamina D3 Eurofarma,4 Unidades,7000UI,"R$ 18,01",7891317026066,Cápsula mole
Vitamina D3 Eurofarma,10 Unidades,7000UI,"R$ 33,76",7891317026073,Cápsula mole
Vitamina D3 Eurofarma,4 Unidades,15000UI,"R$ 56,45",7891317026080,Cápsula mole
Vitamina D3 Eurofarma,10 Unidades,15000UI,"R$ 136,22",7891317026097,Cápsula mole
Vitamina D3 Eurofarma,4 Unidades,50000UI,"R$ 123,58",7891317026103,Cápsula mole
Vitalia,30 Unidades,16mg,,7896658046858,Comprimido
Vitalia,30 Unidades,24mg,,7896658046841,Comprimido
Vitalia XR,30 Unidades,32mg,"R$ 81,52",7896658046650,Comprimido de liberação prolongada
Vitalia XR,30 Unidades,48mg,"R$ 122,24",7896658046643,Comprimido de liberação prolongada
Vacina Meningocócica ACWY (Conjugada) Instituto Butantan,,,,7897965402825,
Vitamina D3 Neo Química,30 Unidades,5000UI,,7896714295497,Cápsula mole
Vitamina D3 Neo Química,4 Unidades,7000UI,,7896714292649,Cápsula mole
Vitamina D3 Neo Química,10 Unidades,7000UI,,7896714292656,Cápsula mole
Vitamina D3 Neo Química,30 Unidades,7000UI,,7896714292663,Cápsula mole
Vitamina D3 Neo Química,4 Unidades,10000UI,,7896714292670,Cápsula mole
Vitamina D3 Neo Química,4 Unidades,50000UI,,7896714292687,Cápsula mole
Vitamina D3 Neo Química,8 Unidades,50000UI,,7896714292694,Cápsula mole
Venoxide,30 Unidades,450mg,"R$ 121,49",7896658046995,Comprimido revestido
Venoxide,60 Unidades,450mg,"R$ 243,00",7896658046988,Comprimido revestido
Venoxide,10 Unidades,450mg,"R$ 40,49",7896658046940,Comprimido revestido
Venoxide,10 Unidades,900mg,"R$ 81,00",7896658046544,Comprimido revestido
Venoxide,30 Unidades,900mg,"R$ 243,01",7896658046551,Comprimido revestido
Vildagliptina Pharlab,,,,7898216366606,
Visiopred,,,,7899095202856,
Vildagliptina Natcofarma do Brasil,14 Unidades,50mg,,7898565165110,Comprimido
Vildagliptina Natcofarma do Brasil,28 Unidades,50mg,,7898565165097,Comprimido
Vildagliptina Natcofarma do Brasil,56 Unidades,50mg,,7898565165103,Comprimido
ViOfta,10 mL,0.4%,,7896004780818,Solução oftálmica (colírio)
ViOfta,10 mL,0.15%,,7896004773759,Solução oftálmica (colírio)
Vynkella,,,,7891045164245,
VonauGasMax,,,,7896112407171,
Vildagliptina Althaia,7 Unidades,50mg,"R$ 19,53",7898687732245,Comprimido
Vildagliptina Althaia,10 Unidades,50mg,"R$ 27,90",7898687732252,Comprimido
Vildagliptina Althaia,14 Unidades,50mg,"R$ 39,07",7898687732344,Comprimido
Vildagliptina Althaia,15 Unidades,50mg,"R$ 41,85",7898687732269,Comprimido
Vildagliptina Althaia,30 Unidades,50mg,"R$ 83,72",7898687732276,Comprimido
Vildagliptina Althaia,60 Unidades,50mg,"R$ 167,46",7898687732283,Comprimido
Vildagliptina Althaia,90 Unidades,50mg,"R$ 251,16",7898687732290,Comprimido
Vildagliptina Althaia,120 Unidades,50mg,"R$ 334,90",7898687732306,Comprimido
Vita suprAZ,120 mL,,,7896006222781,
Vita suprAZ,,,,7896006298182,
Vaxneuvance,0.5 mL,,"R$ 552,88",7897572020757,Solução injetável
Vaxneuvance,0.5 mL,,"R$ 5528,76",7897572020788,Solução injetável
Vabysmo,,,,,
Varize Aliv Thérapi,,,,7897930002579,
Vognus,10 Unidades,5mg,"R$ 96,62",7894916516341,Comprimido revestido
Vognus,30 Unidades,5mg,"R$ 289,87",7894916516358,Comprimido revestido
Vognus,60 Unidades,5mg,"R$ 579,71",7894916516365,Comprimido revestido
Vognus,10 Unidades,10mg,"R$ 186,27",7894916516372,Comprimido revestido
Vognus,30 Unidades,10mg,"R$ 558,82",7894916516389,Comprimido revestido
Vognus,60 Unidades,10mg,"R$ 1117,67",7894916516396,Comprimido revestido
Vizuria,8 g,5.631g,"R$ 71,35",,Granulado para solução oral
Vildagliptina Neo Química,30 Unidades,50mg,"R$ 83,76",7896714292861,Comprimido
Vildagliptina Neo Química,60 Unidades,50mg,"R$ 167,51",7896714292854,Comprimido
Voriconazol Dr. Reddy's,,,,,
Vigor-Cerebral Thérapi,,,,7897930002517,
Varicell Proct,,,,7898040329785,
Vóric,4 Unidades,10mg,"R$ 18,99",7891317030971,Comprimido sublingual
Vóric,10 Unidades,10mg,"R$ 47,46",7891317028824,Comprimido sublingual
Vóric,20 Unidades,10mg,"R$ 94,90",7891317028831,Comprimido sublingual
Vastonic,30 Unidades,,,7896336672386,Comprimido revestido
Vastonic,60 Unidades,,,7896336672393,Comprimido revestido
Vacina Meningocócica ACWY (Conjugada) Fiocruz,,,,7898168491210,
Vacina Varicela (Atenuada) Instituto Butantan,0.7 mL,1350UFP,"R$ 2125,77",7897965400104,Pó para solução injetável
Vacina Varicela (Atenuada) Instituto Butantan,0.7 mL,1350UFP,"R$ 212,58",7897965400081,Pó para solução injetável
Vitamina D3 Kids Neo Química,,,,7896714292403,
Vascor Mr,8 Unidades,35mg,"R$ 25,63",7891317028053,Comprimido revestido de liberação prolongada
Vascor Mr,30 Unidades,35mg,"R$ 96,09",7891317028091,Comprimido revestido
Vascor Mr,60 Unidades,35mg,"R$ 192,21",7891317028107,Comprimido revestido de liberação prolongada
Varylift,30 Unidades,450mg,"R$ 101,50",7896006298229,Comprimido revestido
Varylift,60 Unidades,450mg,"R$ 202,98",7896006298250,Comprimido revestido
Varylift,30 Unidades,900mg,"R$ 176,69",7896006298342,Comprimido revestido
Varylift,60 Unidades,900mg,"R$ 353,35",7896006298335,Comprimido revestido
Vacina Meningocócica ACWY (Conjugada) Funed,0.5 mL,,,7898287822148,Solução injetável
Vacina Meningocócica ACWY (Conjugada) Funed,0.5 mL,,,7898287822155,Solução injetável
Vacina Meningocócica ACWY (Conjugada) Funed,0.5 mL,,,7898287822186,Solução injetável
Vonset,10 Unidades,4mg,"R$ 34,77",7896006299004,Comprimido orodispersível
Vonset,10 Unidades,8mg,"R$ 69,43",7896006299011,Comprimido orodispersível
Vacina Covid-19 (Recombinante) Zalika,2.5 mL,5mcg,"R$ 4964,85",7898681970476,Suspensão injetável
Vacina Covid-19 (Recombinante) Zalika,2.5 mL,5mcg,"R$ 12412,12",7898681970452,Suspensão injetável
Vacina Covid-19 (Recombinante) Zalika,2.5 mL,5mcg,"R$ 62060,61",7898681970438,Suspensão injetável
Vacina Covid-19 (Recombinante) Zalika,2.5 mL,5mcg,"R$ 37236,37",7898681970445,Suspensão injetável
Vilgli,14 Unidades,50mg,,,Comprimido
Vitamina D3 Vitamedic,30 Unidades,7000UI,"R$ 99,38",7898700412482,Comprimido revestido
Vitamina D3 Vitamedic,4 Unidades,50000UI,"R$ 78,17",7898700412475,Comprimido revestido
Vazy,60 Unidades,15mg,R$ -,7894916506816,Cápsula gelatinosa dura
Vazy,60 Unidades,10mg,R$ -,7894916506823,Cápsula gelatinosa dura
Vazy,30 Unidades,15mg,"R$ 66,54",7894916503143,Cápsula gelatinosa dura
Vazy,30 Unidades,10mg,"R$ 56,40",7894916503129,Cápsula gelatinosa dura
Velamox,12 Unidades,1g,R$ -,7894916501903,Comprimido
Velamox,18 Unidades,500mg,R$ -,7894916500197,Comprimido
Velamox,150 mL,100mg/mL,"R$ 49,82",7894916500951,Pó para suspensão oral
Velamox,150 mL,50mg/mL,"R$ 24,28",7894916500180,Pó para suspensão oral
Venforin,30 Unidades,150mg,"R$ 433,52",7894916508254,Cápsula gelatinosa dura de liberação prolongada
Venforin,30 Unidades,75mg,"R$ 253,86",7894916508278,Cápsula gelatinosa dura de liberação prolongada
Venforin,14 Unidades,37.5mg,"R$ 45,34",7894916508261,Cápsula gelatinosa dura de liberação prolongada
Venforin,15 Unidades,75mg,"R$ 126,94",7894916135023,Cápsula dura de liberação prolongada
Vastigma,30 Unidades,1.5mg,"R$ 345,15",7895296116497,Cápsula gelatinosa dura
Vastigma,30 Unidades,3mg,"R$ 395,09",7895296116503,Cápsula gelatinosa dura
Vastigma,30 Unidades,4.5mg,"R$ 330,06",7895296116510,Cápsula gelatinosa dura
