Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Maleato de Enalapril Vitamedic,30 Unidades,20mg,"R$ 36,94",7898049796571,Comprimido
Maleato de Enalapril Vitamedic,500 Unidades,20mg,R$ -,7898049796601,Comprimido
Maleato de Enalapril Vitamedic,30 Unidades,5mg,R$ -,7898700412994,Comprimido revestido
Memorall,,,,7896112167396,
Micofenolato de Mofetila FURP,10 Unidades,500mg,,7895005805681,Comprimido revestido
Micofenolato de Mofetila FURP,20 Unidades,500Unidades,,7895005805698,Comprimido revestido
Micofenolato de Mofetila FURP,30 Unidades,500mg,,7895005805704,Comprimido revestido
Micofenolato de Mofetila FURP,40 Unidades,500mg,,7895005805711,Comprimido revestido
Micofenolato de Mofetila FURP,50 Unidades,500mg,,7895005805728,Comprimido revestido
Micofenolato de Mofetila FURP,60 Unidades,500mg,,7895005805742,Comprimido revestido
Micofenolato de Mofetila FURP,90 Unidades,500mg,,7895005805759,Comprimido revestido
Micofenolato de Mofetila FURP,500 Unidades,500mg,,7895005805735,Comprimido revestido
Mesilato de Imatinibe Laboratório Cristália,30 Unidades,100mg,,7896676421026,Comprimido revestido
Mesilato de Imatinibe Laboratório Cristália,60 Unidades,100mg,,7896676420975,Comprimido revestido
Mesilato de Imatinibe Laboratório Cristália,200 Unidades,100mg,,7896676420982,Comprimido revestido
Mesilato de Imatinibe Laboratório Cristália,600 Unidades,100mg,,7896676420999,Comprimido revestido
Mesilato de Imatinibe Laboratório Cristália,30 Unidades,400mg,,7896676421002,Comprimido revestido
Mesilato de Imatinibe Laboratório Cristália,60 Unidades,400mg,,7896676421033,Comprimido revestido
Mesilato de Imatinibe Laboratório Cristália,200 Unidades,400mg,,7896676421040,Comprimido revestido
Mesilato de Imatinibe Laboratório Cristália,600 Unidades,400mg,,7896676421019,Comprimido revestido
Metronidazol Halex Istar,100 mL,5mg/mL,R$ -,7898361700287,Solução injetável
Metronidazol Halex Istar,100 mL,5mg/mL,"R$ 16,05",7896727845023,Solução injetável
Metronidazol Halex Istar,100 mL,5mg/mL,R$ -,7898361701567,Solução injetável
Metronidazol Halex Istar,100 mL,5mg/mL,R$ -,7896727869678,Solução injetável
Metronidazol Halex Istar,100 mL,5mg/mL,R$ -,7898361701758,Solução injetável
Monty,7 Unidades,4mg,,7898947385525,Comprimido mastigável
Monty,14 Unidades,4mg,,7898947385532,Comprimido mastigável
Monty,28 Unidades,4mg,,7898565580630,Comprimido mastigável
Monty,100 Unidades,4mg,,7898947385556,Comprimido mastigável
Monty,3 Unidades,5mg,,7898947385563,Comprimido mastigável
Monty,7 Unidades,5mg,,7898947385570,Comprimido mastigável
Monty,14 Unidades,5mg,,7898947385587,Comprimido
Monty,28 Unidades,5mg,,7898565580647,Comprimido mastigável
Monty,100 Unidades,5mg,,7898947385600,Comprimido mastigável
Monty,3 Unidades,4mg,,7898947385518,Comprimido mastigável
Mefloquina LFM,500 Unidades,250mg,"R$ 2618,58",7898242771023,Comprimido revestido
Mefloquina LFM,250 Unidades,250mg,"R$ 1309,27",7898242772174,Comprimido revestido
Mesilato de Imatinibe Fiocruz,30 Unidades,100mg,,7898164513275,Comprimido revestido
Mesilato de Imatinibe Fiocruz,200 Unidades,100mg,,7898164513282,Comprimido revestido
Mesilato de Imatinibe Fiocruz,600 Unidades,100mg,,7898164513329,Comprimido revestido
Mesilato de Imatinibe Fiocruz,30 Unidades,400mg,,7898164513312,Comprimido revestido
Mesilato de Imatinibe Fiocruz,60 Unidades,400mg,,7898164513268,Comprimido revestido
Mesilato de Imatinibe Fiocruz,200 Unidades,400mg,,7898164513251,Comprimido revestido
Mesilato de Imatinibe Fiocruz,600 Unidades,400mg,,7898164513305,Comprimido revestido
Mesilato de Imatinibe Fiocruz,60 Unidades,100mg,,7898164513299,Comprimido revestido
Metronidazol JP Farma,100 mL,5mg/mL,"R$ 884,28",7896137609048,Solução injetável
Metronidazol JP Farma,100 mL,5mg/mL,"R$ 884,28",7896137653041,Solução injetável
Midazolam Hipolabor,5 mL,1mg/mL,,7898123907473,Solução injetável
Midazolam Hipolabor,3 mL,5mg/mL,,7898123907466,Solução injetável
Midazolam Hipolabor,10 mL,5mg/mL,,7898123907398,Solução injetável
Midazolam Hipolabor,10 mL,5mg/mL,,7898123907480,Solução injetável
Midazolam Hipolabor,5 mL,1mg/mL,,7898123907367,Solução injetável
Midazolam Hipolabor,3 mL,5mg/mL,,7898123907374,Solução injetável
Midazolam Hipolabor,10 mL,5mg/mL,,7898470685215,Solução injetável
Maleato de Dexclorfeniramina Geolab,120 mL,0.4mg/mL,,7899095202054,Solução oral
Maleato de Dexclorfeniramina Geolab,120 mL,0.4mg/mL,,7899095235526,Solução oral
Mesilato de Imatinibe Vital Brazil,60 Unidades,100mg,,7898080220967,Comprimido revestido
Mesilato de Imatinibe Vital Brazil,30 Unidades,400mg,,7898080220981,Comprimido revestido
Maleato de Dexclorfeniramina Hipolabor,120 mL,0.4mg/mL,"R$ 552,51",7898123905653,Xarope
Maleato de Dexclorfeniramina Hipolabor,120 mL,0.4mg/mL,"R$ 271,69",7898123909521,Xarope
Maleato de Dexclorfeniramina Hipolabor,100 mL,0.4mg/mL,R$ -,7898470680937,Xarope
Midazolam Teuto,5 mL,1mg/mL,,7896112168461,Solução injetável
Midazolam Teuto,3 mL,5mg/mL,,7896112168553,Solução injetável
Midazolam Teuto,5 mL,5mg/mL,,7896112175278,Solução injetável
Midazolam Teuto,10 mL,5mg/mL,,7896112168478,Solução injetável
Midazolam Teuto,3 mL,5mg/mL,,7896112101307,Solução injetável
Midazolam Teuto,5 mL,5mg/mL,,7896112175223,Solução injetável
Midazolam Teuto,5 mL,1mg/mL,,7896112175476,Solução injetável
Midazolam Teuto,10 mL,5mg/mL,,7896112175230,Solução injetável
Minola,120 Unidades,100mg,,,Comprimido revestido de liberação prolongada
Metronidazol Fresenius Kabi,100 mL,5mg/mL,,7899498601126,Solução injetável
Metronidazol Fresenius Kabi,100 mL,5mg/mL,,7899498608057,Solução injetável
Metronidazol Fresenius Kabi,100 mL,5mg/mL,,7899498608064,Solução injetável
Maleato de Enalapril Hipolabor,500 Unidades,10mg,,7898470682962,Comprimido
Maleato de Enalapril Hipolabor,500 Unidades,20mg,,7898470682948,Comprimido
Minérgi,30 Unidades,3mg,R$ -,7899420504938,Comprimido de liberação prolongada
Minérgi,30 Unidades,0.375mg,"R$ 174,60",7899420504723,Comprimido de liberação prolongada
Minérgi,30 Unidades,0.75mg,"R$ 349,22",7899420504792,Comprimido de liberação prolongada
Minérgi,30 Unidades,1.5mg,"R$ 698,44",7899420504860,Comprimido de liberação prolongada
Minérgi,10 Unidades,0.375mg,"R$ 58,19",7899420504693,Comprimido de liberação prolongada
Minérgi,10 Unidades,0.75mg,"R$ 116,37",7899420504761,Comprimido de liberação prolongada
Minérgi,5 Unidades,0.375mg,R$ -,7899420509988,Comprimido de liberação prolongada
Minérgi,5 Unidades,0.75mg,R$ -,7899420510007,Comprimido de liberação prolongada
Maleato de Dexclorfeniramina Pharlab,30 g,10mg/g,,7898216364787,Creme dermatológico
Maleato de Dexclorfeniramina Pharlab,30 g,10mg/g,,7898216364732,Creme dermatológico
Maleato de Dexclorfeniramina Pharlab,30 g,10mg/g,,7898216364817,Creme dermatológico
Miclox,,,,7896472509843,
Maleato de Enalapril Pharlab,30 Unidades,10mg,,7898216367450,Comprimido
Maleato de Enalapril Pharlab,300 Unidades,10mg,,7898216367474,Comprimido
Maleato de Enalapril Pharlab,500 Unidades,10mg,,7898216367481,Comprimido
Maleato de Enalapril Pharlab,30 Unidades,20mg,,7898216367467,Comprimido
Maleato de Enalapril Pharlab,300 Unidades,20mg,,7898216367504,Comprimido
Maleato de Enalapril Pharlab,500 Unidades,20mg,,7898216367511,Comprimido
Myrbetric,30 Unidades,25mg,,7899337000585,Comprimido revestido de liberação prolongada
Myrbetric,10 Unidades,50mg,,7899337000639,Comprimido revestido de liberação prolongada
Myrbetric,30 Unidades,50mg,,7899337000653,Comprimido revestido de liberação prolongada
Mepicain 3%,,,,7896676417234,
Motivol,30 Unidades,100mg,,7896862920104,Comprimido
Motivol,60 Unidades,100mg,,7896862920111,Comprimido
Meloxicam Sandoz,10 Unidades,15mg,"R$ 23,47",7897595631695,Comprimido
Meloxicam Sandoz,10 Unidades,7.5mg,"R$ 23,20",7897595631688,Comprimido
Menjugate,,,,7896015590833,
Menveo,0.6 mL,10mcg,,7896015590895,Pó para solução injetável
Menveo,0.6 mL,10mcg,,7896015590901,Pó para solução injetável
Menveo,0.5 mL,nullmg/mL,,7896015593353,Solução injetável
Menveo,0.5 mL,nullmg/mL,,7896015593360,Solução injetável
Megy,24 Unidades,3mg,,7896004755113,Comprimido revestido
Megy,72 Unidades,3mg,,7896004779843,Comprimido revestido
Megy,30 Unidades,3mg,,7896004779812,Comprimido revestido
Megy,60 Unidades,3mg,,7896004779829,Comprimido revestido
Megy,90 Unidades,3mg,,7896004779836,Comprimido revestido
Mofecell,500 Unidades,500mg,,7896676429091,Comprimido revestido
Mofecell,10 Unidades,500mg,,7896676429046,Comprimido revestido
Mofecell,20 Unidades,500mg,,7896676429053,Comprimido revestido
Mofecell,30 Unidades,500mg,,7896676429060,Comprimido revestido
Mofecell,40 Unidades,500mg,,7896676429077,Comprimido revestido
Mofecell,50 Unidades,500mg,,7896676429084,Comprimido revestido
MixIstar,1000 mL,1.91mg/mL,,7896727840301,Solução injetável
MixIstar,1000 mL,1.91mg/mL,,7896727840325,Solução injetável
MixIstar,500 mL,1.91mg/mL,,7896727840288,Solução injetável
MixIstar,1000 mL,1.91mg/mL,,7896727870490,Solução injetável
MixIstar,1000 mL,1.91mg/mL,,7896727870506,Solução injetável
MixIstar,1000 mL,1.91mg/mL,,7896727870513,Solução injetável
MixIstar,1000 mL,1.91mg/mL,,7896727870520,Solução injetável
MixIstar,1000 mL,1.91mg/mL,,7896727870537,Solução injetável
MixIstar,1000 mL,1.91mg/mL,,7896727870544,Solução injetável
Mirvaso,30 g,5mg/g,"R$ 282,88",7897930775725,Gel
Metildopa - LFM,10 Unidades,250mg,,7898242771429,Comprimido revestido
Metildopa - LFM,250 Unidades,250mg,,7898242772181,Comprimido revestido
Metildopa - LFM,10 Unidades,500mg,,7898242771436,Comprimido revestido
Metildopa - LFM,30 Unidades,250mg,,7898242772990,Comprimido revestido
Metrobacter,,,,7898361700911,
MAQ Derma,,,,7891317192402,
Meloxicam Geolab,10 Unidades,7.5mg,"R$ 24,30",7899095256620,Comprimido
Meloxicam Geolab,60 Unidades,7.5mg,"R$ 102,87",7899095256637,Comprimido
Meloxicam Geolab,90 Unidades,7.5mg,"R$ 154,32",7899095256644,Comprimido
Meloxicam Geolab,120 Unidades,7.5mg,"R$ 205,78",7899095256651,Comprimido
Meloxicam Geolab,10 Unidades,15mg,"R$ 47,25",7899095256668,Comprimido
Meloxicam Geolab,60 Unidades,15mg,"R$ 200,01",7899095256675,Comprimido
Meloxicam Geolab,90 Unidades,15mg,"R$ 300,02",7899095256682,Comprimido
Meloxicam Geolab,120 Unidades,15mg,"R$ 400,04",7899095256699,Comprimido
Metilsulfato de Neostigmina Blau,1 mL,0.5mg/mL,,7896014683451,Solução injetável
Metilsulfato de Neostigmina Blau,1 mL,0.5mg/mL,,7896014683468,Solução injetável
Metilsulfato de Neostigmina Blau,1 mL,0.5mg/mL,,7896014683475,Solução injetável
Metilsulfato de Neostigmina Blau,1 mL,0.5mg/mL,,7896014683482,Solução injetável
Metilsulfato de Neostigmina Blau,1 mL,0.5mg/mL,,7896014683499,Solução injetável
Miprinax,30 Unidades,10mg,"R$ 24,09",7896523214719,Comprimido revestido
Miprinax,30 Unidades,5mg,"R$ 24,09",7896523214689,Comprimido revestido
Miprinax,15 Unidades,10mg,"R$ 18,91",7896523214702,Comprimido revestido
MTX,10 mL,100mg/mL,,7896014668946,Solução injetável
MTX,20 mL,25mg/mL,,7896014665532,Solução injetável
MTX,2 mL,25mg/mL,,7896014665525,Solução injetável
Montelucaste de Sódio Accord Farma,28 Unidades,4mg,"R$ 134,71",7898947385549,Comprimido mastigável
Montelucaste de Sódio Accord Farma,28 Unidades,5mg,"R$ 10,51",7898947385594,Comprimido mastigável
Montelucaste de Sódio Accord Farma,3 Unidades,10mg,"R$ 8,42",7898947385617,Comprimido revestido
Montelucaste de Sódio Accord Farma,7 Unidades,10mg,"R$ 1,96",7898947385624,Comprimido revestido
Montelucaste de Sódio Accord Farma,14 Unidades,10mg,"R$ 39,29",7898947385631,Comprimido revestido
Montelucaste de Sódio Accord Farma,28 Unidades,10mg,"R$ 78,56",7898947385648,Comprimido revestido
Mel Rosado ADV Farma,,,,7896230302068,
Maracujá Concentrix,,,,7896004704531,
Micofenolato de Sódio Accord Farma,100 Unidades,360mg,,7898947385990,Comprimido revestido de liberação retardada
Micofenolato de Sódio Accord Farma,120 Unidades,360mg,,7898565580555,Comprimido revestido de liberação retardada
Micofenolato de Sódio Accord Farma,20 Unidades,360mg,,7898932797197,Comprimido revestido de liberação retardada
Micofenolato de Sódio Accord Farma,50 Unidades,360mg,,7898947385983,Comprimido revestido de liberação retardada
Micofenolato de Sódio Accord Farma,250 Unidades,360mg,,7898902274116,Comprimido revestido de liberação retardada
Micofenolato de Sódio Accord Farma,500 Unidades,360mg,,7898902274192,Comprimido revestido de liberação retardada
Micofenolato de Sódio Accord Farma,20 Unidades,180mg,,7898947385921,Comprimido revestido de liberação retardada
Micofenolato de Sódio Accord Farma,50 Unidades,180mg,,7898947385938,Comprimido revestido de liberação retardada
Micofenolato de Sódio Accord Farma,100 Unidades,180mg,,7898947385945,Comprimido revestido de liberação retardada
Micofenolato de Sódio Accord Farma,120 Unidades,180mg,,7898947385952,Comprimido revestido de liberação retardada
Micofenolato de Sódio Accord Farma,250 Unidades,180mg,,7898947385969,Comprimido revestido de liberação retardada
Micofenolato de Sódio Accord Farma,500 Unidades,180mg,,7898947385976,Comprimido revestido de liberação retardada
Melagrião Propolive,30 mL,30mL,,7896023793745,Solução oral (gotas)
Melagrião Propolive,60 Unidades,400mg,,7896023714900,Cápsula
Mekinist,30 Unidades,0.5mg/dose,,7896261020443,Comprimido revestido
Mekinist,30 Unidades,2mg,,7896261020450,Comprimido revestido
Matricária Chamomilla 1DH Laboratório Simões,,,,7896210507223,
Mevatyl,10 mL,27mg/mL,,7898932171126,Solução oral
Maleato de Dexclorfeniramina + Betametasona Medquímica,120 mL,0.4mg/mL,"R$ 31,47",7896862980160,Xarope
Maleato de Dexclorfeniramina + Betametasona Medquímica,120 mL,0.4mg/mL,"R$ 1124,33",7896862920470,Xarope
Maleato de Dexclorfeniramina + Betametasona 1Farma,120 mL,0.4mg/mL,,7898075317047,Xarope
Maleato de Dexclorfeniramina + Betametasona 1Farma,20 Unidades,2mg,,7898075314527,Comprimido
Mentalol,12 g,28.2mg,,7898075312417,Unguento
Mentalol,30 g,28.2mg,,7898075311359,Unguento
Menactra,0.5 mL,,,7891058019747,Solução injetável
Menactra,0.5 mL,,,7891058020514,Solução injetável
Mobigal,,,,7898582270682,
Multiler,,,,7896112167020,
Meluren,28 Unidades,2mg,"R$ 118,58",7898574611509,Comprimido
Meluren,84 Unidades,2mg,"R$ 266,44",7898574611523,Comprimido
Melovac,,,,7896004759760,
Mind,30 Unidades,10mg,"R$ 124,88",7896112400585,Comprimido revestido
Mind,30 Unidades,20mg,"R$ 256,86",7896112400592,Comprimido revestido
Mind,15 Unidades,10mg,"R$ 62,43",7896112400578,Comprimido revestido
Maleato de Dexclorfeniramina Creme EMS,,,,7896004720784,
Maleato de Dexclorfeniramina + Betametasona Legrand,120 mL,0.4mg/mL,"R$ 36,83",7894916340953,Xarope
Maleato de Dexclorfeniramina + Betametasona Legrand,20 Unidades,2mg,"R$ 23,72",7894916141345,Comprimido
MabThera SC,,,,7896226506845,
Moment,50 g,0.75mg/g,,7896637022781,Creme dermatológico
Moment,50 g,0.25mg/g,,7896637022774,Creme dermatológico
Moment,60 mL,0.25mg/mL,,7896637023122,Solução dermatológica (spray)
Malvatricin,100 mL,0.3mg/mL,,7896026120425,Solução oral
Malvatricin,250 mL,0.1mg/mL,,7896026170475,Solução oral
Malvatricin,100 mL,0.1mg/mL,,7896026170871,Solução oral
Moxicris,,,,7896676431551,
Mesilato de Doxazosina Aché - Melcon,30 Unidades,2mg,,7896658020490,Comprimido
Mesilato de Doxazosina Aché - Melcon,30 Unidades,4mg,,7896181924005,Comprimido
Micofenolato de Sódio Laboratório Químico Farmacêutico do Exército,120 Unidades,50mg,,7898304040043,Comprimido revestido de liberação retardada
Micofenolato de Sódio Laboratório Químico Farmacêutico do Exército,120 Unidades,180mg,,7898304040142,Comprimido revestido de liberação retardada
Montelucaste de Sódio Geolab,10 Unidades,4mg,"R$ 37,48",7899095241572,Comprimido mastigável
Montelucaste de Sódio Geolab,14 Unidades,4mg,"R$ 67,38",7899095241589,Comprimido mastigável
Montelucaste de Sódio Geolab,15 Unidades,4mg,"R$ 72,16",7899095241596,Comprimido mastigável
Montelucaste de Sódio Geolab,28 Unidades,4mg,"R$ 134,72",7899095241602,Comprimido mastigável
Montelucaste de Sódio Geolab,30 Unidades,4mg,"R$ 176,14",7899095241619,Comprimido mastigável
Montelucaste de Sódio Geolab,56 Unidades,4mg,"R$ 269,48",7899095241626,Comprimido mastigável
Montelucaste de Sódio Geolab,60 Unidades,4mg,"R$ 288,72",7899095241633,Comprimido mastigável
Montelucaste de Sódio Geolab,98 Unidades,4mg,"R$ 370,60",7899095241640,Comprimido mastigável
Montelucaste de Sódio Geolab,100 Unidades,4mg,"R$ 378,16",7899095241657,Comprimido mastigável
Montelucaste de Sódio Geolab,490 Unidades,4mg,"R$ 1853,05",7899095241664,Comprimido mastigável
Montelucaste de Sódio Geolab,500 Unidades,4mg,"R$ 1890,84",7899095241671,Comprimido mastigável
Montelucaste de Sódio Geolab,10 Unidades,5mg,"R$ 37,48",7899095241688,Comprimido mastigável
Montelucaste de Sódio Geolab,14 Unidades,5mg,"R$ 52,57",7899095241695,Comprimido mastigável
Montelucaste de Sódio Geolab,15 Unidades,5mg,"R$ 56,32",7899095241701,Comprimido mastigável
Montelucaste de Sódio Geolab,28 Unidades,5mg,"R$ 105,16",7899095241718,Comprimido mastigável
Montelucaste de Sódio Geolab,30 Unidades,5mg,"R$ 112,74",7899095241725,Comprimido mastigável
Montelucaste de Sódio Geolab,56 Unidades,5mg,"R$ 210,28",7899095241732,Comprimido mastigável
Montelucaste de Sódio Geolab,60 Unidades,5mg,"R$ 225,27",7899095241749,Comprimido mastigável
Montelucaste de Sódio Geolab,98 Unidades,5mg,"R$ 289,21",7899095241756,Comprimido mastigável
Montelucaste de Sódio Geolab,100 Unidades,5mg,"R$ 295,10",7899095241763,Comprimido mastigável
Montelucaste de Sódio Geolab,490 Unidades,5mg,"R$ 1446,04",7899095241770,Comprimido mastigável
Montelucaste de Sódio Geolab,500 Unidades,5mg,"R$ 1475,53",7899095241789,Comprimido mastigável
Montelucaste de Sódio Geolab,500 Unidades,10mg,"R$ 1475,53",7899095241565,Comprimido revestido
Montelucaste de Sódio Geolab,490 Unidades,10mg,"R$ 1446,04",7899095241558,Comprimido revestido
Montelucaste de Sódio Geolab,100 Unidades,10mg,"R$ 295,10",7899095241541,Comprimido revestido
Montelucaste de Sódio Geolab,98 Unidades,10mg,"R$ 289,21",7899095241534,Comprimido revestido
Montelucaste de Sódio Geolab,60 Unidades,10mg,"R$ 225,27",7899095241527,Comprimido revestido
Montelucaste de Sódio Geolab,56 Unidades,10mg,"R$ 210,28",7899095241510,Comprimido revestido
Montelucaste de Sódio Geolab,30 Unidades,10mg,"R$ 112,74",7899095241503,Comprimido revestido
Montelucaste de Sódio Geolab,28 Unidades,10mg,"R$ 105,16",7899095241824,Comprimido revestido
Montelucaste de Sódio Geolab,15 Unidades,10mg,"R$ 56,32",7899095241817,Comprimido revestido
Montelucaste de Sódio Geolab,14 Unidades,10mg,"R$ 52,57",7899095241800,Comprimido revestido
Montelucaste de Sódio Geolab,10 Unidades,10mg,"R$ 37,48",7899095241794,Comprimido revestido
Meciclin,16 Unidades,150mg,,7896004753317,Cápsula dura
Meciclin,32 Unidades,300mg,,7896004753324,Cápsula dura
Meciclin,18 Unidades,150mg,,7896004775999,Cápsula dura
Meciclin,28 Unidades,150mg,,7896004776002,Cápsula dura
Meciclin,16 Unidades,300mg,,7896004776019,Cápsula dura
Meciclin,40 Unidades,300mg,,7896004776026,Cápsula dura
Meciclin,8 Unidades,300mg,,7896004774428,Cápsula dura
Manitol 20% Halex Istar,250 mL,200mg/mL,R$ -,7896727862402,Solução injetável
Manitol 20% Halex Istar,250 mL,200mg/mL,"R$ 704,60",7896727822406,Solução injetável
Manitol 20% Halex Istar,250 mL,200mg/mL,R$ -,7896727951397,Solução injetável
Manitol 3%,,,,7896137641604,
Metosad,30 mL,50000UI/mL,,7896472518821,Solução oral (gotas)
Metosad,20 mL,50000UI/mL,,7896472518814,Solução oral (gotas)
Metosad,10 mL,50000UI/mL,,7896472518807,Solução oral (gotas)
Maleato de Enalapril Geolab,30 Unidades,10mg,,7899095244535,Comprimido
Maleato de Enalapril Geolab,500 Unidades,10mg,,7899095244559,Comprimido
Maleato de Enalapril Geolab,60 Unidades,10mg,,7899095244542,Comprimido
Maleato de Enalapril Geolab,10 Unidades,20mg,,7899095259553,Comprimido
Maleato de Enalapril Geolab,30 Unidades,20mg,,7899095244566,Comprimido
Maleato de Enalapril Geolab,500 Unidades,20mg,,7899095244580,Comprimido
Maleato de Enalapril Geolab,60 Unidades,20mg,,7899095244573,Comprimido
Moviment C,12 g,12g,,7891317158115,Pó para solução oral
Moviment C,12 g,12g,,7891317158118,Pó para solução oral
Moviment C,300 g,nullmg/mL,,7891317017873,Pó para solução oral
Maleato de Fluvoxamina Abbott do Brasil,15 Unidades,100mg,,7891158101618,Comprimido revestido
Maleato de Fluvoxamina Abbott do Brasil,30 Unidades,100mg,,7891158101625,Comprimido revestido
Maleato de Fluvoxamina Abbott do Brasil,60 Unidades,100mg,,7891158101601,Comprimido revestido
Maleato de Fluvoxamina Abbott do Brasil,8 Unidades,50mg,,7891158101571,Comprimido revestido
Maleato de Fluvoxamina Abbott do Brasil,15 Unidades,50mg,,7891158101588,Comprimido revestido
Maleato de Fluvoxamina Abbott do Brasil,30 Unidades,50mg,,7891158101595,Comprimido revestido
Monalti,10 Unidades,10mg,,7891158100789,Comprimido revestido
Monalti,30 Unidades,10mg,,7891158100826,Comprimido revestido
Maviret,,,,,
Meropeném Sandoz,20 mL,1g,,7897595633897,Solução injetável
Meropeném Sandoz,15 mL,500mg,,7897595633842,Pó para solução injetável
Merional HG,1 mL,75UI,,7895197030458,Pó para solução injetável
Merional HG,1 mL,150UI,,7895197030526,Pó para solução injetável
Merional HG,1 mL,150UI,,7895197030519,Pó para solução injetável
Miacalcic Spray Nasal,,,,7896261001640,
Missort,30 Unidades,30mg,"R$ 1310,09",7896004758886,Comprimido revestido
Missort,30 Unidades,60mg,"R$ 2581,33",7896004758893,Comprimido revestido
Missort,60 Unidades,30mg,"R$ 2620,17",7896004769288,Comprimido revestido
Missort,100 Unidades,30mg,"R$ 4366,97",7896004769295,Comprimido revestido
Missort,60 Unidades,60mg,"R$ 5124,34",7896004769301,Comprimido revestido
Missort,100 Unidades,60mg,"R$ 8540,58",7896004769318,Comprimido revestido
Maleato de Levomepromazina Hipolabor,,,,7898470682986,
Motilex Caps,30 Unidades,,,7896637030854,Cápsula
Motilex Caps,60 Unidades,,,7896637030861,Cápsula
Mel Rosado - Farmax,,,,7896902210813,
MAQ Sênior,60 Unidades,,,7891317001124,Comprimido
MAQ Sênior,30 Unidades,,,7891317005887,Comprimido camada tripla de liberação moderada
Micofenolato de Mofetila Laboratório Cristália,10 Unidades,500mg,"R$ 195,08",7896676406733,Comprimido revestido
Micofenolato de Mofetila Laboratório Cristália,20 Unidades,500mg,"R$ 390,18",7896676406764,Comprimido revestido
Micofenolato de Mofetila Laboratório Cristália,30 Unidades,500mg,"R$ 585,20",7896676406771,Comprimido revestido
Micofenolato de Mofetila Laboratório Cristália,40 Unidades,500mg,"R$ 780,32",7896676406795,Comprimido revestido
Micofenolato de Mofetila Laboratório Cristália,50 Unidades,500mg,"R$ 975,42",7896676406801,Comprimido revestido
Micofenolato de Mofetila Laboratório Cristália,500 Unidades,500mg,"R$ 9754,37",7896676406818,Comprimido revestido
Maleato de Enalapril Laboratório Cristália,30 Unidades,5mg,,7896676410983,Comprimido
Maleato de Enalapril Laboratório Cristália,30 Unidades,10mg,,7896676410990,Comprimido
Maracugina,45 Unidades,25mg,R$ -,7891104193643,Drágea
Maracugina,150 mL,0.132mL,"R$ 56,56",7891104195340,Solução oral
Mircera,0.3 mL,0.3mL,,7896226505756,Solução injetável
Mircera,0.3 mL,nullmg/mL,,7896226505770,Solução injetável
Mircera,0.3 mL,nullmg/mL,,7896226505749,Solução injetável
Mircera,0.3 mL,nullmg/mL,,7896226505732,Solução injetável
Mielocade,,,,7898943601902,
Mesilato de Imatinibe EMS,60 Unidades,100mg,,7896004739816,Comprimido revestido
Mesilato de Imatinibe EMS,30 Unidades,400mg,,7896004739823,Comprimido revestido
Migraliv,12 Unidades,1mg,"R$ 16,51",7894916206426,Comprimido
Migraliv,12 Unidades,1mg,"R$ 21,58",7896004760995,Comprimido
Migraliv,20 Unidades,1mg,"R$ 35,96",7896004772189,Comprimido
Migraliv,40 Unidades,1mg,"R$ 71,94",7896004772196,Comprimido
Migraliv,60 Unidades,1mg,"R$ 107,89",7896004772202,Comprimido
Myzildrem,12 Unidades,100mg,"R$ 32,09",7898560663741,Comprimido
Myzildrem,60 Unidades,100mg,"R$ 160,39",7898560663758,Comprimido
Myzildrem,90 Unidades,100mg,"R$ 240,61",7898560663765,Comprimido
Myzildrem,120 Unidades,100mg,"R$ 320,81",7898560663772,Comprimido
Myltol,5 mL,6mg/mL,,7898560661662,Solução injetável
Myltol,5 mL,6mg/mL,,7898560661679,Solução injetável
Myltol,5 mL,6mg/mL,,7898560661686,Solução injetável
Myltol,5 mL,6mg/mL,,7898560661693,Solução injetável
Myltol,50 mL,6mg/mL,,7898560661747,Solução injetável
Myltol,50 mL,6mg/mL,,7898560661754,Solução injetável
Myltol,50 mL,6mg/mL,,7898560661761,Solução injetável
Myltol,50 mL,6mg/mL,,7898560661778,Solução injetável
Myltol,16.7 mL,6mg/mL,,7898560661709,Solução injetável
Myltol,16.7 mL,6mg/mL,,7898560661716,Solução injetável
Myltol,16.7 mL,6mg/mL,,7898560661723,Solução injetável
Myltol,16.7 mL,6mg/mL,,7898560661730,Solução injetável
Maleato de Enalapril Globo Pharma,30 Unidades,10mg,"R$ 14,93",7899620910287,Comprimido
Maleato de Enalapril Globo Pharma,30 Unidades,20mg,"R$ 42,25",7899620910324,Comprimido
Mylzar,50 mL,1g,"R$ 1221,77",7898560661792,Pó para solução injetável
Mylzar,50 mL,1g,"R$ 6108,95",7898560661808,Pó para solução injetável
Mylzar,50 mL,1g,"R$ 12217,90",7898560661815,Pó para solução injetável
Mylzar,10 mL,200mg,"R$ 247,96",7898560661822,Pó para solução injetável
Mylzar,10 mL,200mg,"R$ 1239,81",7898560661839,Pó para solução injetável
Mylzar,10 mL,200mg,"R$ 2479,64",7898560661846,Pó para solução injetável
Meloxicam Cellera/Delta,10 Unidades,15mg,"R$ 42,08",7893454101798,Comprimido
Meloxicam Cellera/Delta,10 Unidades,7.5mg,"R$ 21,77",7893454101781,Comprimido
Meropeném Tri-Hidratado Mylan,30 mL,1g,"R$ 251,89",7898560664205,Pó para solução injetável
Meropeném Tri-Hidratado Mylan,30 mL,1g,"R$ 2518,84",7898560664212,Pó para solução injetável
