Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Dvitta,90 Unidades,1000UI,"R$ 162,16",7899547531282,Cápsula mole
Dvitta,30 Unidades,5000UI,"R$ 198,35",7899547531299,Cápsula mole
Dvitta,4 Unidades,7000UI,"R$ 41,55",7899547531305,Cápsula mole
Dvitta,8 Unidades,7000UI,"R$ 83,12",7899547531312,Cápsula mole
Dvitta,10 Unidades,7000UI,"R$ 103,96",7899547531329,Cápsula mole
Divalcon Cápsula,,,,7891158105043,
Defluxomed,,,,7898037084697,
Dispepmed,,,,7898037081054,
Desogestrel Exeltis,84 Unidades,0.075mg,"R$ 108,15",7898956544005,Comprimido revestido
Dorical Legrand,,,,7896004733449,
Delumi,20 mL,3300UI/mL,"R$ 98,28",7899095258914,Solução oral (gotas)
Delumi,10 mL,3300UI/mL,"R$ 84,84",7899095252578,Solução oral (gotas)
Delumi,10 Unidades,7000UI,"R$ 125,93",7899095263277,Comprimido revestido
Delumi,4 Unidades,50000UI,"R$ 335,78",7899095263239,Comprimido revestido
Delumi,30 Unidades,1000UI,"R$ 55,32",7899095263345,Comprimido revestido
Delumi,8 Unidades,7000UI,"R$ 100,74",7899095263284,Comprimido revestido
Dievari,10 Unidades,900mg,,7899640808960,Comprimido revestido
Dievari,30 Unidades,900mg,,7891317014643,Comprimido revestido
D.Nova D3,4 Unidades,7000UI,"R$ 51,47",7890001010046,Comprimido revestido
D.Nova D3,4 Unidades,50000UI,"R$ 357,83",7895296446488,Comprimido revestido
D.Nova D3,10 Unidades,1000UI,"R$ 18,87",7895296446440,Comprimido revestido
D.Nova D3,30 Unidades,1000UI,"R$ 56,53",7895296446426,Comprimido revestido
D.Nova D3,60 Unidades,1000UI,"R$ 113,07",7895296446433,Comprimido revestido
D.Nova D3,10 Unidades,7000UI,"R$ 128,69",7895296446495,Comprimido revestido
D.Nova D3,30 Unidades,7000UI,"R$ 386,05",7895296446501,Comprimido revestido
D.Nova D3,60 Unidades,7000UI,"R$ 772,05",7895296446518,Comprimido revestido
D.Nova D3,10 Unidades,50000UI,"R$ 894,58",7895296446457,Comprimido revestido
D.Nova D3,30 Unidades,50000UI,"R$ 2683,78",7895296446464,Comprimido revestido
D.Nova D3,60 Unidades,50000UI,"R$ 5367,58",7895296446471,Comprimido revestido
Dviter,20 mL,200UI,,7898557141115,Solução oral
Dviter,10 mL,500UI,,7899898601474,Solução oral
Dviter,30 Unidades,1000UI,,7899898601498,Comprimido revestido
Dviter,30 Unidades,2000UI,,7899898601467,Comprimido revestido
Digestina Comprimido,,,,7896006229803,
Dicloridrato de Manidipino Pharlab,30 Unidades,10mg,"R$ 123,58",7898216365784,Comprimido
Dicloridrato de Manidipino Pharlab,60 Unidades,10mg,"R$ 247,15",7898216365791,Comprimido
Divalproato de Sódio Nova Química,10 Unidades,500mg,"R$ 30,41",7895296445689,Comprimido revestido
Divalproato de Sódio Nova Química,20 Unidades,500mg,"R$ 60,90",7895296445696,Comprimido revestido
Divalproato de Sódio Nova Química,30 Unidades,500mg,"R$ 91,32",7895296243025,Comprimido revestido
Divalproato de Sódio Nova Química,60 Unidades,500mg,"R$ 182,66",7895296445702,Comprimido revestido
Divalproato de Sódio Nova Química,10 Unidades,250mg,"R$ 16,35",7895296445658,Comprimido revestido
Divalproato de Sódio Nova Química,20 Unidades,250mg,"R$ 32,68",7895296445665,Comprimido revestido
Divalproato de Sódio Nova Química,30 Unidades,250mg,"R$ 48,99",7895296243018,Comprimido revestido
Divalproato de Sódio Nova Química,60 Unidades,250mg,"R$ 98,02",7895296445672,Comprimido revestido
Deyse,28 Unidades,75mcg,"R$ 47,86",7895296447027,Comprimido revestido
Deyse,56 Unidades,75mcg,"R$ 95,69",7895296447034,Comprimido revestido
Deyse,84 Unidades,75mcg,"R$ 143,57",7895296447041,Comprimido revestido
Descovy,,,,7898962482032,
Dienogeste Biosintética - Aché,28 Unidades,28mg,R$ -,7896181926894,Comprimido
Dienogeste Biosintética - Aché,28 Unidades,2mg,"R$ 215,29",7896658027765,Comprimido
Dienogeste Biosintética - Aché,84 Unidades,2mg,"R$ 330,46",7898574611462,Comprimido
Ducox,2 Unidades,200mg,R$ -,7899640809141,Cápsula dura
Ducox,30 Unidades,200mg,"R$ 126,22",7899640809127,Cápsula dura
Ducox,10 Unidades,200mg,"R$ 48,01",7899640809134,Cápsula dura
D3Caps,30 Unidades,2000UI,"R$ 54,61",7896006218364,Cápsula mole
D3Caps,60 Unidades,2000UI,"R$ 109,25",7896006218371,Cápsula mole
D3Caps,8 Unidades,7000UI,"R$ 60,25",7896006218388,Cápsula mole
D3Caps,30 Unidades,7000UI,"R$ 225,93",7896006218395,Cápsula mole
D3Caps,4 Unidades,10000UI,"R$ 38,40",7896006218401,Cápsula mole
D3Caps,4 Unidades,50000UI,"R$ 250,74",7896006218425,Cápsula mole
D3Caps,8 Unidades,10000UI,"R$ 76,79",7896006218418,Cápsula mole
D3Caps,8 Unidades,50000UI,"R$ 501,52",7896006218432,Cápsula mole
D3Caps,4 Unidades,7000UI,"R$ 30,12",7896006218357,Cápsula mole
D3Caps,4 Unidades,1000UI,"R$ 38,40",7896006200260,Cápsula mole
D3Caps,8 Unidades,1000UI,"R$ 76,79",7896006200635,Cápsula mole
Dphar,4 Unidades,7000UI,"R$ 48,43",7898216362820,Cápsula mole
Dphar,8 Unidades,7000UI,"R$ 96,85",7898216362813,Cápsula mole
Dphar,4 Unidades,10000UI,"R$ 67,79",7898216363063,Cápsula mole
Dphar,4 Unidades,50000UI,"R$ 271,24",7898216362837,Cápsula mole
Dphar,30 Unidades,7000UI,"R$ 363,23",7898216367061,Cápsula dura
Dphar,10 Unidades,10000UI,"R$ 169,50",7898216367153,Cápsula mole
Dphar,30 Unidades,10000UI,"R$ 508,48",7898216367078,Cápsula mole
Dphar,8 Unidades,50000UI,"R$ 542,52",7898216367146,Cápsula mole
Decitabina Sun Pharma,,,,7898272945678,
Desogestrel Biosintética - Aché,28 Unidades,0.075mg,"R$ 36,04",7896658035487,Comprimido revestido
Desogestrel Biosintética - Aché,84 Unidades,0.075mg,"R$ 108,15",7896658035470,Comprimido revestido
Desogestrel Cifarma,28 Unidades,0.075mg,"R$ 34,92",7898495607766,Comprimido revestido
Desogestrel Cifarma,84 Unidades,0.075mg,"R$ 104,76",7898495607759,Comprimido revestido
Desogestrel Cifarma,280 Unidades,0.075mg,"R$ 349,19",7898495607773,Comprimido revestido
Desogestrel Germed Pharma,28 Unidades,75mcg,"R$ 36,04",7896004751771,Comprimido revestido
Desogestrel Germed Pharma,56 Unidades,75mcg,"R$ 72,11",7896004769394,Comprimido revestido
Desogestrel Germed Pharma,84 Unidades,75mcg,"R$ 108,15",7896004751795,Comprimido revestido
Dicloridrato de Trimetazidina Servier,60 Unidades,35mg,"R$ 116,46",7898029559011,Comprimido revestido
Dicloridrato de Trimetazidina Servier,15 Unidades,35mg,"R$ 29,11",7898029558977,Comprimido revestido
Dicloridrato de Trimetazidina Servier,30 Unidades,35mg,"R$ 58,26",7898029558991,Comprimido revestido
Dupla,30 Unidades,300mg,"R$ 87547,93",7896676424980,Comprimido revestido
Dupla,30 Unidades,300mg,"R$ 1749,93",7896676424973,Comprimido revestido
Dortrirelax,10 Unidades,300mg,"R$ 144,34",7898014562163,Comprimido
Dortrirelax,4 Unidades,300mg,"R$ 144,34",7898014565201,Comprimido
Dortrirelax,36 Unidades,300mg,"R$ 26,39",7898014567717,Comprimido
Diclofenaco Sódico Comprimido Belfar,20 Unidades,50mg,"R$ 29,83",7897917004008,Comprimido revestido
Diclofenaco Sódico Comprimido Belfar,1000 Unidades,50mg,"R$ 1491,86",7897917000437,Comprimido revestido
Dacarbazina Blau,,200mg,"R$ 0,00",7896014669516,Pó para solução injetável
Dacarbazina Blau,,200mg,"R$ 0,00",7896014669523,Pó para solução injetável
Desogestrel Legrand,28 Unidades,75mcg,"R$ 36,04",7894916149037,Comprimido revestido
Desogestrel Legrand,56 Unidades,75mcg,"R$ 72,11",7894916341424,Comprimido revestido
Desogestrel Legrand,84 Unidades,75mcg,"R$ 108,15",7894916149044,Comprimido revestido
Desogestrel Althaia,28 Unidades,0.075mg,"R$ 34,89",7898569767464,Comprimido revestido
Desogestrel Althaia,84 Unidades,0.075mg,"R$ 104,65",7898569767471,Comprimido revestido
Desogestrel Althaia,280 Unidades,0.075mg,"R$ 348,93",7898569767488,Comprimido revestido
Desogestrel Nova Química,28 Unidades,75mcg,"R$ 36,04",7895296311014,Comprimido revestido
Desogestrel Nova Química,56 Unidades,75mcg,"R$ 72,11",7895296446525,Comprimido revestido
Desogestrel Nova Química,84 Unidades,75mcg,"R$ 108,18",7895296311021,Comprimido revestido
Doralgina Dipcaf,4 Unidades,500mg,"R$ 142,82",7896714274294,Comprimido
Doralgina Dipcaf,16 Unidades,500mg,"R$ 20,01",7896714274287,Comprimido
Doralgina Dipcaf,10 Unidades,500mg,R$ -,7896714274300,Drágea
Desogestrel EMS,56 Unidades,75mcg,"R$ 72,11",7896004768670,Comprimido revestido
Desogestrel EMS,84 Unidades,75mcg,"R$ 108,18",7896004768687,Comprimido revestido
Desogestrel EMS,28 Unidades,75mcg,"R$ 36,04",7896004751641,Comprimido revestido
Difosfato de Cloroquina Natcofarma do Brasil,,,,7898565164823,
Drosperinona + Etinilestradiol EMS,24 Unidades,3mg,"R$ 68,15",7896004744957,Comprimido revestido
Drosperinona + Etinilestradiol EMS,72 Unidades,3mg,"R$ 204,35",7896004759722,Comprimido revestido
Drosperinona + Etinilestradiol EMS,28 Unidades,3mg,"R$ 68,13",7896004773117,Comprimido revestido
Drosperinona + Etinilestradiol EMS,30 Unidades,3mg,"R$ 85,14",7896004779904,Comprimido revestido
Drosperinona + Etinilestradiol EMS,60 Unidades,3mg,"R$ 170,32",7896004779911,Comprimido revestido
Drosperinona + Etinilestradiol EMS,90 Unidades,3mg,"R$ 255,48",7896004779928,Comprimido revestido
Deprenon Vita,,,,7896874700077,
Dextaflam,,,,7898505093756,
DIOeH,30 Unidades,450mg,"R$ 85,29",7896112402749,Comprimido revestido
DIOeH,60 Unidades,450mg,"R$ 170,59",7896112403234,Comprimido revestido
DIOeH,30 Unidades,900mg,"R$ 154,52",7896112406747,Comprimido revestido
DIOeH,5 g,900mg,"R$ 220,82",7896112407539,Granulado para suspensão oral
Dazek,10 Unidades,500mg,"R$ 220,67",7896658037832,Comprimido revestido
Dazek,42 Unidades,500mg,"R$ 926,79",7896658037825,Comprimido revestido
Deferasirox Teva,30 Unidades,125mg,"R$ 970,89",7898587901628,Comprimido dispersível
Deferasirox Teva,30 Unidades,250mg,"R$ 1941,86",7898587901642,Comprimido dispersível
Deferasirox Teva,30 Unidades,500mg,"R$ 3883,80",7898587901666,Comprimido dispersível
Dozoito,30 Unidades,25mg,"R$ 36,66",7896112402664,Comprimido revestido de liberação prolongada
Dozoito,30 Unidades,50mg,"R$ 72,85",7896112407140,Comprimido revestido de liberação prolongada
Dozoito,30 Unidades,100mg,"R$ 109,23",7896112407157,Comprimido revestido de liberação prolongada
Dhivas,10 Unidades,900mg,,7899420507724,Comprimido revestido
Dhivas,20 Unidades,900mg,,7899420507731,Comprimido revestido
Dhivas,30 Unidades,900mg,,7899420507748,Comprimido revestido
Dhivas,60 Unidades,900mg,,7899420507755,Comprimido revestido
Dprev Tripla Ação,,,,7898430193941,
Doxativo,10 Unidades,2mg,"R$ 22,06",7896004776095,Comprimido
Doxativo,15 Unidades,2mg,"R$ 33,12",7896004776101,Comprimido
Doxativo,20 Unidades,2mg,"R$ 44,16",7896004776118,Comprimido
Doxativo,30 Unidades,2mg,"R$ 66,22",7896004776125,Comprimido
Dorona,,,,7896707227047,
Digoxina Elixir GSK,,,,7896269901102,
Defixa Kids,,,,7894913002427,
Diu TCu 380 Ag Mini,,,,7898339330171,
Dela Colin,,,,7899420508165,
Diazol,60 mL,40mg/mL,,7896004701400,Suspensão oral
Diazol,12 Unidades,400mg,,7896004705767,Comprimido
Diclofenaco Sódico Sandoz,,,,7897595602244,
Dalsy Solução Oral,,,,7896255711074,
Diazepam Legrand,20 Unidades,5mg,"R$ 9,88",7894916144247,Comprimido
Diazepam Legrand,20 Unidades,10mg,"R$ 13,23",7894916144230,Comprimido
Diazepam Legrand,30 Unidades,10mg,"R$ 21,05",7894916147736,Comprimido
Diazepam Legrand,30 Unidades,5mg,"R$ 15,80",7896004716510,Comprimido
Diclofenaco Sódico Neolatina,,,,7896707200385,
Dullo,10 Unidades,60mg,,7898272946019,Cápsula dura de liberação retardada
Dullo,30 Unidades,60mg,,7898272946026,Cápsula dura de liberação retardada
Dullo,60 Unidades,60mg,,7898272946033,Cápsula dura de liberação retardada
Desogestrel + Etinilestradiol Biosintética - Aché,21 Unidades,0.15mg,"R$ 38,25",7898574611387,Comprimido revestido
Desogestrel + Etinilestradiol Biosintética - Aché,63 Unidades,0.15mg,"R$ 114,66",7898574611400,Comprimido revestido
Detaque,30 Unidades,20mg,"R$ 50,90",7896862992118,Cápsula dura
Detaque,60 Unidades,20mg,"R$ 96,41",7896862992125,Cápsula dura
Detaque,300 Unidades,20mg,"R$ 359,66",7896862992132,Cápsula dura
Dalacol,,,,,
Diclofenaco Sódico Fresenius Kabi,,,,7899498608385,
Dipirona Monoidratada Hypofarma,2 mL,500mg/mL,"R$ 274,58",7898122914410,Solução injetável
Dipirona Monoidratada Hypofarma,5 mL,500mg/mL,"R$ 686,46",7898122914434,Solução injetável
Dviterd3,8 Unidades,7000UI,"R$ 66,68",7899470807874,Cápsula mole
Dviterd3,30 Unidades,5000UI,"R$ 78,63",7899470807850,Cápsula mole
Dviterd3,4 Unidades,50000UI,"R$ 99,74",7899470807560,Cápsula mole
Dviterd3,4 Unidades,10000UI,"R$ 57,97",7899470807553,Cápsula mole
Diu TCu 380A SMB,,,,,
Demi-D,8 Unidades,7000UI,"R$ 103,51",7898040327996,Comprimido revestido
Demi-D,30 Unidades,1000UI,"R$ 55,46",7898040327965,Comprimido revestido
Demi-D,4 Unidades,50000UI,"R$ 369,70",7898040328016,Comprimido revestido
Demi-D,4 Unidades,7000UI,"R$ 51,73",7898040327989,Comprimido revestido
Demi-D,10 Unidades,1000UI,"R$ 18,49",7898040327958,Comprimido revestido
Demi-D,2 Unidades,7000UI,"R$ 25,90",7898040327972,Comprimido revestido
Demi-D,2 Unidades,50000UI,"R$ 184,84",7898040328009,Comprimido revestido
Dólio Airela,,,,7894164006779,
Dienogeste Germed Pharma,28 Unidades,2mg,"R$ 143,38",7896004756639,Comprimido
Dienogeste Germed Pharma,56 Unidades,2mg,"R$ 286,79",7896004777696,Comprimido
Dienogeste Germed Pharma,84 Unidades,2mg,"R$ 430,18",7896004777702,Comprimido
Dienogeste Germed Pharma,30 Unidades,2mg,"R$ 153,66",7896004782249,Comprimido
Dolutegravir Sódico Blanver S.A.,,,,7898581710394,
Dienogeste Legrand,28 Unidades,2mg,"R$ 143,38",7894916149631,Comprimido
Dienogeste Legrand,56 Unidades,2mg,"R$ 286,79",7894916342407,Comprimido
Dienogeste Legrand,84 Unidades,2mg,"R$ 430,18",7894916342513,Comprimido
Dienogeste Legrand,30 Unidades,2mg,"R$ 153,66",7894916342735,Comprimido
Desogestrel Melcon,28 Unidades,0.075mg,"R$ 36,04",7898574611264,Comprimido revestido
Desogestrel Melcon,84 Unidades,0.075mg,"R$ 86,50",7898574611288,Comprimido revestido
Digesigma Gotas,,,,7895296421010,
Desduo,10 Unidades,50mg,"R$ 76,06",,Comprimido revestido de liberação prolongada
Dicloridrato de Trimetazidina Biosintética - Aché,30 Unidades,35mg,"R$ 60,12",7896658038471,Comprimido revestido de liberação prolongada
Dicloridrato de Trimetazidina Biosintética - Aché,60 Unidades,35mg,"R$ 120,23",7896658038488,Comprimido revestido de liberação prolongada
Desonida Biosintética - Aché,,,,7896658038402,
Dienogeste Nova Química,28 Unidades,2mg,"R$ 143,38",7895296371018,Comprimido
Dienogeste Nova Química,56 Unidades,2mg,"R$ 286,79",7895296448888,Comprimido
Dienogeste Nova Química,84 Unidades,2mg,"R$ 430,18",7895296448895,Comprimido
Dienogeste Nova Química,30 Unidades,2mg,"R$ 153,66",7895296449175,Comprimido
Dinorá,28 Unidades,2mg,"R$ 214,82",7895296448956,Comprimido
Dinorá,56 Unidades,2mg,"R$ 429,64",7895296448963,Comprimido
Dinorá,84 Unidades,2mg,"R$ 644,45",7895296448970,Comprimido
Dinorá,30 Unidades,2mg,"R$ 230,18",7895296449144,Comprimido
Dopcym,,350mg,"R$ 292,59",7898577812569,Pó para solução injetável
Dopcym,,350mg,"R$ 1170,35",7898577812576,Pó para solução injetável
Dopcym,,350mg,"R$ 1462,94",7898577812583,Pó para solução injetável
Dopcym,,350mg,"R$ 2048,11",7898577812590,Pó para solução injetável
Dopcym,,350mg,"R$ 2925,89",7898577812606,Pó para solução injetável
Dopcym,,350mg,"R$ 4096,24",7898577812613,Pó para solução injetável
Dopcym,,500mg,"R$ 417,97",7898577812620,Pó para solução injetável
Dopcym,,500mg,"R$ 1671,94",7898577812637,Pó para solução injetável
Dopcym,,500mg,"R$ 2089,93",7898577812644,Pó para solução injetável
Dopcym,,500mg,"R$ 2925,89",7898577812651,Pó para solução injetável
Dopcym,,500mg,"R$ 4179,86",7898577812668,Pó para solução injetável
Dopcym,,500mg,"R$ 5851,79",7898577812675,Pó para solução injetável
Diclofenaco Sódico Geolab,,,,7899095200449,
Dienogeste EMS,28 Unidades,2mg,"R$ 143,38",7896004776057,Comprimido
Dienogeste EMS,56 Unidades,2mg,"R$ 286,79",7896004776064,Comprimido
Dienogeste EMS,84 Unidades,2mg,"R$ 430,18",7896004776071,Comprimido
Dienogeste EMS,168 Unidades,2mg,"R$ 860,35",7896004776088,Comprimido
Dienogeste EMS,30 Unidades,2mg,"R$ 153,66",7896004779713,Comprimido
Dioplex DH,30 Unidades,450mg,"R$ 55,09",7896331707274,Comprimido
Dioplex DH,60 Unidades,450mg,"R$ 94,51",7896331707281,Comprimido
Dolo Moff Injetável,2 mL,1mg/mL,,7896006225409,Solução injetável
Dolo Moff Injetável,1 mL,0.2mg/mL,,7896006225720,Solução injetável
Dolo Moff Injetável,1 mL,10mg/mL,,7896006269809,Solução injetável
Dolo Moff Injetável,1 mL,0.2mg/mL,,7896006218739,Solução injetável
Dolo Moff Injetável,2 mL,1mg/mL,,7896006218746,Solução injetável
Dolo Moff Injetável,1 mL,10mg/mL,,7896006218753,Solução injetável
Dolo Moff Injetável,1 mL,10mg/mL,,7896006220008,Solução injetável
Dex Bolsa,,,,7896676438048,
Dews,5 mL,5mg/mL,"R$ 23,22",7896006221005,Solução oftálmica (colírio)
Dews,10 mL,5mg/mL,"R$ 51,52",7896006221012,Solução oftálmica (colírio)
Dews,15 mL,5mg/mL,"R$ 73,96",7896006218166,Solução oftálmica (colírio)
Deferasirox Bergamo/Amgen,28 Unidades,500mg,"R$ 3781,86",7898943602282,Comprimido para suspensão oral
Deferasirox Bergamo/Amgen,84 Unidades,500mg,"R$ 11345,49",7898943602299,Comprimido para suspensão oral
Deferasirox Bergamo/Amgen,28 Unidades,125mg,R$ -,7898943603289,Comprimido para suspensão oral
Deferasirox Bergamo/Amgen,84 Unidades,125mg,R$ -,7898943602886,Comprimido para suspensão oral
Domperidona Cimed,30 Unidades,10mg,"R$ 19,57",7896523201054,Comprimido
Domperidona Cimed,60 Unidades,10mg,"R$ 37,24",7896523201061,Comprimido
Domperidona Cimed,90 Unidades,10mg,"R$ 56,54",7896523228198,Comprimido
Diclonax,,,,7896331701456,
Diazepam Germed Pharma,,,,7896004707211,
Duxio,20 Unidades,50mg,"R$ 43,57",7896004767437,Comprimido
Duxio,30 Unidades,50mg,"R$ 65,39",7896004780450,Comprimido
Duxio,60 Unidades,50mg,"R$ 130,79",7896004780467,Comprimido
Duxio,90 Unidades,50mg,"R$ 196,21",7896004780474,Comprimido
Duxio,20 Unidades,150mg,"R$ 106,35",7896004767444,Comprimido
Duxio,30 Unidades,150mg,"R$ 159,51",7896004780047,Comprimido
Duxio,60 Unidades,150mg,"R$ 319,04",7896004780412,Comprimido
Duxio,90 Unidades,150mg,"R$ 478,55",7896004780429,Comprimido
Duxio,20 Unidades,300mg,"R$ 211,53",7896004767451,Comprimido
Duxio,30 Unidades,300mg,"R$ 317,28",7896004780054,Comprimido
Duxio,60 Unidades,300mg,"R$ 634,57",7896004780436,Comprimido
Duxio,90 Unidades,300mg,"R$ 951,87",7896004780443,Comprimido
Diu TCu 380AG SMB,1 Unidades,,,,Dispositivo Intra-uterino
Duekal,,,,7896004776330,
Delabaxi,,,,7891317009472,
Doxprovir,10 Unidades,2mg,"R$ 22,06",7896004781716,Comprimido
Doxprovir,15 Unidades,2mg,"R$ 33,12",7896004781723,Comprimido
Doxprovir,20 Unidades,2mg,"R$ 44,16",7896004781730,Comprimido
Doxprovir,30 Unidades,2mg,"R$ 63,37",7896004781747,Comprimido
Daptomicina Accord Farma,,350mg,"R$ 188,63",7898577811265,Pó para solução injetável
Daptomicina Accord Farma,,350mg,"R$ 754,53",7898577811272,Pó para solução injetável
Daptomicina Accord Farma,,350mg,"R$ 943,16",7898577811289,Pó para solução injetável
Daptomicina Accord Farma,,350mg,"R$ 1320,43",7898577811296,Pó para solução injetável
Daptomicina Accord Farma,,350mg,"R$ 1886,35",7898577811302,Pó para solução injetável
Daptomicina Accord Farma,,350mg,"R$ 2640,89",7898577811371,Pó para solução injetável
Daptomicina Accord Farma,,500mg,"R$ 269,48",7898577811326,Pó para solução injetável
Daptomicina Accord Farma,,500mg,"R$ 107,79",7898577811333,Pó para solução injetável
Daptomicina Accord Farma,,500mg,"R$ 1347,40",7898577811340,Pó para solução injetável
Daptomicina Accord Farma,,500mg,"R$ 1886,35",7898577811357,Pó para solução injetável
Daptomicina Accord Farma,,500mg,"R$ 2694,77",7898577811364,Pó para solução injetável
Daptomicina Accord Farma,,500mg,"R$ 3772,68",7898577811319,Pó para solução injetável
Dropy D Gotas,,,,7896714274232,
Dexalgen NF,1 mL,100mg/mL,"R$ 17,52",7891317020668,Solução injetável
Dexalgen NF,1 mL,100mg/mL,"R$ 52,59",7891317010751,Solução injetável
Digestil Solução Oral,,,,7896112141679,
Dartrial,5 Unidades,10mg,"R$ 43,45",7899420501425,Comprimido revestido
Dartrial,30 Unidades,10mg,"R$ 260,66",7899420508578,Comprimido revestido
Dartrial,5 Unidades,15mg,"R$ 65,15",7899420500862,Comprimido revestido
Dartrial,30 Unidades,15mg,"R$ 390,98",7899420508585,Comprimido revestido
Dartrial,5 Unidades,20mg,"R$ 67,26",7899420501432,Comprimido revestido
Dartrial,30 Unidades,20mg,"R$ 403,55",7899420508608,Comprimido revestido
Dacxi,30 Unidades,10mg,"R$ 398,28",7896112403579,Comprimido revestido
Dacxi,28 Unidades,15mg,"R$ 371,63",7896112403623,Comprimido revestido
Dacxi,28 Unidades,20mg,"R$ 376,65",7896112403630,Comprimido revestido
Desrinite,10 Unidades,120mg,"R$ 47,91",7896714290591,Comprimido revestido
Desrinite,10 Unidades,180mg,"R$ 71,77",7896714290584,Comprimido revestido
Drospirenona + Etinilestradiol Eurofarma - Momenta,24 Unidades,3mg,"R$ 61,71",7891317011420,Comprimido revestido
Drospirenona + Etinilestradiol Eurofarma - Momenta,72 Unidades,3mg,"R$ 145,42",7891317011437,Comprimido revestido
Drospirenona + Etinilestradiol Eurofarma - Momenta,28 Unidades,3mg,"R$ 56,56",7891317020415,Comprimido revestido
Drospirenona + Etinilestradiol Eurofarma - Momenta,84 Unidades,3mg,"R$ 144,24",7891317020422,Comprimido revestido
Drospirenona + Etinilestradiol Eurofarma - Momenta,21 Unidades,undefinedmg/mL,"R$ 51,77",7891317010140,Comprimido revestido
Drospirenona + Etinilestradiol Eurofarma - Momenta,63 Unidades,undefinedmg/mL,"R$ 122,14",7891317010157,Comprimido revestido
Dojolvi,500 mL,,"R$ 45280,31",7898968840041,Solução oral
Dojolvi,500 mL,,"R$ 45280,31",7898968840058,Solução oral
Dojolvi,500 mL,,"R$ 45280,31",7898968840065,Solução oral
Dimorf LC,60 Unidades,60mg,"R$ 331,08",7896676406276,Cápsula gelatinosa
Dimorf LC,60 Unidades,100mg,"R$ 412,60",7896676406269,Cápsula gelatinosa
Dimorf LC,60 Unidades,30mg,"R$ 232,13",7896676406283,Cápsula gelatinosa
Dolutegravir Sódico Fiocruz,,,,7898164513923,
Dorgex,,,,,
Dipirona Monoidratada Comprimido EMS,10 Unidades,500mg,"R$ 174,39",7896004703398,Comprimido
Dipirona Monoidratada Comprimido EMS,10 Unidades,1000mg,"R$ 20,06",7896004782546,Comprimido
Dipirona Monoidratada Comprimido EMS,20 Unidades,1000mg,"R$ 37,91",7896004782553,Comprimido
Dipirona Monoidratada Gotas EMS,10 mL,500mg/mL,"R$ 7,64",7896004718446,Solução oral (gotas)
Dipirona Monoidratada Gotas EMS,20 mL,500mg/mL,"R$ 14,03",7896004715841,Solução oral (gotas)
Dipirona Monoidratada Solução Oral Germed Pharma,,,,7896004715650,
Dipirona Monoidratada Solução Oral Prati-Donaduzzi,10 mL,500mg/mL,,7898148294039,Solução oral (gotas)
Dipirona Monoidratada Solução Oral Prati-Donaduzzi,100 mL,50mg/mL,,7898148293544,Solução oral
Dipirona Monoidratada Solução Oral Prati-Donaduzzi,20 mL,500mg/mL,,7898148294022,Solução oral (gotas)
Dipirona Monoidratada Solução Oral Prati-Donaduzzi,10 mL,500mg/mL,,7898148294015,Solução oral (gotas)
Dugar,,,,7891317001094,
Dovato,,,,7896015591724,
Dicloridrato de Levocetirizina Germed Pharma,,,,7896004785134,
Dipirona Monoidratada Santisa,,,,7898404221151,
Dicloridrato de Levocetirizina EMS,,,,7896004757353,
Dechimia,,,,,
Daktazol Loção,,,,7896714250021,
Dixil,50 mL,50mg/mL,"R$ 228,49",7891317025205,Solução capilar
Dixil,25 mL,50mg/mL,"R$ 91,41",7891317025212,Solução capilar
Doridade Katiguá,,,,7898330221638,
Deltametril D,100 mL,4%,,7896862991937,Emulsão tópica
Deltametril D,100 mL,4%,,7896862993795,Emulsão tópica
Dalinvi SC,,,,7896212480203,
Doxifin Tabs Ourofino para Cães e Gatos,14 Unidades,100mg,,7898019867522,Comprimido
Doxifin Tabs Ourofino para Cães e Gatos,12 Unidades,200mg,,7898019867546,Comprimido
Doxifin Tabs Ourofino para Cães e Gatos,14 Unidades,50mg,,7898019867508,Comprimido
Doxitec Syntec para Cães e Gatos,16 Unidades,200mg,,7898393750717,Comprimido
Doxitec Syntec para Cães e Gatos,16 Unidades,50mg,,7898393750298,Comprimido
Doxitec Syntec para Cães e Gatos,16 Unidades,100mg,,7898393750281,Comprimido
Doxitrat Agener União para Cães e Gatos,12 Unidades,80mg,,7896006212959,Comprimido
Doxitrat Agener União para Cães e Gatos,24 Unidades,200mg,,7896006212805,Comprimido
Doxitrat Agener União para Cães e Gatos,24 Unidades,80mg,,7896006212768,Comprimido
Doxy Cepav,14 Unidades,100mg,,7898146300114,Comprimido
Doxy Cepav,7 Unidades,400mg,,7898146300220,Comprimido
Doxy Cepav,,300mg,,7898146300176,Pó para suspensão oral
Docetaxel Accord Farma,1 mL,20mg/mL,"R$ 0,00",7898565582238,Solução injetável
Docetaxel Accord Farma,4 mL,20mg/mL,"R$ 0,00",7898565582245,Solução injetável
Docetaxel Accord Farma,8 mL,20mg/mL,"R$ 0,00",7898565582252,Solução injetável
Denpryx,10 Unidades,500mg,"R$ 220,06",7898040328221,Comprimido revestido
Denpryx,42 Unidades,500mg,"R$ 924,31",7898040328238,Comprimido revestido
Dodoy,10 mL,500mg/mL,"R$ 19,20",7898157482687,Solução oral (gotas)
