Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Aripiprazol Prati-Donaduzzi,30 Unidades,20mg,"R$ 1398,24",7899547521115,Comprimido
Aripiprazol Prati-Donaduzzi,30 Unidades,30mg,"R$ 2097,30",7899547521177,Comprimido
Aripiprazol Prati-Donaduzzi,10 Unidades,10mg,"R$ 244,80",7899547520972,Comprimido simples
Aripiprazol Prati-Donaduzzi,15 Unidades,10mg,"R$ 367,22",7899547520989,Comprimido simples
Aripiprazol Prati-Donaduzzi,60 Unidades,10mg,"R$ 1468,84",7899547521009,Comprimido simples
Aripiprazol Prati-Donaduzzi,300 Unidades,10mg,"R$ 7344,22",7899547521016,Comprimido simples
Aripiprazol Prati-Donaduzzi,500,10mg,"R$ 12240,37",7899547521023,Comprimido simples
Aripiprazol Prati-Donaduzzi,10 Unidades,15mg,"R$ 367,22",7899547521030,Comprimido simples
Aripiprazol Prati-Donaduzzi,14 Unidades,15mg,"R$ 550,82",7899547521047,Comprimido simples
Aripiprazol Prati-Donaduzzi,60 Unidades,15mg,"R$ 2203,27",7899547521061,Comprimido simples
Aripiprazol Prati-Donaduzzi,300 Unidades,15mg,"R$ 11016,33",7899547521078,Comprimido simples
Aripiprazol Prati-Donaduzzi,500 Unidades,15mg,"R$ 18360,55",7899547521085,Comprimido simples
Aberalgina,20 mL,500mg/mL,"R$ 12,62",7894164000463,
Aberalgina,10 mL,500mg/mL,"R$ 7,91",7894164000050,
Aberalgina,,undefinedmg/mL,"R$ 1810,41",7894164004126,
Azitrophar Comprimido,120 Unidades,500mg,"R$ 860,50",7898216364466,Comprimido revestido
Azitrophar Comprimido,500 Unidades,500mg,"R$ 5964,50",7898216364831,Comprimido revestido
Azitrophar Comprimido,60 Unidades,500mg,"R$ 430,27",7898216364459,Comprimido revestido
Azitrophar Comprimido,3 Unidades,500mg,"R$ 51,12",7898216360123,Comprimido revestido
Azitrophar Comprimido,5 Unidades,500mg,"R$ 77,29",7898216361311,Comprimido revestido
Antisséptico Farmax,,,,7896902214842,
Aciclovir Comprimido Germed Pharma,25 Unidades,200mg,"R$ 254,87",7896004770772,Comprimido
Aciclovir Comprimido Germed Pharma,30 Unidades,200mg,"R$ 306,49",7896004770789,Comprimido
Aciclovir Comprimido Germed Pharma,20 Unidades,400mg,"R$ 187,85",7896004708362,Comprimido
Aciclovir Comprimido Germed Pharma,30 Unidades,400mg,"R$ 281,74",7896004708379,Comprimido
Aciclovir Comprimido Germed Pharma,50 Unidades,400mg,"R$ 469,57",7896004775821,Comprimido
Anginomed,,,,7898037084666,
Amora,21 Unidades,2mg,"R$ 47,72",7891317004040,Comprimido revestido
Amora,63 Unidades,2mg,"R$ 135,42",7891317004757,Comprimido revestido
Atorvastatina Cálcica Multilab,30 Unidades,80mg,"R$ 184,07",7896472519453,Comprimido revestido
Atorvastatina Cálcica Multilab,40 Unidades,80mg,"R$ 245,38",7896472519460,Comprimido revestido
Atorvastatina Cálcica Multilab,60 Unidades,80mg,"R$ 368,05",7896472519477,Comprimido revestido
Atorvastatina Cálcica Multilab,20 Unidades,10mg,"R$ 61,33",7896472519323,Comprimido revestido
Atorvastatina Cálcica Multilab,30 Unidades,10mg,"R$ 92,00",7896472519330,Comprimido revestido
Atorvastatina Cálcica Multilab,40 Unidades,10mg,"R$ 122,66",7896472519347,Comprimido revestido
Atorvastatina Cálcica Multilab,60 Unidades,10mg,"R$ 184,07",7896472519354,Comprimido revestido
Atorvastatina Cálcica Multilab,20 Unidades,20mg,"R$ 61,33",7896472519361,Comprimido revestido
Atorvastatina Cálcica Multilab,30 Unidades,20mg,"R$ 92,00",7896472519378,Comprimido revestido
Atorvastatina Cálcica Multilab,40 Unidades,20mg,"R$ 122,66",7896472519385,Comprimido revestido
Atorvastatina Cálcica Multilab,60 Unidades,20mg,"R$ 184,07",7896472519392,Comprimido revestido
Atorvastatina Cálcica Multilab,20 Unidades,40mg,"R$ 122,66",7896472519408,Comprimido revestido
Atorvastatina Cálcica Multilab,30 Unidades,40mg,"R$ 184,07",7896472519415,Comprimido revestido
Atorvastatina Cálcica Multilab,40 Unidades,40mg,"R$ 245,40",7896472519422,Comprimido revestido
Atorvastatina Cálcica Multilab,60 Unidades,40mg,"R$ 368,08",7896472519439,Comprimido revestido
Atorvastatina Cálcica Multilab,20 Unidades,80mg,"R$ 122,66",7896472519446,Comprimido revestido
Akssus,,,,7898943602718,
Allovita,25 mL,50mg/mL,"R$ 123,98",7896004769752,Solução capilar
Allovita,50 mL,50mg/mL,"R$ 247,88",7896004758596,Solução capilar
Allovita,50 mL,50mg/mL,"R$ 394,58",7896004778334,Solução capilar
Allovita,50 mL,50mg/mL,"R$ 591,88",7896004778341,Solução capilar
Allovita,50 mL,50mg/mL,"R$ 197,26",7894916325769,Solução capilar
Agomelatina Servier,7 Unidades,25mg,"R$ 41,93",7898029559165,Comprimido revestido
Agomelatina Servier,10 Unidades,25mg,"R$ 59,92",7898029559172,Comprimido revestido
Agomelatina Servier,14 Unidades,25mg,"R$ 83,86",7898029559189,Comprimido revestido
Agomelatina Servier,15 Unidades,25mg,"R$ 89,87",7898029559196,Comprimido revestido
Agomelatina Servier,20 Unidades,25mg,"R$ 119,82",7898029559202,Comprimido revestido
Agomelatina Servier,28 Unidades,25mg,"R$ 167,75",7898029559219,Comprimido revestido
Agomelatina Servier,30 Unidades,25mg,"R$ 179,70",7898029559226,Comprimido revestido
Agomelatina Servier,56 Unidades,25mg,"R$ 335,51",7898029559233,Comprimido revestido
Agomelatina Servier,60 Unidades,25mg,"R$ 359,46",7898029559240,Comprimido revestido
Agomelatina Servier,100 Unidades,25mg,"R$ 599,07",7898029559257,Comprimido revestido
Azitromicina Monoidratada Química Haller,10 mL,500mg,"R$ 1464,09",7898071221201,Pó para solução injetável
Azitromicina Monoidratada Química Haller,10 mL,500mg,"R$ 146,41",7898071221195,Pó para solução injetável
Ajovy,1.5 mL,150mg/mL,"R$ 9720,60",7898587901376,Solução injetável
Ajovy,1.5 mL,150mg/mL,"R$ 3240,21",7898587901369,Solução injetável
Alois Duo,7 Unidades,10mg,"R$ 192,19",7896637031806,Comprimido revestido
Alois Duo,30 Unidades,10mg,"R$ 823,58",7896637032070,Comprimido revestido
Alois Duo,7 Unidades,10mg,"R$ 216,26",7896637032087,Comprimido revestido
Alois Duo,30 Unidades,10mg,"R$ 926,79",7896637031783,Comprimido revestido
Alois Duo,7 Unidades,10mg,"R$ 227,81",7896637031790,Comprimido revestido
Alois Duo,7 Unidades,10mg,"R$ 227,81",7896637032094,Comprimido revestido
Alois Duo,30 Unidades,10mg,"R$ 976,44",7896637031776,Comprimido revestido
Alois Duo,30 Unidades,10mg,"R$ 976,40",7896637032100,Comprimido revestido
Alois Duo,60 Unidades,10mg,"R$ 1610,97",7896637033282,Comprimido revestido
Alois Duo,90 Unidades,10mg,"R$ 2416,47",7896637033299,Comprimido revestido
Alois Duo,120 Unidades,10mg,"R$ 3221,95",7896637033305,Comprimido revestido
Artriflex,30 Unidades,nullmg/mL,,7899869701868,Cápsula
Artriflex,60 Unidades,40mg,,7899869701851,Cápsula
Artros Colágeno UC-II,60 Unidades,40mg,,7898966313042,Cápsula
Artros Colágeno UC-II,30 Unidades,40mg,,7898966313035,Cápsula
Artros Colágeno UC-II,90 Unidades,40mg,,7898966313134,Cápsula
Arpejo Suspensão Oral,30 mL,20mg/mL,"R$ 1904,62",7894916514927,Suspensão oral
Arpejo Suspensão Oral,15 mL,20mg/mL,"R$ 952,29",7894916518536,Suspensão oral
Alois Solução Oral,50 mL,10mg/mL,"R$ 216,64",7896637024525,Solução oral (gotas)
Alois Solução Oral,15 mL,10mg/mL,"R$ 64,97",7896637024501,Solução oral (gotas)
Alois Solução Oral,30 mL,10mg/mL,"R$ 129,96",7896637024518,Solução oral (gotas)
Alois Solução Oral,50 mL,500mg,"R$ 433,26",7896637033237,Solução oral
Alois Solução Oral,50 mL,500mg,"R$ 649,87",7896637033244,Solução oral (gotas)
Adynovate,5 mL,250UI,"R$ 1129,56",7898924769744,Pó para solução injetável
Adynovate,5 mL,500UI,"R$ 2259,12",7898924769751,Pó para solução injetável
Adynovate,2 mL,500UI,"R$ 2259,12",7898924769898,Pó para solução injetável
Adynovate,5 mL,750UI,"R$ 3388,68",7898924769768,Pó para solução injetável
Adynovate,2 mL,1000UI,"R$ 4518,23",7898924769911,Pó para solução injetável
Adynovate,5 mL,1500UI,"R$ 6777,35",7898924769782,Pó para solução injetável
Adynovate,2 mL,750UI,"R$ 3388,68",7898924769904,Pó para solução injetável
Adynovate,5 mL,1000UI,"R$ 4518,23",7898924769775,Pó para solução injetável
Adynovate,2 mL,1500UI,"R$ 6777,35",7898924769928,Pó para solução injetável
Adynovate,2 mL,250UI,"R$ 1129,56",7898924769881,Pó para solução injetável
Adynovate,5 mL,2000UI,"R$ 9036,47",7898924769867,Pó para solução injetável
Adynovate,5 mL,3000UI,"R$ 13554,72",7898924769874,Pó para solução injetável
Amitiza,10 Unidades,24mcg,"R$ 80,67",7896641812682,Cápsula mole
Amitiza,30 Unidades,8mcg,"R$ 84,30",7896641812651,Cápsula mole
Amitiza,60 Unidades,8mcg,"R$ 168,66",7896641812668,Cápsula mole
Amitiza,60 Unidades,24mcg,"R$ 505,97",7896641812705,Cápsula mole
Amitiza,2 Unidades,8mcg,"R$ 5,40",7896641812637,Cápsula mole
Amitiza,10 Unidades,8mcg,"R$ 26,89",7896641812644,Cápsula mole
Amitiza,2 Unidades,24mcg,"R$ 16,13",7896641812675,Cápsula mole
Amitiza,30 Unidades,24mcg,"R$ 253,01",7896641812699,Cápsula mole
Azitromicina Di-Hidratada Suspensão Oral Germed Pharma,15 mL,40mg/mL,"R$ 33,50",7896004765198,Pó para suspensão oral
Azitromicina Di-Hidratada Suspensão Oral Germed Pharma,22.5 mL,40mg/mL,"R$ 47,67",7896004765181,Pó para suspensão oral
Azitromicina Di-Hidratada Suspensão Oral Germed Pharma,37.5 mL,40mg/mL,"R$ 47,67",7896004765204,Pó para suspensão oral
Acetato de Clormadinona + Etinilestradiol Althaia,84 Unidades,2mg,"R$ 150,84",7898569762742,Comprimido revestido
Acetato de Clormadinona + Etinilestradiol Althaia,21 Unidades,2mg,"R$ 37,71",7898569762926,Comprimido revestido
Acetato de Clormadinona + Etinilestradiol Althaia,105 Unidades,2mg,"R$ 188,54",7898569762773,Comprimido revestido
Acetato de Clormadinona + Etinilestradiol Althaia,42 Unidades,2mg,"R$ 75,41",7898569762759,Comprimido revestido
Acetato de Clormadinona + Etinilestradiol Althaia,63 Unidades,2mg,"R$ 113,13",7898569762766,Comprimido revestido
Alprazolam Aurobindo Pharma do Brasil,30 Unidades,0.25mg,"R$ 19,95",7898361885465,Comprimido
Alprazolam Aurobindo Pharma do Brasil,500 Unidades,0.25mg,"R$ 332,62",7898361885472,Comprimido
Alprazolam Aurobindo Pharma do Brasil,20 Unidades,0.25mg,"R$ 13,27",7898361885458,Comprimido
Alprazolam Aurobindo Pharma do Brasil,30 Unidades,1mg,"R$ 69,25",7898361885526,Comprimido
Alprazolam Aurobindo Pharma do Brasil,20 Unidades,0.5mg,"R$ 25,96",7898361885489,Comprimido
Alprazolam Aurobindo Pharma do Brasil,30 Unidades,0.5mg,"R$ 38,94",7898361885496,Comprimido
Alprazolam Aurobindo Pharma do Brasil,500 Unidades,0.5mg,"R$ 649,25",7898361885502,Comprimido
Alprazolam Aurobindo Pharma do Brasil,20 Unidades,1mg,"R$ 46,15",7898361885519,Comprimido
Alprazolam Aurobindo Pharma do Brasil,500 Unidades,1mg,"R$ 1154,02",7898361885533,Comprimido
Allestra 15,84 Unidades,0.06mg,"R$ 124,72",7896658035975,Comprimido revestido
Allestra 15,28 Unidades,0.06mg,"R$ 41,56",7896658035968,Comprimido revestido
Arpafito,,,,7899095257023,
Apaxy,20 Unidades,600mg,,7899095259119,Comprimido revestido
Apaxy,20 Unidades,300mg,,7899095258990,Comprimido revestido
Azul de Metileno Farmax,,,,7896902212589,
Acetato de Abiraterona Teva,,,,7898587901598,
Acitretina Glenmark,30 Unidades,10mg,"R$ 158,91",7897473207400,Cápsula dura
Acitretina Glenmark,30 Unidades,25mg,"R$ 385,47",7897473207424,Cápsula dura
Acitretina Glenmark,100 Unidades,25mg,"R$ 1284,88",7897473207431,Cápsula dura
Acitretina Glenmark,100 Unidades,10mg,"R$ 529,72",7897473207417,Cápsula dura
Afstyla,2.5 mL,500UI,"R$ 2747,12",7897499452082,Pó para solução injetável
Afstyla,2.5 mL,1000UI,"R$ 5494,20",7897499452099,Pó para solução injetável
Afstyla,5 mL,2000UI,"R$ 10988,39",7897499452105,Pó para solução injetável
Afstyla,5 mL,3000UI,"R$ 16482,56",7897499452112,Pó para solução injetável
Afstyla,2.5 mL,250UI,"R$ 1373,52",7897499452075,Pó para solução injetável
Andhora,60 Unidades,50mg,"R$ 115,43",7898927564193,Comprimido
Andhora,30 Unidades,100mg,"R$ 114,59",7898927564186,Comprimido
Adakveo,,,,7896261022027,
Anulov,1 Unidades,1.5mg,"R$ 21,65",,Comprimido
Asea,10 Unidades,20mg,"R$ 26,79",7899420502675,Comprimido revestido
Asea,30 Unidades,20mg,"R$ 80,36",7899420502682,Comprimido revestido
Asea,10 Unidades,40mg,"R$ 28,17",7899420506970,Comprimido revestido
Asea,30 Unidades,40mg,"R$ 84,49",7899420506987,Comprimido revestido
Acog,8 Unidades,10mg,"R$ 108,76",,Comprimido revestido
Alcachofra Vidora,,,,7897930011281,
Acetato de Clormadinona + Etinilestradiol Eurofarma - Momenta,,,,7891317154721,
Adorlan,20 Unidades,25mg,"R$ 124,93",7898582380558,Comprimido
Adorlan,20 Unidades,50mg,"R$ 249,83",7898582380572,Comprimido
Adorlan,10 Unidades,25mg,"R$ 62,46",7898582380541,Comprimido
Adorlan,10 Unidades,50mg,"R$ 124,92",7898582380565,Comprimido
Atrace,10 Unidades,37.5mg,"R$ 33,81",7899640808939,Comprimido revestido
Atrace,20 Unidades,37.5mg,"R$ 58,91",7899640808946,Comprimido revestido
Atrace,30 Unidades,37.5mg,"R$ 104,72",7891317034191,Comprimido revestido
Algestona Acetofenida + Enantato de Estradiol Cifarma,,,,,
Alektos Ped,120 mL,2.5mg/mL,"R$ 79,86",7896094999817,Solução oral
Alektos Ped,30 mL,2.5mg/mL,"R$ 22,04",7896094928336,Solução oral
Addaven,,,,7899498608040,
Aciclovir Sódico Blau,,250mg,"R$ 569,77",7896014674077,Pó para solução injetável
Aciclovir Sódico Blau,,250mg,"R$ 5697,73",7896014674084,Pó para solução injetável
Acetato de Dexametasona Pharlab,,,,7898216361939,
Amome,60 doses,50mcg,"R$ 64,97",7896094921368,Suspensão nasal
Amome,120 doses,50mcg,"R$ 123,37",7896094921375,Suspensão nasal
Artromobil Colágeno,30 Unidades,,,7896676437164,Cápsula
Artromobil Colágeno,60 Unidades,,,7896676437157,Cápsula
Aftanax,,,,7894164005208,
Antisséptico Riodeine,30 mL,,,7897780207650,Solução dermatológica
Antisséptico Riodeine,1 L,,,7897780202105,Solução dermatológica
Alca-Luftal,,,,7896016800788,
Axetilcefuroxima Neo Química,10 Unidades,500mg,"R$ 142,78",7896714273815,Comprimido
Axetilcefuroxima Neo Química,20 Unidades,500mg,"R$ 285,61",7896714274454,Comprimido
Axetilcefuroxima Neo Química,14 Unidades,500mg,"R$ 199,94",7896714274126,Comprimido
Asseptho Álcool 70%,30 mL,,,7894164006670,Solução injetável
Asseptho Álcool 70%,30 mL,,,7894164006649,Solução dermatológica (spray)
Artrocomplex,,,,7898132542320,
Aciclovir Creme Cimed,,,,7896523207629,
Acetato de Ciproterona + Etinilestradiol Cifarma,21 Unidades,2mg,"R$ 24,93",,Comprimido revestido
Apixabana Natcofarma do Brasil,10 Unidades,2.5mg,"R$ 41,13",7898565164236,Comprimido revestido
Apixabana Natcofarma do Brasil,20 Unidades,2.5mg,"R$ 82,24",7898565164243,Comprimido revestido
Apixabana Natcofarma do Brasil,60 Unidades,2.5mg,"R$ 246,72",7898565164250,Comprimido revestido
Apixabana Natcofarma do Brasil,100 Unidades,2.5mg,"R$ 411,18",7898565164267,Comprimido revestido
Apixabana Natcofarma do Brasil,200 Unidades,2.5mg,"R$ 822,40",7898565164342,Comprimido revestido
Apixabana Natcofarma do Brasil,20 Unidades,5mg,"R$ 82,24",7898565164458,Comprimido revestido
Apixabana Natcofarma do Brasil,60 Unidades,5mg,"R$ 246,72",7898565164465,Comprimido revestido
Apixabana Natcofarma do Brasil,100 Unidades,5mg,"R$ 411,18",7898565164472,Comprimido revestido
Apixabana Natcofarma do Brasil,200 Unidades,5mg,"R$ 822,40",7898565164441,Comprimido revestido
Aspartol,10 Unidades,1g,"R$ 45,03",7898505095903,Comprimido efervescente
Aspartol,16 Unidades,1g,"R$ 57,17",7898505095897,Comprimido efervescente
Attenze,,,,7891317010287,
Alandre,84 Unidades,2mg,"R$ 621,50",7896004778655,Comprimido
Alandre,56 Unidades,2mg,"R$ 414,31",7896004778648,Comprimido
Alandre,28 Unidades,2mg,"R$ 207,17",7896004778631,Comprimido
Alandre,30 Unidades,2mg,"R$ 221,98",7896004782263,Comprimido
Avsola,,,,7898609960879,
Azitromicina Di-Hidratada Injetável Teuto,,,,7896112104193,
Active+ Best Age,400 g,,,7898132543686,Pó para solução oral
Active+ Best Age,400 g,,,7898132543693,Pó para solução oral
Albistin Suspensão Oral,,,,7893736014518,
Apracur Duo,20 Unidades,500mg,"R$ 23,00",7896094919631,Comprimido revestido
Apracur Duo,12 Unidades,500mg,"R$ 14,39",7896094919044,Comprimido revestido
Apracur Duo,6 Unidades,500mg,"R$ 247,13",7896094919051,Comprimido revestido
Advil 12h,6 Unidades,600mg,"R$ 24,98",7896015592752,Comprimido revestido de liberação prolongada
Advil 12h,12 Unidades,600mg,"R$ 39,98",7896015592769,Comprimido revestido de liberação prolongada
Advil 12h,2 Unidades,600mg,"R$ 154,35",7896015592745,Comprimido revestido de liberação prolongada
AlphaNine,10 mL,500UI,"R$ 1375,75",,Pó para solução injetável
Agreg,14 Unidades,75mg,"R$ 114,07",7897851260140,Comprimido revestido
Agreg,30 Unidades,75mg,"R$ 244,46",7897851260171,Comprimido revestido
Acetato de Zinco,,,,7898920500334,
Adederme,,,,7896004702070,
Ampicilina Sódica + Sulbactam Sódico Fresenius Kabi,20 Unidades,1g,,7899498608521,Pó para solução injetável
Ampicilina Sódica + Sulbactam Sódico Fresenius Kabi,20 Unidades,2g,,7899498608538,Pó para solução injetável
Ameniflac,50 mL,10mg/mL,,,Solução injetável
Articaine,1.8 mL,40mg/mL,"R$ 237,71",7894590504573,Solução injetável
Articaine,1.8 mL,40mg/mL,R$ -,7894590502050,Solução injetável
Apetisina BC,240 mL,,,7899620910607,Solução oral
Apetisina BC,240 mL,,,7899620910584,Solução oral
Ampicilina Sódica + Sulbactam Sódico Eurofarma - Momenta,3.2 mL,1g,,7891317423537,Solução injetável
Ampicilina Sódica + Sulbactam Sódico Eurofarma - Momenta,20 Unidades,2g,,7891317423544,Pó para solução injetável
Ampicilina Sódica + Sulbactam Sódico Eurofarma - Momenta,20 Unidades,1g,,7891317009854,Pó para solução injetável
Azacitidina Natcofarma do Brasil,,,,7898565164731,
Azentex,,,,7896676437782,
Alfaestradiol Biolab,,,,7896112403098,
Alpes XL,7 Unidades,150mg,"R$ 35,35",7899420507465,Comprimido revestido de liberação prolongada
Alpes XL,30 Unidades,150mg,"R$ 151,58",7899420507472,Comprimido revestido de liberação prolongada
Alpes XL,7 Unidades,300mg,"R$ 70,74",7899420507502,Comprimido revestido de liberação prolongada
Alpes XL,30 Unidades,300mg,"R$ 303,16",7899420507519,Comprimido revestido de liberação prolongada
Alcachofra Flora Nativa do Brasil,,,,,
Aciclovir Comprimido EMS,25 Unidades,200mg,"R$ 254,87",7896004703329,Comprimido
Aciclovir Comprimido EMS,30 Unidades,200mg,"R$ 305,85",7896004708324,Comprimido
Aciclovir Comprimido EMS,20 Unidades,400mg,"R$ 187,85",7896004775302,Comprimido
Aciclovir Comprimido EMS,50 Unidades,400mg,"R$ 469,57",7896004775319,Comprimido
Aciclovir Comprimido EMS,30 Unidades,400mg,"R$ 281,74",7896004775043,Comprimido
Amoxicilina Suspensão Oral EMS,150 mL,100mg/mL,"R$ 94,95",7896004705477,Pó para suspensão oral
Amoxicilina Suspensão Oral EMS,100 mL,80mg/mL,"R$ 49,63",7896004704593,Pó para suspensão oral
Amoxicilina Suspensão Oral EMS,150 mL,50mg/mL,"R$ 49,70",7896004700458,Pó para suspensão oral
Amoxicilina Cápsula EMS,30 Unidades,500mg,"R$ 82,32",7896004718996,Cápsula dura
Amoxicilina Cápsula EMS,15 Unidades,500mg,"R$ 42,43",7896004700441,Cápsula dura
Amoxicilina Cápsula EMS,21 Unidades,500mg,"R$ 58,78",7896004700427,Cápsula dura
Amoxicilina Cápsula EMS,72 Unidades,500mg,"R$ 127,12",7896004718743,Cápsula dura
Artrotop,,,,7896094918757,
Amoxicilina + Claritromicina + Esomeprazol EMS,28 Unidades,500mg,"R$ 218,00",7896004779683,Cápsula dura
Amoxicilina + Claritromicina + Esomeprazol EMS,28 Unidades,500mg,"R$ 181,65",7896004779690,Cápsula dura
Amoxicilina + Claritromicina + Esomeprazol EMS,56 Unidades,500mg,"R$ 326,99",7896004779706,Cápsula dura
Adnasal,30 mL,0.9%,,7896230304444,Solução nasal
Adnasal,50 mL,0.9%,,7896230304437,Solução nasal
Antisséptico Kuratop Vidora,,,,7897930000070,
Aripiprazol Novartis,30 Unidades,10mg,"R$ 151,29",7897595639783,Comprimido
Aripiprazol Novartis,30 Unidades,15mg,"R$ 252,20",7897595639790,Comprimido
Acezo,,,,7896676437683,
Alendronato de Sódio União Química,,,,7896006216476,
Axiflennid,100 mL,1mg/mL,"R$ 20,08",7898361701666,Solução injetável
Axiflennid,100 mL,1mg/mL,"R$ 200,75",7898361701673,Solução injetável
Axiflennid,100 mL,1mg/mL,"R$ 401,55",7898361701680,Solução injetável
Axiflennid,100 mL,1mg/mL,"R$ 1204,62",7898361701697,Solução injetável
Aciclovir Comprimido Cifarma,,,,,
Acetato de Dexametasona Germed Pharma,,,,7896004721897,
Acetato de Clostebol + Sulfato de Neomicina Creme Vaginal Medley,,,,7896422515405,
Azelan Gel,30 g,150mg/g,"R$ 93,22",7898916010021,Gel
Austedo,60 Unidades,6mg,"R$ 24267,37",7898587901468,Comprimido revestido de liberação prolongada
Austedo,60 Unidades,9mg,"R$ 36401,06",7898587901475,Comprimido revestido de liberação prolongada
Austedo,60 Unidades,12mg,"R$ 48534,74",7898587901482,Comprimido revestido de liberação prolongada
Acu Fresh G,15 mL,5mg/mL,"R$ 55,92",7899095263222,Solução oftálmica (colírio)
Acu Fresh G,10 mL,5mg/mL,"R$ 37,28",7899095263215,Solução oftálmica (colírio)
Aviv,7 Unidades,100mg,"R$ 58,88",7896094927162,Comprimido revestido de liberação prolongada
Aviv,30 Unidades,100mg,"R$ 252,30",7896094920736,Comprimido revestido de liberação prolongada
Aviv,60 Unidades,100mg,"R$ 504,62",7896094927155,Comprimido revestido de liberação prolongada
Aviv,7 Unidades,50mg,"R$ 29,43",7896094927148,Comprimido revestido de liberação prolongada
Aviv,30 Unidades,50mg,"R$ 126,16",7896094920729,Comprimido revestido de liberação prolongada
Aviv,60 Unidades,50mg,"R$ 252,35",7896094927131,Comprimido revestido de liberação prolongada
Acetato de Ciproterona + Etinilestradiol Aché - Melcon,,,,7898907313872,
Amoxicilina + Clavulanato de Potássio Suspensão Oral Ranbaxy,70 mL,80mg/mL,"R$ 72,91",7897076912206,Pó para suspensão oral
Amoxicilina + Clavulanato de Potássio Suspensão Oral Ranbaxy,70 mL,80mg/mL,"R$ 73,89",7897076907073,Pó para suspensão oral
Aciclovir creme Geolab,,,,7899095202092,
Altryxen,,,,7891317010409,
Amalfi,,,,7891317018559,
Amoxicilina + Clavulanato de Potássio Fresenius Kabi,25 Unidades,500mg,"R$ 837,53",7899498609092,Pó para solução injetável
Amoxicilina + Clavulanato de Potássio Fresenius Kabi,25 Unidades,1000mg,"R$ 1370,14",7899498609108,Pó para solução injetável
Azitromicina Di-Hidratada Medquímica,,,,7896862992255,
Apixabana Zydus Nikkho,20 Unidades,2.5mg,"R$ 74,14",7898927564469,Comprimido revestido
Apixabana Zydus Nikkho,20 Unidades,5mg,"R$ 74,14",7898927564483,Comprimido revestido
Apixabana Zydus Nikkho,60 Unidades,5mg,"R$ 222,50",7898927564490,Comprimido revestido
Apixabana Zydus Nikkho,60 Unidades,2.5mg,"R$ 222,50",7898927564476,Comprimido revestido
Acetato de Ciproterona + Etinilestradiol Legrand,21 Unidades,2mg,"R$ 21,33",7896004784847,Comprimido revestido
Acetato de Ciproterona + Etinilestradiol Legrand,63 Unidades,2mg,"R$ 64,02",7896004784854,Comprimido revestido
Andrum,,,,7896658039010,
Algilive,10 Unidades,160mg,"R$ 34,08",7896658039454,Cápsula dura de liberação prolongada
Algilive,20 Unidades,160mg,"R$ 68,13",7896658039348,Cápsula dura de liberação prolongada
Algilive,20 Unidades,320mg,"R$ 118,05",7896658039324,Cápsula dura de liberação prolongada
Algilive,10 Unidades,320mg,"R$ 59,03",7896658039447,Cápsula dura de liberação prolongada
Algilive,4 Unidades,160mg,"R$ 10,16",7896658039331,Cápsula dura de liberação prolongada
Algilive,4 Unidades,320mg,"R$ 20,29",7896658039317,Cápsula dura de liberação prolongada
Ammy,28 Unidades,4mg,"R$ 128,57",7896094926837,Comprimido revestido
Ammy,84 Unidades,4mg,R$ -,7896094931794,Comprimido revestido
"Ad,Muc Spray",,,,7896112403333,
Amoxicilina Suspensão Oral Biosintética - Aché,150 mL,50mg/mL,R$ -,7896658010446,Pó para suspensão oral
Amoxicilina Suspensão Oral Biosintética - Aché,100 mL,80mg/mL,R$ -,7896658010460,Pó para suspensão oral
Amoxicilina Suspensão Oral Biosintética - Aché,150 mL,50mg/mL,"R$ 63,74",7896181918363,Pó para suspensão oral
Amoxicilina Suspensão Oral Biosintética - Aché,100 mL,80mg/mL,"R$ 63,85",7896181918370,Pó para suspensão oral
Advidine Spray,100 mL,,,7896230301405,Solução dermatológica (spray)
Advidine Spray,30 mL,,,7896230300705,Solução dermatológica (spray)
Artelac Rebalance,,,,7896046300012,
Apixabana Neo Química,20 Unidades,2.5mg,"R$ 82,24",7896714291963,Comprimido revestido
Apixabana Neo Química,60 Unidades,2.5mg,"R$ 246,74",7896714291956,Comprimido revestido
Apixabana Neo Química,60 Unidades,5mg,"R$ 246,74",7896714291932,Comprimido revestido
Apixabana Neo Química,20 Unidades,5mg,"R$ 82,24",7896714291949,Comprimido revestido
Aceclofenaco Comprimido Eurofarma - Momenta,,,,,
Ailuk,200 doses,250mcg/dose,"R$ 73,71",7897473207097,Solução inalatória (inalador)
Ailuk,200 doses,200mcg/dose,"R$ 58,68",7897473207738,Solução inalatória (inalador)
Ailuk,200 doses,50mcg/dose,"R$ 35,86",7897473207721,Solução inalatória (inalador)
Albumina Humana Hemobrás,50 mL,20%,"R$ 3367,81",7898948354162,Solução injetável
Albumina Humana Hemobrás,50 mL,20%,"R$ 336,77",7898948354209,Solução injetável
Acepran,10 mL,nullmg/mL,,7898053583105,Solução oral (gotas)
Acepran,20 mL,0.2%,,7898049916009,Solução injetável
Azitromicina Di-Hidratada Mandala Brasil,,,,,
Advantage para Cães e Gatos,1 mL,,,7891106904995,Solução tópica
Advantage para Cães e Gatos,4 mL,,,7891106905015,Solução tópica
Advantage para Cães e Gatos,0.4 mL,,,7891106911467,Solução tópica
Advantage para Cães e Gatos,2.5 mL,,,7891106911481,Solução tópica
Afectrim para Cães e Gatos Duprat,,,,7898315810017,
Aceproven Gotas,,,,7898344751428,
