Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Olmegran HCT,10 Unidades,20mg,,7896004773629,Comprimido revestido
Olmegran HCT,20 Unidades,20mg,,7896004773636,Comprimido revestido
Olmegran HCT,30 Unidades,20mg,,7896004750590,Comprimido revestido
Olmegran HCT,60 Unidades,20mg,,7896004773643,Comprimido revestido
Olmegran HCT,10 Unidades,40mg,,7896004773650,Comprimido revestido
Olmegran HCT,20 Unidades,40mg,,7896004773667,Comprimido revestido
Olmegran HCT,30 Unidades,40mg,,7896004750606,Comprimido revestido
Olmegran HCT,60 Unidades,40mg,,7896004773674,Comprimido revestido
Olmegran HCT,10 Unidades,40mg,,7896004773681,Comprimido revestido
Olmegran HCT,20 Unidades,40mg,,7896004773698,Comprimido revestido
Olmegran HCT,30 Unidades,40mg,,7896004750613,Comprimido revestido
Olmegran HCT,60 Unidades,40mg,,7896004773704,Comprimido revestido
Osbant,1 Unidades,150mg,,7895296447614,Comprimido revestido
Osbant,2 Unidades,150mg,,7895296447621,Comprimido revestido
Osbant,3 Unidades,150mg,,7895296447638,Comprimido revestido
Osbant,12 Unidades,150mg,,7895296447645,Comprimido revestido
Olmedix,10 Unidades,20mg,,7896004773421,Comprimido revestido
Olmedix,20 Unidades,20mg,,7896004773438,Comprimido revestido
Olmedix,30 Unidades,20mg,,7896004751931,Comprimido revestido
Olmedix,40 Unidades,20mg,,7896004773445,Comprimido revestido
Olmedix,60 Unidades,20mg,,7896004773452,Comprimido revestido
Olmedix,10 Unidades,40mg,,7896004773469,Comprimido revestido
Olmedix,20 Unidades,40mg,,7896004773476,Comprimido revestido
Olmedix,30 Unidades,40mg,,7896004751924,Comprimido revestido
Olmedix,40 Unidades,40mg,,7896004773483,Comprimido revestido
Olmedix,60 Unidades,40mg,,7896004773490,Comprimido revestido
Olmegran,10 Unidades,20mg,,7896004773223,Comprimido revestido
Olmegran,20 Unidades,20mg,,7896004773230,Comprimido revestido
Olmegran,30 Unidades,20mg,,7896004751917,Comprimido revestido
Olmegran,40 Unidades,20mg,,7896004773247,Comprimido revestido
Olmegran,60 Unidades,20mg,,7896004773254,Comprimido revestido
Olmegran,10 Unidades,40mg,,7896004773261,Comprimido revestido
Olmegran,20 Unidades,40mg,,7896004773278,Comprimido revestido
Olmegran,30 Unidades,40mg,,7896004773285,Comprimido revestido
Olmegran,40 Unidades,40mg,,7896004773292,Comprimido revestido
Olmegran,60 Unidades,40mg,,7896004773308,Comprimido revestido
Oxa,10 mL,5mg/mL,,7898577810473,Solução injetável
Oxa,20 mL,5mg/mL,,7898577810480,Solução injetável
Oxa,40 mL,5mg/mL,,7898577810497,Solução injetável
Olmesartana Medoxomila Althaia,10 Unidades,20mg,"R$ 16,13",7898569762988,Comprimido revestido
Olmesartana Medoxomila Althaia,10 Unidades,40mg,"R$ 17,00",7898569763046,Comprimido revestido
Olmesartana Medoxomila Althaia,20 Unidades,20mg,"R$ 32,27",7898569763008,Comprimido revestido
Olmesartana Medoxomila Althaia,30 Unidades,20mg,"R$ 48,40",7898569763015,Comprimido revestido
Olmesartana Medoxomila Althaia,60 Unidades,20mg,"R$ 96,84",7898569763022,Comprimido revestido
Olmesartana Medoxomila Althaia,90 Unidades,20mg,"R$ 145,24",7898569763039,Comprimido revestido
Olmesartana Medoxomila Althaia,15 Unidades,20mg,"R$ 24,19",7898569762995,Comprimido revestido
Olmesartana Medoxomila Althaia,15 Unidades,40mg,"R$ 25,46",7898569763053,Comprimido revestido
Olmesartana Medoxomila Althaia,20 Unidades,40mg,"R$ 34,01",7898569763060,Comprimido revestido
Olmesartana Medoxomila Althaia,30 Unidades,40mg,"R$ 51,01",7898569763077,Comprimido revestido
Olmesartana Medoxomila Althaia,60 Unidades,40mg,"R$ 102,04",7898569763084,Comprimido revestido
Olmesartana Medoxomila Althaia,90 Unidades,40mg,"R$ 153,02",7898569763091,Comprimido revestido
Olmesartana Medoxomila Legrand,10 Unidades,20mg,"R$ 16,20",7894916341899,Comprimido revestido
Olmesartana Medoxomila Legrand,30 Unidades,20mg,"R$ 48,66",7894916341912,Comprimido revestido
Olmesartana Medoxomila Legrand,40 Unidades,20mg,"R$ 64,91",7894916341929,Comprimido revestido
Olmesartana Medoxomila Legrand,60 Unidades,20mg,"R$ 97,38",7894916341936,Comprimido revestido
Olmesartana Medoxomila Legrand,10 Unidades,40mg,"R$ 17,06",7894916341943,Comprimido revestido
Olmesartana Medoxomila Legrand,20 Unidades,40mg,"R$ 34,09",7894916341950,Comprimido revestido
Olmesartana Medoxomila Legrand,30 Unidades,40mg,"R$ 51,18",7894916341967,Comprimido revestido
Olmesartana Medoxomila Legrand,40 Unidades,40mg,"R$ 68,24",7894916341974,Comprimido revestido
Olmesartana Medoxomila Legrand,60 Unidades,40mg,"R$ 102,38",7894916341981,Comprimido revestido
Olmesartana Medoxomila Legrand,20 Unidades,20mg,"R$ 32,47",7894916341905,Comprimido revestido
Olmesartana Medoxomila Eurofarma - Momenta,30 Unidades,20mg,"R$ 48,63",7891317121198,Comprimido revestido
Olmesartana Medoxomila Eurofarma - Momenta,30 Unidades,40mg,"R$ 51,14",7891317121235,Comprimido revestido
Olmesartana Medoxomila Nova Química,10 Unidades,20mg,"R$ 16,20",7895296251013,Comprimido revestido
Olmesartana Medoxomila Nova Química,30 Unidades,20mg,"R$ 48,66",7895296251037,Comprimido revestido
Olmesartana Medoxomila Nova Química,40 Unidades,20mg,"R$ 64,91",7895296251044,Comprimido revestido
Olmesartana Medoxomila Nova Química,60 Unidades,20mg,"R$ 97,38",7895296251051,Comprimido revestido
Olmesartana Medoxomila Nova Química,10 Unidades,40mg,"R$ 17,06",7895296251068,Comprimido revestido
Olmesartana Medoxomila Nova Química,20 Unidades,40mg,"R$ 34,09",7895296251075,Comprimido revestido
Olmesartana Medoxomila Nova Química,30 Unidades,40mg,"R$ 51,18",7895296251082,Comprimido revestido
Olmesartana Medoxomila Nova Química,40 Unidades,40mg,"R$ 68,24",7895296251099,Comprimido revestido
Olmesartana Medoxomila Nova Química,60 Unidades,40mg,"R$ 102,38",7895296251105,Comprimido revestido
Olmesartana Medoxomila Nova Química,20 Unidades,20mg,"R$ 32,47",7895296251020,Comprimido revestido
Olmesartana Medoxomila EMS,20 Unidades,20mg,"R$ 32,47",7896004771823,Comprimido revestido
Olmesartana Medoxomila EMS,10 Unidades,20mg,"R$ 16,20",7896004771816,Comprimido revestido
Olmesartana Medoxomila EMS,40 Unidades,20mg,"R$ 64,91",7896004771847,Comprimido revestido
Olmesartana Medoxomila EMS,20 Unidades,40mg,"R$ 34,09",7896004771878,Comprimido revestido
Olmesartana Medoxomila EMS,30 Unidades,40mg,"R$ 51,18",7896004771885,Comprimido revestido
Olmesartana Medoxomila EMS,40 Unidades,40mg,"R$ 68,24",7896004771892,Comprimido revestido
Olmesartana Medoxomila EMS,30 Unidades,20mg,"R$ 48,66",7896004771830,Comprimido revestido
Olmesartana Medoxomila EMS,10 Unidades,40mg,"R$ 17,06",7896004771861,Comprimido revestido
Olmesartana Medoxomila EMS,60 Unidades,40mg,"R$ 103,07",7896004771908,Comprimido revestido
Olmesartana Medoxomila EMS,60 Unidades,20mg,"R$ 97,38",7896004771854,Comprimido revestido
Onua,28 Unidades,0.075mg,"R$ 46,37",7898040324483,Comprimido revestido
Onua,84 Unidades,0.075mg,"R$ 139,09",7898040324506,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Nova Química,10 Unidades,20mg,,7895296270021,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Nova Química,20 Unidades,20mg,,7895296270038,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Nova Química,30 Unidades,20mg,,7895296270045,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Nova Química,60 Unidades,20mg,,7895296270052,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Nova Química,10 Unidades,40mg,,7895296270069,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Nova Química,20 Unidades,40mg,,7895296270076,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Nova Química,30 Unidades,40mg,,7895296270083,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Nova Química,60 Unidades,40mg,,7895296270090,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Nova Química,10 Unidades,40mg,,7895296270106,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Nova Química,20 Unidades,40mg,,7895296270113,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Nova Química,30 Unidades,40mg,,7895296270120,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Nova Química,60 Unidades,40mg,,7895296447386,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Legrand,10 Unidades,20mg,"R$ 18,99",7894916341998,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Legrand,30 Unidades,20mg,"R$ 56,98",7894916148818,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Legrand,60 Unidades,20mg,"R$ 113,91",7894916342018,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Legrand,10 Unidades,40mg,"R$ 21,65",7894916342025,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Legrand,20 Unidades,40mg,"R$ 43,28",7894916342032,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Legrand,30 Unidades,40mg,"R$ 64,93",7894916148825,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Legrand,60 Unidades,40mg,"R$ 129,81",7894916342049,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Legrand,10 Unidades,40mg,"R$ 21,65",7894916342056,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Legrand,20 Unidades,40mg,"R$ 43,27",7894916342063,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Legrand,30 Unidades,40mg,"R$ 64,91",7894916148832,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida Legrand,60 Unidades,40mg,"R$ 129,78",7894916342070,Comprimido revestido
Omeprazol Sódico Blau,,,,7896014688289,
Onegripe,20 Unidades,4mg,"R$ 28,58",7898075310024,Cápsula dura
Onegripe,10 Unidades,400mg,"R$ 14,44",7896523228129,Cápsula dura
Oxaliplatina Accord Farma,10 mL,5mg/mL,,7898565581743,Solução injetável
Oxaliplatina Accord Farma,20 mL,5mg/mL,,7898565581750,Solução injetável
Oxaliplatina Accord Farma,40 mL,5mg/mL,,7898565581767,Solução injetável
Oselflu,10 Unidades,30mg,"R$ 98,44",7898565164892,Cápsula dura
Oselflu,500 Unidades,30mg,"R$ 4923,27",7898565164953,Cápsula dura
Oselflu,10 Unidades,45mg,"R$ 147,69",7898565164908,Cápsula dura
Oselflu,500 Unidades,45mg,"R$ 7384,21",7898565164960,Cápsula dura
Oselflu,10 Unidades,75mg,"R$ 246,14",7898565164915,Cápsula dura
Oselflu,500 Unidades,75mg,"R$ 12306,80",7898565164977,Cápsula dura
Oxynorm,1 mL,10mg/mL,,7898586631953,Solução injetável
Oxynorm,2 mL,10mg/mL,,7898586631960,Solução injetável
Olmesartana Medoxomila + Hidroclorotiazida EMS,10 Unidades,20mg,"R$ 18,99",7896004771519,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida EMS,20 Unidades,20mg,"R$ 37,99",7896004771526,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida EMS,30 Unidades,20mg,"R$ 56,98",7896004750330,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida EMS,60 Unidades,20mg,"R$ 113,91",7896004771533,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida EMS,10 Unidades,40mg,"R$ 21,65",7896004771540,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida EMS,20 Unidades,40mg,"R$ 43,28",7896004771557,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida EMS,30 Unidades,40mg,"R$ 64,93",7896004750347,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida EMS,60 Unidades,40mg,"R$ 129,81",7896004771564,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida EMS,10 Unidades,40mg,"R$ 21,65",7896004771571,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida EMS,20 Unidades,40mg,"R$ 43,27",7896004771588,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida EMS,30 Unidades,40mg,"R$ 64,91",7896004750354,Comprimido revestido
Olmesartana Medoxomila + Hidroclorotiazida EMS,60 Unidades,40mg,"R$ 129,78",7896004771595,Comprimido revestido
Ofolato D,90 Unidades,,,7896094919457,Comprimido
Ofolato D,30 Unidades,,,7896094919464,Comprimido
Ofolato D,30 Unidades,,,7896094919495,Comprimido
Ofolato D,90 Unidades,,,7896094919488,Comprimido
Ofoliflex,,,,7894164006434,
Olsar,30 Unidades,20mg,"R$ 44,16",7899640809738,Comprimido revestido
Olsar,30 Unidades,40mg,"R$ 46,41",7899640809745,Comprimido revestido
Olsar,10 Unidades,20mg,"R$ 14,72",7899640809776,Comprimido revestido
Olsar,10 Unidades,40mg,"R$ 15,46",7899640809783,Comprimido revestido
Olsar H,10 Unidades,20mg,,7899640809844,Comprimido revestido
Olsar H,30 Unidades,20mg,,7899640809790,Comprimido revestido
Olsar H,10 Unidades,40mg,,7899640809851,Comprimido revestido
Olsar H,30 Unidades,40mg,,7899640809806,Comprimido revestido
Olsar H,10 Unidades,40mg,,7899640809820,Comprimido revestido
Olsar H,30 Unidades,40mg,,7899640809813,Comprimido revestido
Olsar H,10 Unidades,40mg,,7891317019143,Comprimido revestido
Ogestan Blues,,,,7898948648735,
Oxalato de Escitalopram Cimed,30 Unidades,10mg,"R$ 42,04",7896523200934,Comprimido revestido
Oxalato de Escitalopram Cimed,30 Unidades,15mg,"R$ 109,34",7896523200941,Comprimido revestido
Oxalato de Escitalopram Cimed,30 Unidades,20mg,"R$ 86,62",7896523200972,Comprimido revestido
Omeprazol União Química,28 Unidades,20mg,,7896006214670,Cápsula dura
Omeprazol União Química,56 Unidades,20mg,,7896006214717,Cápsula dura
Onpattro,,,,7898965751005,
Ovestrion Creme Vaginal,50 g,1mg/g,"R$ 69,29",7897572000292,Creme ginecológico
Ovestrion Creme Vaginal,15 g,1mg/g,"R$ 24,36",7897572003606,Creme ginecológico
Oxlumo,,,,7898965751029,
Ofolato Fer,30 Unidades,,,7896094917781,Comprimido
Ofolato Fer,90 Unidades,,,7896094917798,Comprimido
Omeprazol Geolab,28 Unidades,20mg,"R$ 56,72",7899095267428,Cápsula dura de liberação retardada
Omeprazol Geolab,56 Unidades,20mg,"R$ 83,96",7899095267442,Cápsula dura de liberação retardada
Omeprazol Geolab,700 Unidades,20mg,"R$ 1794,26",7899095267480,Cápsula dura de liberação retardada
Omeprazol Geolab,490 Unidades,20mg,R$ -,7899095200975,Cápsula dura de liberação retardada
Otiblock,,,,7896112402862,
Olmesartana Medoxomila Accord Farma,10 Unidades,20mg,"R$ 16,22",7898565582351,Comprimido revestido
Olmesartana Medoxomila Accord Farma,20 Unidades,20mg,"R$ 32,42",7898565582368,Comprimido revestido
Olmesartana Medoxomila Accord Farma,30 Unidades,20mg,"R$ 48,72",7898565582375,Comprimido revestido
Olmesartana Medoxomila Accord Farma,40 Unidades,20mg,"R$ 64,88",7898565582382,Comprimido revestido
Olmesartana Medoxomila Accord Farma,60 Unidades,20mg,"R$ 97,31",7898565582399,Comprimido revestido
Olmesartana Medoxomila Accord Farma,90 Unidades,20mg,"R$ 145,96",7898565582405,Comprimido revestido
Olmesartana Medoxomila Accord Farma,10 Unidades,40mg,"R$ 17,06",7898565582412,Comprimido revestido
Olmesartana Medoxomila Accord Farma,20 Unidades,40mg,"R$ 34,12",7898565582429,Comprimido revestido
Olmesartana Medoxomila Accord Farma,30 Unidades,40mg,"R$ 51,16",7898565582436,Comprimido revestido
Olmesartana Medoxomila Accord Farma,40 Unidades,40mg,"R$ 68,21",7898565582443,Comprimido revestido
Olmesartana Medoxomila Accord Farma,60 Unidades,40mg,"R$ 102,34",7898565582450,Comprimido revestido
Olmesartana Medoxomila Accord Farma,90 Unidades,40mg,"R$ 153,49",7898565582467,Comprimido revestido
Ofolato Sop,,,,7896094925830,
Omeprazol Injetável Laboratório Cristália,10 mL,40mg,,7896676414875,Pó para solução injetável
Omeprazol Injetável Laboratório Cristália,10 mL,40mg,,7896676411379,Solução injetável
Olmesartana Medoxomila Germed Pharma,10 Unidades,20mg,"R$ 16,22",7896004785462,Comprimido revestido
Olmesartana Medoxomila Germed Pharma,20 Unidades,20mg,"R$ 32,46",7896004785479,Comprimido revestido
Olmesartana Medoxomila Germed Pharma,30 Unidades,20mg,"R$ 48,66",7896004750293,Comprimido revestido
Olmesartana Medoxomila Germed Pharma,40 Unidades,20mg,"R$ 64,91",7896004785486,Comprimido revestido
Olmesartana Medoxomila Germed Pharma,60 Unidades,20mg,"R$ 97,34",7896004785493,Comprimido revestido
Olmesartana Medoxomila Germed Pharma,10 Unidades,40mg,"R$ 17,06",7896004785509,Comprimido revestido
Olmesartana Medoxomila Germed Pharma,20 Unidades,40mg,"R$ 34,12",7896004785516,Comprimido revestido
Olmesartana Medoxomila Germed Pharma,30 Unidades,40mg,"R$ 51,18",7896004750309,Comprimido revestido
Olmesartana Medoxomila Germed Pharma,40 Unidades,40mg,"R$ 68,24",7896004785523,Comprimido revestido
Olmesartana Medoxomila Germed Pharma,60 Unidades,40mg,"R$ 102,38",7896004785530,Comprimido revestido
Ondif,4 Unidades,4mg,"R$ 26,10",7896094925922,Strip oral
Ondif,10 Unidades,4mg,"R$ 65,23",7896094921870,Strip oral
Ondif,4 Unidades,8mg,"R$ 41,49",7896094925946,Strip oral
Ondif,10 Unidades,8mg,"R$ 103,76",7896094921887,Strip oral
Olmesartana Medoxomila Medley,30 Unidades,20mg,,7891058003159,Comprimido revestido
Olmesartana Medoxomila Medley,30 Unidades,40mg,,7891058003166,Comprimido revestido
Orkambi Granulado,,125mg,"R$ 134182,04",7898962101063,Granulado
Orkambi Granulado,,188mg,"R$ 134182,04",7898962101056,Granulado
Oralguard Castel Pharma,14 Unidades,150mg,,7898931883020,Comprimido
Oralguard Castel Pharma,14 Unidades,50mg,,7898931883013,Comprimido
Oxcene,10 Unidades,10mg,"R$ 46,33",7896658039683,Comprimido revestido
Oxcene,30 Unidades,10mg,"R$ 92,14",7896658039621,Comprimido revestido
Oxcene,350 mg,4mg,"R$ 77,40",7896658039690,Granulado
Oxcene,350 mg,4mg,"R$ 232,17",7896658039706,Granulado
Oxcene,10 Unidades,4mg,"R$ 40,63",7896658046490,Comprimido mastigável
Oxcene,30 Unidades,4mg,"R$ 92,14",7896658039713,Comprimido mastigável
Oxcene,10 Unidades,5mg,"R$ 41,49",7896658039720,Comprimido mastigável
Oxcene,30 Unidades,5mg,"R$ 92,14",7896658039645,Comprimido mastigável
Oxcene,60 Unidades,4mg,"R$ 243,77",7896658039638,Comprimido mastigável
Oxcene,60 Unidades,5mg,"R$ 248,98",7896658039652,Comprimido mastigável
Oxcene,350 mg,4mg,"R$ 405,88",7896658039607,Granulado
Oxcene,60 Unidades,10mg,"R$ 278,01",7896658039614,Comprimido revestido
Ondavon,10 Unidades,4mg,"R$ 44,86",7896714292441,Comprimido orodispersível
Ondavon,30 Unidades,4mg,"R$ 134,58",7896714292434,Comprimido orodispersível
Ondavon,10 Unidades,8mg,"R$ 91,55",7896714292427,Comprimido orodispersível
Ondavon,30 Unidades,8mg,"R$ 274,59",7896714292410,Comprimido orodispersível
Onsior Elanco,7 Unidades,40mg,,,Comprimido
Ornitil para Cães e Gatos Vetnil,,,,7898053580616,
Optimmune MSD para Cães,,,,7896185971166,
Otodem Plus para Cães e Gatos,,,,7894672091229,
Otodermin para Cães e Gatos,,,,7897614100850,
Otoguard para Cães e Gatos,,,,7898146300213,
Otolin para Cães e Gatos,,,,7898006194044,
Otologic para Cães e Gatos,,,,7898201802218,
Otomax para Cães,,,,,
Otospan para Cães e Gatos,,,,7898315810321,
Otosyn Uso Veterinário,,,,,
Oto Sana para Cães e Gatos,,,,7897085901208,
Omeprazol Sódico Teuto,,,,7896112102830,
Ondset Inj,2 mL,2mg/mL,"R$ 2498,29",7896006201526,Solução injetável
Ondset Inj,2 mL,2mg/mL,"R$ 4996,57",7896006201311,Solução injetável
Olmecor Triplo,10 Unidades,20mg,"R$ 51,57",,Comprimido revestido
Olmesartana Medoxomila + Besilato de Anlodipino Germed Pharma,10 Unidades,20mg,"R$ 18,08",7896004786629,Comprimido revestido
Olmesartana Medoxomila + Besilato de Anlodipino Germed Pharma,15 Unidades,20mg,"R$ 27,11",7896004786636,Comprimido revestido
Olmesartana Medoxomila + Besilato de Anlodipino Germed Pharma,30 Unidades,20mg,"R$ 54,25",7896004786643,Comprimido revestido
Olmesartana Medoxomila + Besilato de Anlodipino Germed Pharma,40 Unidades,20mg,"R$ 72,33",7896004786940,Comprimido revestido
Olmesartana Medoxomila + Besilato de Anlodipino Germed Pharma,60 Unidades,20mg,"R$ 108,45",7896004786957,Comprimido revestido
Olmesartana Medoxomila + Besilato de Anlodipino Germed Pharma,10 Unidades,40mg,"R$ 20,46",7896004786964,Comprimido revestido
Olmesartana Medoxomila + Besilato de Anlodipino Germed Pharma,15 Unidades,40mg,"R$ 30,66",7896004786971,Comprimido revestido
Olmesartana Medoxomila + Besilato de Anlodipino Germed Pharma,30 Unidades,40mg,"R$ 61,35",7896004786988,Comprimido revestido
Olmesartana Medoxomila + Besilato de Anlodipino Germed Pharma,40 Unidades,40mg,"R$ 81,80",7896004786551,Comprimido revestido
Olmesartana Medoxomila + Besilato de Anlodipino Germed Pharma,60 Unidades,40mg,"R$ 122,69",7896004786568,Comprimido revestido
Olmesartana Medoxomila + Besilato de Anlodipino Germed Pharma,10 Unidades,40mg,"R$ 20,46",7896004786575,Comprimido revestido
Olmesartana Medoxomila + Besilato de Anlodipino Germed Pharma,15 Unidades,40mg,"R$ 30,66",7896004786582,Comprimido revestido
Olmesartana Medoxomila + Besilato de Anlodipino Germed Pharma,30 Unidades,40mg,"R$ 61,35",7896004786599,Comprimido revestido
Olmesartana Medoxomila + Besilato de Anlodipino Germed Pharma,40 Unidades,40mg,"R$ 81,80",7896004786605,Comprimido revestido
Olmesartana Medoxomila + Besilato de Anlodipino Germed Pharma,60 Unidades,40mg,"R$ 122,69",7896004786612,Comprimido revestido
Oksana,60 Unidades,100mg,"R$ 14963,50",7897076919342,Cápsula mole
Oksana,60 Unidades,150mg,"R$ 29927,04",7897076919359,Cápsula mole
Orfadin,60 Unidades,2mg,"R$ 4357,41",7898994932901,Cápsula dura
Orfadin,60 Unidades,5mg,"R$ 8639,98",7898994932918,Cápsula dura
Orfadin,60 Unidades,10mg,"R$ 19549,49",7898994932925,Cápsula dura
Orfadin,60 Unidades,20mg,"R$ 69015,34",7898994932932,Cápsula dura
Orfadin,90 mL,4mg/mL,"R$ 13968,63",7898994932949,Suspensão oral
Osteonutri Aspen,,,,7895858017408,
Orbiflox,,,,7899095201996,
Olanzapina BioChimico,30 Unidades,5mg,"R$ 524,91",7897406120509,Comprimido revestido
Olanzapina BioChimico,30 Unidades,10mg,"R$ 1049,95",7897406120516,Comprimido revestido
Olanzapina BioChimico,30 Unidades,2.5mg,"R$ 355,36",7897406120493,Comprimido revestido
Oxa Platin,10 mL,5mg/mL,,7896014681389,Solução injetável
Oxa Platin,10 mL,5mg/mL,,7896014681396,Solução injetável
Oxa Platin,20 mL,5mg/mL,,7896014681143,Solução injetável
Oxa Platin,20 mL,5mg/mL,,7896014681990,Solução injetável
Optary,10 Unidades,10mg,"R$ 330,89",7896658040245,Comprimido
Optary,30 Unidades,10mg,"R$ 992,68",7896658039379,Comprimido
Optary,10 Unidades,15mg,"R$ 496,35",7896658040238,Comprimido
Optary,30 Unidades,15mg,"R$ 1489,04",7896658039362,Comprimido
Optary,30 Unidades,20mg,"R$ 1904,55",7896658039355,Comprimido
Optary,30 Unidades,30mg,"R$ 2856,82",7896658039225,Comprimido
Optary,100 mL,1mg/mL,"R$ 317,44",7896658048081,Suspensão oral
Optary,150 mL,1mg/mL,"R$ 476,11",7896658048166,Suspensão oral
Osteoforce,30 doses,,,,Cápsula
Oxipelle Solução Dermatológica,20 mL,10mg/mL,"R$ 55,69",7898168005967,Solução dermatológica (spray)
Oxipelle Solução Dermatológica,20 mL,10mg/mL,"R$ 58,20",7896862993207,Solução tópica
Ono,10 Unidades,4mg,"R$ 43,05",7898272946149,Comprimido orodispersível
Ono,30 Unidades,4mg,"R$ 129,10",7898272946156,Comprimido orodispersível
Ono,10 Unidades,8mg,"R$ 86,52",7898272946163,Comprimido orodispersível
Ono,30 Unidades,8mg,"R$ 259,55",7898272946170,Comprimido orodispersível
Oncileg Cort,,,,7896004787176,
Ondset Solução Oral,50 mL,0.8mg/mL,"R$ 42,11",7896006222859,Solução oral
Ondset Solução Oral,100 mL,0.8mg/mL,"R$ 84,20",7896006222842,Solução oral
Ondset Solução Oral,100 mL,0.8mg/mL,"R$ 842,13",7896006297307,Solução oral
Ondset ODT,10 Unidades,4mg,,7896006210795,Comprimido orodispersível
Ondset ODT,10 Unidades,8mg,,7896006214687,Comprimido orodispersível
Ondset ODT,30 Unidades,4mg,,7896006298823,Comprimido orodispersível
Ondset ODT,30 Unidades,8mg,,7896006298830,Comprimido orodispersível
Ondrau,10 Unidades,4mg,,7899095203853,Comprimido orodispersível
Ondrau,10 Unidades,8mg,,7899095203846,Comprimido orodispersível
Oftalmox,,,,7899095204072,
Omeprazol Cifarma,30 Unidades,20mg,"R$ 25,33",7898495604499,Cápsula dura de liberação retardada
Omeprazol Cifarma,90 Unidades,20mg,"R$ 75,01",7898495604529,Cápsula dura de liberação retardada
Omeprazol Cifarma,60 Unidades,20mg,"R$ 49,98",7898495604512,Cápsula dura de liberação retardada
Omeprazol Cifarma,1400 Unidades,20mg,"R$ 1126,81",7898495604550,Cápsula dura de liberação retardada
Oxalato De Escitalopram BioChimico,30 Unidades,10mg,"R$ 246,77",7897406120103,Comprimido revestido
Oxalato De Escitalopram BioChimico,30 Unidades,20mg,"R$ 469,37",7897406120110,Comprimido revestido
Orencia SC,4 Unidades,125mg/mL,"R$ 10826,15",7896016808197,Solução injetável
Orencia SC,,125mg/mL,"R$ 2706,50",7896016807442,Solução injetável
Orencia SC,1 Unidades,125mg/mL,"R$ 2006,32",7896016807459,Solução injetável
Orencia SC,4 Unidades,125mg/mL,"R$ 8025,39",7896016807466,Solução injetável
Orencia SC,,125mg/mL,"R$ 8025,39",7896016807473,Solução injetável
Orencia SC,,125mg/mL,"R$ 2006,32",7896016808180,Solução injetável
Olzicar Anlo,10 Unidades,20mg,"R$ 29,85",7891142207586,Comprimido revestido
Olzicar Anlo,30 Unidades,20mg,"R$ 89,55",7891142207593,Comprimido revestido
Olzicar Anlo,10 Unidades,40mg,"R$ 33,75",7891142207647,Comprimido revestido
Olzicar Anlo,30 Unidades,40mg,"R$ 101,29",7891142207654,Comprimido revestido
Olzicar Anlo,10 Unidades,40mg,"R$ 33,75",7891142207616,Comprimido revestido
Olzicar Anlo,30 Unidades,40mg,"R$ 101,29",7891142207623,Comprimido revestido
Oxacilina Sódica Eugia Pharma,,,,7898739420496,
Omeprazol BioChimico,7 Unidades,40mg,"R$ 49,08",7897406119930,Cápsula gelatinosa dura
Omeprazol BioChimico,30 Unidades,40mg,"R$ 210,26",7897406119923,Cápsula gelatinosa dura
Oz,,,,7898272946194,
Oxalato De Escitalopram Prati-Donaduzzi,7 Unidades,10mg,"R$ 57,62",7899547521221,Comprimido revestido
