Name,Quantidade na embalagem,Dose,Preço,Codigos de Barras,Infos
Umbi,8 mL,,,7891317023270.0,Solução oral (gotas)
Unizinco Comprimido,4 Unidades,20mg,,7898430193286.0,Comprimido
Unizinco Comprimido,10 Unidades,20mg,,7898430193293.0,Comprimido
Unizinco Comprimido,30 Unidades,20mg,,7898430193316.0,Comprimido
Unizinco Comprimido,60 Unidades,20mg,,7898430193323.0,Comprimido
Unizinco Comprimido,14 Unidades,20mg,,7898430193309.0,Comprimido
Unizinco Comprimido,28 Unidades,20mg,,7898430194023.0,Comprimido
Ultracler,,,,7898575780051.0,
Ulcerazine,,,,7894164002177.0,
Unha Sana,,,,7896331705591.0,
Uritrat,6 Unidades,400mg,,7896094200395.0,Comprimido
Uritrat,14 Unidades,400mg,,7896094200319.0,Comprimido
Uroprostal Prevent,60 Unidades,nullmg/mL,,7898375670682.0,Cápsula
Uroprostal Prevent,60 Unidades,500mg,,7898327560351.0,Cápsula dura
Unirez,,,,7896006217503.0,
Uni-Clonazepax Comprimido,20 Unidades,2mg,"R$ 21,11",7896006236214.0,Comprimido
Uni-Clonazepax Comprimido,20 Unidades,0.5mg,"R$ 11,70",7896006234579.0,Comprimido
Uniclarin,,,,7896006212294.0,
Uni Vir Creme,,,,7896006211709.0,
Uni Vir Injetável,,,,7896006211211.0,
Uniflu,10 Unidades,30mg,,7896006200765.0,Cápsula dura
Uniflu,500 Unidades,30mg,,7896006200796.0,Cápsula dura
Uniflu,10 Unidades,45mg,,7896006200734.0,Cápsula dura
Uniflu,500 Unidades,45mg,,7896006200789.0,Cápsula dura
Uniflu,10 Unidades,75mg,,7896006200741.0,Cápsula dura
Uniflu,500 Unidades,75mg,,7896006200772.0,Cápsula dura
Uniprazol Injetável,,,,7896006234210.0,
Uni-Diazepax Solução Injetável,,,,7896006240518.0,
Unguento Plus Vansil Uso Veterinário,,,,7898232030895.0,
Unguento Pearson,,,,7896014904013.0,
Ultomiris,30 mL,10mg/mL,,7898636010073.0,Solução injetável
Ultomiris,3 mL,100mg/mL,,7898636010158.0,Solução injetável
Ultomiris,11 mL,100mg/mL,,7898636010172.0,Solução injetável
Upcard para Cães,30 Unidades,0.75mg,,7893652080918.0,Comprimido
Upcard para Cães,30 Unidades,3mg,,7893652080925.0,Comprimido
Unianora,,,,7896006219767.0,
Uplizna,10 mL,10mg/mL,,7898996106805.0,Solução injetável
Uplizna,10 mL,10mg/mL,,7898609961388.0,Solução injetável
Ultrox,10 Unidades,10mg,,7899420507984.0,Comprimido sublingual
Ultrox,4 Unidades,10mg,,7899420507977.0,Comprimido sublingual
Ultrox,20 Unidades,10mg,,7899420507991.0,Comprimido sublingual
Unigyn,2 Unidades,1g,,7894916501460.0,Comprimido revestido
Unigyn,4 Unidades,1g,,7894916501569.0,Comprimido revestido
Uman Albumin,50 mL,0.2g/mL,"R$ 185,47",7898956093015.0,Solução injetável
Uman Albumin,100 mL,0.2g/mL,"R$ 367,87",7898956093022.0,Solução injetável
Unizan,30 mL,,,7898031310723.0,Solução dermatológica (spray)
Unizan,60 mL,,,7898031310808.0,Solução dermatológica
Urohipe BCG,1 Unidades,40mg,,7898994302377.0,Pó para solução injetável
Urohipe BCG,2 Unidades,40mg,,7898994302384.0,Pó para solução injetável
Unguento Veterinário LRC Simões,40 g,,,7896210500064.0,Unguento
Unguento Veterinário LRC Simões,50 g,,,7896210508312.0,Unguento
Ulctam,1 Unidades,500mg,,7896112105336.0,Pó para solução injetável
Ulctam,1 Unidades,2000mg,,7896112105343.0,Pó para solução injetável
Unyca,,,,7891142984531.0,
Undecilato de Testosterona Neo Química,,,,7896714295862.0,
Vibramicina,15 Unidades,100mg,"R$ 100,67",7891268112078,Comprimido revestido
Vibramicina,20 Unidades,100mg,"R$ 138,62",7891268113013,Comprimido solúvel
Vitanol-A,30 g,0.5mg/g,R$ -,7896251801601,Gel
Vitanol-A,30 g,0.25mg/g,"R$ 43,75",7896251801533,Creme dermatológico
Vitanol-A,30 g,1mg/g,"R$ 73,06",7896015591656,Creme dermatológico
Vitanol-A,30 g,0.1mg/g,"R$ 24,76",7896251801564,Gel
Vitanol-A,30 g,0.5mg/g,"R$ 62,85",7896015591632,Creme dermatológico
Vitanol-A,30 g,0.25mg/g,"R$ 36,04",7896251801588,Gel
Vancocina CP,1 Unidades,500mg,"R$ 51,84",7898911244551,Pó para solução injetável
Vancocina CP,25 Unidades,500mg,"R$ 1738,56",7898901848448,Pó para solução injetável
Vancocina CP,25 Unidades,1g,"R$ 3131,16",7898901848455,Pó para solução injetável
Vancocina CP,1 Unidades,1g,R$ -,7898901848097,Pó para solução injetável
Vancocina CP,50 UTR/g,1g,"R$ 4672,44",7898564760682,Pó para solução injetável
Vancocina CP,50 Unidades,500mg,"R$ 2592,96",7898564760675,Pó para solução injetável
Vancocina CP,10 Unidades,500mg,"R$ 518,57",7898564760705,Pó para solução injetável
Vancocina CP,25 Unidades,500mg,"R$ 1296,45",7898564760712,Pó para solução injetável
Valium,20 Unidades,5mg,,7896226500188,Comprimido
Valium,30 Unidades,10mg,,7896226502458,Comprimido
Valium,20 Unidades,10mg,,7896226500195,Comprimido
Valium,30 Unidades,5mg,,7896226502441,Comprimido
Vytorin,30 Unidades,10mg,R$ -,7897337714488,Comprimido
Vytorin,14 Unidades,40mg,"R$ 157,60",7897337714501,Comprimido
Vytorin,28 Unidades,20mg,"R$ 188,09",7897337706186,Comprimido
Vytorin,28 Unidades,80mg,"R$ 321,57",7897337706179,Comprimido
Vytorin,14 Unidades,20mg,"R$ 94,03",7897337703314,Comprimido
Vytorin,28 Unidades,40mg,"R$ 329,50",7897337706162,Comprimido
Vytorin,28 Unidades,10mg,"R$ 188,09",7897337706193,Comprimido
Vytorin,30 Unidades,10mg,"R$ 201,50",7897337706155,Comprimido
Vytorin,30 Unidades,20mg,"R$ 201,50",7897337714471,Comprimido
Vytorin,30 Unidades,40mg,"R$ 352,96",7897337714495,Comprimido
Velcade,1 Unidades,3.5mg,"R$ 6153,57",7896212424504,Pó para solução injetável
Velcade,,1mg,R$ -,7896212422906,Pó para solução injetável
Vascase,14 Unidades,5mg,R$ -,7896226503134,Comprimido revestido
Vascase,14 Unidades,2.5mg,R$ -,7896226503110,Comprimido revestido
Vascase,28 Unidades,1mg,R$ -,7896226503103,Comprimido revestido
Vascase,28 Unidades,5mg,"R$ 306,65",7896226503141,Comprimido revestido
Vascase,28 Unidades,2.5mg,"R$ 181,49",7896226503127,Comprimido revestido
Vfend,1 Unidades,200mg,"R$ 2575,43",7891268111323,Pó para solução injetável
Vfend,14 Unidades,50mg,"R$ 2537,04",7891268111316,Comprimido revestido
Vfend,14 Unidades,200mg,"R$ 10604,93",7891268111309,Comprimido revestido
Valtrex,10 Unidades,500mg,,7896269900235,Comprimido revestido
Valtrex,42 Unidades,500mg,,7896269900822,Comprimido revestido
Visipaque,100 mL,320mg,,7897322703411,Solução injetável
Visipaque,50 mL,320mg,,7897322703404,Solução injetável
Visipaque,100 mL,270mg,,7897322703398,Solução injetável
Visipaque,50 mL,270mg,,7897322703381,Solução injetável
Visipaque,50 mL,550mg/mL,,7898946550139,Solução injetável
Visipaque,150 mL,550mg/mL,,7898946550177,Solução injetável
Visipaque,50 mL,652mg/mL,,7898946550191,Solução injetável
Visipaque,100 mL,652mg/mL,,7898946550207,Solução injetável
Visipaque,50 mL,550mg/mL,,7898946550153,Solução injetável
Visipaque,100 mL,550mg/mL,,7898946550146,Solução injetável
Visipaque,500 mL,550mg/mL,,7898946550184,Solução injetável
Visipaque,100 mL,652mg/mL,,7898946550221,Solução injetável
Visipaque,50 mL,652mg/mL,,7898946550214,Solução injetável
Visipaque,500 mL,652mg/mL,,7898946550252,Solução injetável
Vitacid Acne,,,,7897129303937,
Vumon,,,,7896016801211,
Visudyne,,,,7898088363413,
Vigamed,2 Unidades,40mg,,7896523206257,Comprimido
Vigamed,4 Unidades,40mg,,7896523206264,Comprimido
Vastarel MR,60 Unidades,20mg,R$ -,7898029558748,Comprimido revestido
Vastarel MR,60 Unidades,35mg,"R$ 198,52",7898029558816,Comprimido revestido
Vastarel MR,30 Unidades,35mg,"R$ 99,26",7898029558809,Comprimido revestido
Vastarel MR,30 Unidades,20mg,"R$ 39,94",7898029558731,Comprimido revestido
Vigamox,,,,7896548139585,
Valcyte,,,,7896226503707,
Vacina Influenza Trivalente (Subunitária e Inativada) Novartis,0.5 mL,,"R$ 625,17",7896261016521,Suspensão injetável
Vacina Influenza Trivalente (Subunitária e Inativada) Novartis,0.5 mL,,"R$ 62,50",7896261016514,Suspensão injetável
"Vacina Influenza Trivalente (Fragmentada, Inativada) GSK",0.5 mL,,"R$ 56,90",7896015533502,Suspensão injetável
"Vacina Influenza Trivalente (Fragmentada, Inativada) GSK",0.5 mL,,"R$ 439,92",7896015520748,Suspensão injetável
Vagi C,,,,7896226102511,
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Medley,20 g,0.5mg/g,R$ -,7896422507226,Pomada dermatológica
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Medley,20 g,0.5mg/g,"R$ 35,20",7896422507219,Creme dermatológico
Valerato de Betametasona Legrand,,,,7894916142113,
Vacina Haemophilus Influenzae B (Conjugada) Sanofi,0.5 mL,,,7891058999568,Pó para suspensão injetável
Valproato de Sódio EMS,,,,7896004710136,
Valsartana Biosintética - Aché,30 Unidades,160mg,"R$ 136,05",7896181927587,Comprimido revestido
Valsartana Biosintética - Aché,30 Unidades,320mg,"R$ 133,36",7896181927594,Comprimido revestido
Valsartana Biosintética - Aché,30 Unidades,80mg,"R$ 136,05",7896181927570,Comprimido revestido
"Vacina Influenza (fragmentada, inativada) - UCB",,,,7895197100052,
Vaxigrip,5 mL,,"R$ 689,15",,Suspensão injetável
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Nova Química,20 g,0.5mg/g,"R$ 32,37",7895296292016,Pomada dermatológica
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Nova Química,20 g,0.5mg/g,"R$ 32,29",7895296293013,Creme dermatológico
Valeriane Nikkho,,,,7897460400517,
Valerinati,30 Unidades,50mg,,7898014562118,Comprimido
Valerinati,20 Unidades,50mg,,7898014562965,Comprimido
Vancotrat,1 Unidades,500mg,,7896006299400,Solução injetável
Vancotrat,,500mg,,7896006299417,Pó para solução injetável
Vacina Meningocócica C (Conjugada) Baxter,0.5 mL,,"R$ 2710,18",7898008419770,Suspensão injetável
Vacina Meningocócica C (Conjugada) Baxter,0.5 mL,,R$ -,7898008419787,Suspensão injetável
Vacina Meningocócica C (Conjugada) Baxter,0.5 mL,,R$ -,7898008419763,Suspensão injetável
Valsartana Legrand,30 Unidades,320mg,,7894916146807,Comprimido revestido
Valsartana Legrand,30 Unidades,80mg,,7894916146777,Comprimido revestido
Valsartana Legrand,30 Unidades,160mg,,7894916146791,Comprimido revestido
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Eurofarma - Momenta,20 g,0.5mg/g,"R$ 25,82",7891317418526,Creme dermatológico
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Eurofarma - Momenta,20 g,0.5mg/g,"R$ 23,91",7891317418540,Pomada dermatológica
Valerato de Betametasona Prati-Donaduzzi,30 g,1mg/g,,7898148297832,Creme dermatológico
Valerato de Betametasona Prati-Donaduzzi,30 g,1mg/g,,7898148297856,Creme dermatológico
Valerato de Betametasona Prati-Donaduzzi,30 g,1mg/g,,7898148297863,Pomada dermatológica
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Legrand,20 g,0.5mg/g,"R$ 32,78",7894916143066,Creme dermatológico
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Legrand,20 g,0.5mg/g,"R$ 27,80",7894916143073,Pomada dermatológica
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Prati-Donaduzzi,20 g,0.5mg/g,,7898148298976,Pomada dermatológica
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Prati-Donaduzzi,20 g,0.5mg/g,,7898148298952,Creme dermatológico
Valsartana + Hidroclorotiazida Legrand,30 Unidades,12.5mg,R$ -,7894916147200,Comprimido revestido
Valsartana + Hidroclorotiazida Legrand,30 Unidades,12.5mg,R$ -,7894916147835,Comprimido revestido
Valsartana + Hidroclorotiazida Legrand,30 Unidades,25mg,"R$ 159,59",7894916147224,Comprimido revestido
Valsartana + Hidroclorotiazida Legrand,30 Unidades,25mg,"R$ 159,59",7894916147231,Comprimido revestido
Valsartana + Hidroclorotiazida Legrand,30 Unidades,12.5mg,"R$ 138,70",7894916147217,Comprimido revestido
Vacina Contra Varicela - Merck Sharp & Dohme,,,,7897337703345,
Vagistatin Creme Vaginal,,,,7897917000833,
Valsartana Germed Pharma,30 Unidades,40mg,,7896004732862,Comprimido revestido
Valsartana Germed Pharma,30 Unidades,80mg,,7896004732893,Comprimido revestido
Valsartana Germed Pharma,30 Unidades,320mg,,7896004732923,Comprimido revestido
Valsartana Germed Pharma,30 Unidades,160mg,,7896004732916,Comprimido revestido
Vancoson,100 Unidades,500mg,R$ -,7896242124696,Solução injetável
Vancoson,10 mL,500mg,"R$ 53,38",7896014685967,Solução injetável
Vancoson,10 mL,500mg,R$ -,7896014686315,Solução injetável
Vancoson,10 mL,500mg,"R$ 1037,47",7896014685936,Solução injetável
Vancoson,10 mL,500mg,"R$ 1037,47",7896014685929,Solução injetável
Vancoson,20 Unidades,500mg,"R$ 1037,47",7896014685943,Solução injetável
Vancoson,20 Unidades,500mg,R$ -,7896014685998,Solução injetável
Vancoson,10 mL,500mg,R$ -,7896014685981,Solução injetável
Vancoson,10 mL,500mg,R$ -,7896014685974,Solução injetável
Vancoson,100 Unidades,500mg,"R$ 5187,36",7896014685950,Solução injetável
Valsartana + Hidroclorotiazida Nova Química,30 Unidades,12.5mg,"R$ 58,09",7895296094368,Comprimido revestido
Valsartana + Hidroclorotiazida Nova Química,30 Unidades,12.5mg,"R$ 58,09",7895296094382,Comprimido revestido
Valsartana + Hidroclorotiazida Nova Química,30 Unidades,12.5mg,"R$ 58,09",7895296094405,Comprimido revestido
Valsartana + Hidroclorotiazida Nova Química,30 Unidades,25mg,"R$ 58,09",7895296094429,Comprimido revestido
Valsartana + Hidroclorotiazida Nova Química,30 Unidades,12.5mg,"R$ 138,70",7895296094740,Comprimido revestido
Valtrian,60 Unidades,50mg,,7896422518642,Comprimido revestido
Valtrian,60 Unidades,25mg,,7896422529259,Comprimido revestido
Valtrian,60 Unidades,100mg,,7896422529280,Comprimido revestido
Valtrian,30 Unidades,50mg,,7896422510288,Comprimido revestido
Valtrian,30 Unidades,25mg,,7896422510219,Comprimido revestido
Valtrian,30 Unidades,100mg,,7896422507745,Comprimido revestido
Vantil Gotas,30 mL,50mg/mL,"R$ 18,97",7898075312158,Suspensão oral (gotas)
Vantil Gotas,20 mL,100mg/mL,"R$ 23,70",7898075313636,Suspensão oral (gotas)
Vacina Raiva (inativada) Sanofi,0.5 mL,2.5UI,"R$ 168,19",7891058022082,Pó para suspensão injetável
Vacina Raiva (inativada) Sanofi,0.5 mL,2.5UI,R$ -,7891058022099,Pó para solução injetável
"Vacina Adsorvida Difteria, Tétano e Pertussis (Acelular) GSK",,,,7896015533205,
Valerimed,,,,7896523206547,
Valsartana Nova Química,30 Unidades,80mg,,7895296094597,Comprimido revestido
Valsartana Nova Química,30 Unidades,160mg,,7895296094641,Comprimido revestido
Valsartana Nova Química,30 Unidades,320mg,,7895296094696,Comprimido revestido
Valerato de Betametasona EMS,50 g,1mg/g,"R$ 52,24",7896004705637,Loção dermatológica
Valerato de Betametasona EMS,30 g,1mg/g,"R$ 20,81",7896004708898,Creme dermatológico
Valerato de Betametasona EMS,50 g,1mg/g,"R$ 52,39",7896004705620,Solução capilar
Valerato de Betametasona EMS,30 g,1mg/g,"R$ 22,71",7896004708904,Pomada dermatológica
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Germed Pharma,20 g,0.5mg/g,"R$ 36,00",7896004713991,Pomada dermatológica
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Germed Pharma,20 g,0.5mg/g,"R$ 31,22",7896004714004,Creme dermatológico
Valsartana Sandoz,28 Unidades,160mg,"R$ 63,15",7897595630414,Comprimido revestido
Valsartana Sandoz,28 Unidades,320mg,"R$ 63,15",7897595630445,Comprimido revestido
Valsartana Sandoz,28 Unidades,80mg,"R$ 63,15",7897595630384,Comprimido revestido
Valerato de Betametasona Germed Pharma,,,,7896004708881,
Valerato de Betametasona Medley,30 g,1mg/g,,7896422505338,Pomada dermatológica
Valerato de Betametasona Medley,30 g,1mg/g,,7896422505345,Creme dermatológico
Valsartana + Hidroclorotiazida Germed Pharma,30 Unidades,12.5mg,,7896004737829,Comprimido revestido
Valsartana + Hidroclorotiazida Germed Pharma,30 Unidades,25mg,,7896004737843,Comprimido revestido
Valsartana + Hidroclorotiazida Germed Pharma,30 Unidades,12.5mg,,7896004737836,Comprimido revestido
Valsartana + Hidroclorotiazida Germed Pharma,30 Unidades,25mg,,7896004737850,Comprimido revestido
Valsartana + Hidroclorotiazida Germed Pharma,30 Unidades,12.5mg,,7896004742816,Comprimido revestido
Vannair,120 doses,100mcg/dose,"R$ 202,35",7896206402761,Suspensão inalatória
Vannair,120 doses,100mcg/dose,"R$ 213,13",7896206402778,Suspensão inalatória
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Teuto,20 g,0.5mg/g,,7896112123378,Pomada dermatológica
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Teuto,20 g,0.5mg/g,,7896112123385,Creme dermatológico
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Neo Química,20 g,0.5mg/g,,7898095347840,Pomada dermatológica
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Neo Química,20 g,0.5mg/g,,7898095347833,Pomada dermatológica
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Neo Química,20 g,0.5mg/g,,7896714215419,Creme dermatológico
"Vacina Adsorvida Difteria, Tétano, Pertussis (Acelular), Hepatite B (Recombinante) e Poliomielite 1,2 e 3 (Inativada)",,,,7896015517267,
Vagivit,,,,7891317449575,
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Biosintética - Aché,20 g,0.5mg/g,,7896181917595,Creme dermatológico
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Biosintética - Aché,20 g,0.5mg/g,,7896181917489,Pomada dermatológica
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Biosintética - Aché,20 g,0.5mg/g,,7896658012075,Creme dermatológico
Valessone,30 Unidades,225.75mg,,7898133137259,Comprimido
Valessone,20 Unidades,225.75mg,,7898133137242,Comprimido
Valessone,500 Unidades,225.75mg,,7898133137273,Comprimido revestido
Valessone,20 Unidades,225.75mg,,7899470808130,Comprimido revestido
Valessone,20 Unidades,50mg,,7899470807751,Comprimido revestido
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol EMS,20 g,0.5mg/g,R$ -,7896004704562,Pomada dermatológica
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol EMS,20 g,0.5mg/g,"R$ 37,51",7896004704586,Creme dermatológico
Vasifil,8 Unidades,50mg,R$ -,7896004730288,Comprimido revestido
Vasifil,2 Unidades,100mg,R$ -,7896004736907,Comprimido revestido
Vasifil,1 Unidades,50mg,R$ -,7896004739281,Comprimido revestido
Vasifil,1 Unidades,50mg,R$ -,7895296191012,Comprimido revestido
Vasifil,4 Unidades,25mg,R$ -,7895296191036,Comprimido revestido
Vasifil,4 Unidades,100mg,R$ -,7895296191043,Comprimido revestido
Vasifil,2 Unidades,25mg,R$ -,7895296433020,Comprimido revestido
Vasifil,2 Unidades,50mg,"R$ 54,08",7895296191029,Comprimido revestido
Vasifil,4 Unidades,50mg,"R$ 108,18",7895296191050,Comprimido revestido
Verotina Comprimido,4 Unidades,90mg,,7896094201552,Cápsula
Verotina Comprimido,14 Unidades,20mg,,7896094200449,Comprimido revestido
Verotina Comprimido,28 Unidades,20mg,,7896094200494,Comprimido revestido
Valsacor,30 Unidades,160mg,R$ -,7896004733661,Comprimido revestido
Valsacor,30 Unidades,320mg,R$ -,7896004733609,Comprimido revestido
Valsacor,30 Unidades,80mg,"R$ 164,52",7896004733654,Comprimido revestido
Varinati,30 Unidades,250mg,"R$ 45,51",7898014565140,Cápsula dura
Varinati,60 Unidades,250mg,"R$ 96,61",7898014565133,Cápsula dura
Vasopril,60 Unidades,10mg,,7896112414971,Comprimido
Vasopril,30 Unidades,5mg,,7896112493693,Comprimido
Vasopril,30 Unidades,20mg,,7896112493587,Comprimido
Vasopril,60 Unidades,20mg,,7896112435532,Comprimido
Vasopril,30 Unidades,10mg,,7896241293669,Comprimido
Vasopril,45 Unidades,10mg,,7896112429913,Comprimido
Vasopril,45 Unidades,5mg,,7896112478218,Comprimido
Vasopril,60 Unidades,5mg,,7896112478300,Comprimido
Venopressin,30 Unidades,500mg,"R$ 82,71",7898272940352,Comprimido revestido
Venopressin,30 Unidades,250mg,"R$ 42,30",7898272940505,Comprimido revestido
Venopressin,500 Unidades,250mg,R$ -,7898272940499,Comprimido revestido
Venopressin,500 Unidades,500mg,R$ -,7898272940628,Comprimido revestido
Vasativ,60 Unidades,50mg,"R$ 30,40",7891317452339,Comprimido
Vasativ,60 Unidades,100mg,"R$ 60,97",7891317452346,Comprimido
Vasativ,30 Unidades,100mg,"R$ 51,51",7891317425791,Comprimido
Vasativ,30 Unidades,50mg,"R$ 25,27",7891317425784,Comprimido
Vasativ,15 Unidades,50mg,"R$ 7,62",7891317452308,Comprimido
Vasativ,15 Unidades,100mg,"R$ 15,26",7891317452292,Comprimido
Vascase Plus,,,,7896226503158,
Venocur Triplex,20 Unidades,nullmg/mL,R$ -,7896255718233,Drágea
Venocur Triplex,60 Unidades,300mg,"R$ 113,98",7896255718257,Drágea
Veronio,1 mL,10mg,,7897406112214,Pó para solução injetável
Veronio,,4mg/mL,,7897406112597,Solução injetável
Varfarina Sódica União Química,,,,7896006209690,
Vecuron,10 Unidades,10mg,"R$ 1084,20",7896676410624,Pó para solução injetável
Vecuron,1 mL,4mg,"R$ 639,17",7896676410617,Pó para solução injetável
Velija,30 Unidades,60mg,"R$ 200,30",7896094206304,Cápsula dura de liberação retardada
Velija,30 Unidades,30mg,"R$ 100,20",7896094206298,Cápsula dura de liberação retardada
Velija,10 Unidades,30mg,"R$ 33,36",7896094206281,Cápsula dura de liberação retardada
Velija,60 Unidades,30mg,"R$ 200,38",7896094209602,Cápsula dura de liberação retardada
Velija,60 Unidades,60mg,"R$ 400,60",7896094209558,Cápsula dura de liberação retardada
Velija,10 Unidades,60mg,"R$ 66,77",7896094212343,Cápsula dura de liberação retardada
Varfarina Sódica Teuto,30 Unidades,5mg,"R$ 20,70",7896112124900,Comprimido
Varfarina Sódica Teuto,50 Unidades,5mg,R$ -,7896112123101,Comprimido
Vasodipina,200 Unidades,30mg,,7896714215716,Comprimido revestido
Vasodipina,30 Unidades,30mg,,7896714200798,Comprimido revestido
Venaesculus,60 Unidades,300mg,,7897299902138,Cápsula gelatinosa dura
Venaesculus,30 Unidades,300mg,,7897299902220,Cápsula gelatinosa dura
Varizil,,,,7898927500030,
Vasclin,30 Unidades,40mg,,7896094201736,Cápsula gelatinosa com microgrânulos
Vasclin,30 Unidades,60mg,,7896094201170,Cápsula gelatinosa com microgrânulos
Vectibix,5 mL,20mg/mL,"R$ 2806,47",7898609960039,Solução injetável
Vectibix,20 mL,20mg/mL,"R$ 11225,92",7898609960022,Solução injetável
Vepesid,,,,7896016800757,
Valsartana EMS,30 Unidades,40mg,"R$ 135,12",7896004732800,Comprimido revestido
Valsartana EMS,30 Unidades,80mg,"R$ 141,20",7896004732824,Comprimido revestido
Valsartana EMS,30 Unidades,160mg,"R$ 141,20",7896004732848,Comprimido revestido
Valsartana EMS,30 Unidades,320mg,"R$ 141,20",7896004732855,Comprimido revestido
Vacina Pneumocócica 23-Valente (Polissacarídica) - Sanofi-Aventis,,,,,
Valsacor HCT,30 Unidades,25mg,R$ -,7896004737966,Comprimido revestido
Valsacor HCT,30 Unidades,12.5mg,R$ -,7896004737959,Comprimido revestido
Valsacor HCT,30 Unidades,12.5mg,R$ -,7896004737942,Comprimido revestido
Valsacor HCT,30 Unidades,25mg,"R$ 181,36",7896004737973,Comprimido revestido
Valtrian HCT,30 Unidades,25mg,"R$ 93,37",7896422518055,Comprimido revestido
Valtrian HCT,30 Unidades,12.5mg,"R$ 53,62",7896422518079,Comprimido revestido
Valerato de Betametasona + Sulfato de Gentamicina + Tolnaftato + Clioquinol Cimed,,,,7896523209258,
Valprene,,,,7896112148883,
Versa,1 mL,100mg/mL,,7891317118228,Solução injetável
Versa,0.8 mL,100mg/mL,,7891317487355,Solução injetável
Versa,0.6 mL,100mg/mL,,7891317457181,Solução injetável
Versa,0.2 mL,100mg/mL,,7891317457174,Solução injetável
Versa,0.4 mL,100mg/mL,,7891317457143,Solução injetável
Versa,0.2 mL,100mg/mL,,7891317457150,Solução injetável
Versa,0.4 mL,100mg/mL,,7891317487294,Solução injetável
Versa,0.8 mL,100mg/mL,,7891317487317,Solução injetável
Versa,0.2 mL,100mg/mL,,7891317487348,Solução injetável
Versa,0.6 mL,100mg/mL,,7891317118242,Solução injetável
Versa,0.4 mL,100mg/mL,,7891317487331,Solução injetável
Versa,0.2 mL,100mg/mL,,7891317457136,Solução injetável
Versa,0.2 mL,100mg/mL,,7891317487300,Solução injetável
Versa,0.4 mL,100mg/mL,,7891317487324,Solução injetável
Versa,0.4 mL,40mg,,7896070605269,Solução injetável
Vecasten,30 Unidades,26.7mg,,7896226102535,Comprimido revestido
Vecasten,20 Unidades,26.7mg,,7896226102528,Comprimido revestido
Vecasten,60 Unidades,26.7mg,,7896226109459,Comprimido revestido
Varivax Natulab,30 Unidades,100mg,,7898133136450,Comprimido
Varivax Natulab,30 Unidades,300mg,,7899470803975,Comprimido
Varivax Natulab,500 Unidades,100mg,,7898133136467,Comprimido revestido
Vasoton,,,,7896014688562,
Venoruton,20 Unidades,300mg,"R$ 39,98",7896261006577,Cápsula gelatinosa dura
Venoruton,20 Unidades,500mg,"R$ 67,83",7896261006584,Comprimido
Venovaz,500 Unidades,450mg,R$ -,7898505091820,Comprimido revestido
Venovaz,30 Unidades,450mg,"R$ 98,99",7898505090427,Comprimido revestido
Venovaz,60 Unidades,450mg,"R$ 179,42",7898505090434,Comprimido revestido
Varilrix,0.5 mL,,"R$ 281,74",7896015533106,Pó para solução injetável
Varilrix,0.5 mL,,"R$ 281,74",7896015530259,Pó para solução injetável
Varilrix,0.5 mL,,"R$ 2729,45",7896015519902,Pó para solução injetável
Vascer Comprimido,,,,7896006225102,
Venalot,20 Unidades,15mg,,7896641800221,Comprimido revestido de liberação prolongada
Venalot,60 Unidades,15mg,,7896094922143,Comprimido revestido de liberação prolongada
Venalot,10 Unidades,15mg,,7896094925335,Comprimido revestido de liberação prolongada
Venalot,30 Unidades,15mg,,7896094921177,Comprimido revestido de liberação prolongada
Venvanse,28 Unidades,50mg,"R$ 451,72",7898924769058,Cápsula dura
Venvanse,28 Unidades,70mg,"R$ 451,72",7898924769065,Cápsula dura
Venvanse,28 Unidades,30mg,"R$ 372,50",7898924769041,Cápsula dura
Valproato de Sódio Prati-Donaduzzi,100 mL,50mg/mL,R$ -,7899547508321,Xarope
